frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
9046.016101	0.433468	9046.016101	0.455819
9046.528101	3.07815	9046.528101	-2.25708
9047.040101	1.05842	9047.040101	1.19458
9047.552101	-1.41521	9047.552101	-1.83353
9048.064101	1.82956	9048.064101	1.25734
9048.576101	-0.908371	9048.576101	-1.73952
9049.088101	2.81536	9049.088101	2.84627
9049.600101	0.517505	9049.600101	0.0112446
9050.112101	-0.286319	9050.112101	0.622157
9050.624101	-1.17006	9050.624101	-2.48998
9051.136101	2.5479	9051.136101	1.01518
9051.648101	-0.750342	9051.648101	-1.02765
9052.160101	1.21106	9052.160101	0.939506
9052.672101	-1.7939	9052.672101	-2.4879
9053.184101	2.65592	9053.184101	0.14834
9053.696101	0.210206	9053.696101	-2.34324
9054.208101	2.98145	9054.208101	-1.11574
9054.720101	-0.324495	9054.720101	2.20539
9055.232101	1.8674	9055.232101	1.95486
9055.744101	-0.974419	9055.744101	0.384249
9056.256101	2.91744	9056.256101	-2.14752
9056.768101	0.498424	9056.768101	2.40285
9057.280101	-1.46715	9057.280101	1.22401
9057.792101	3.04004	9057.792101	-0.4414
9058.304101	0.393421	9058.304101	2.65906
9058.816101	-2.04931	9058.816101	-2.11019
9059.328101	1.97537	9059.328101	-0.333456
9059.840101	-1.32622	9059.840101	-1.52359
9060.352101	0.47513	9060.352101	1.77288
9060.864101	-2.88865	9060.864101	-0.501763
9061.376101	0.929119	9061.376101	-3.13843
9061.888101	-1.07139	9061.888101	0.330462
9062.400101	2.59962	9062.400101	0.76672
9062.912101	0.284286	9062.912101	-2.5343
9063.424101	-2.69526	9063.424101	0.450464
9063.936101	-0.0783551	9063.936101	-2.59921
9064.448101	1.27098	9064.448101	0.696588
9064.960101	-3.03173	9064.960101	-0.324386
9065.472101	-2.02928	9065.472101	-1.25448
9065.984101	0.568733	9065.984101	2.43854
9066.496101	-0.495477	9066.496101	-0.292839
9067.008101	2.45239	9067.008101	-0.520555
9067.520101	-0.613056	9067.520101	-2.819
9068.032101	-1.22262	9068.032101	-0.534874
9068.544101	2.24713	9068.544101	1.92107
9069.056101	0.0641154	9069.056101	-0.939958
9069.568101	-2.99057	9069.568101	2.54718
9070.080101	-0.397409	9070.080101	-0.640583
9070.592101	0.186537	9070.592101	2.14386
9071.104101	-2.55993	9071.104101	-2.51555
9071.616101	1.45163	9071.616101	-1.10749
9072.128101	0.0427545	9072.128101	1.80123
9072.640101	-2.8207	9072.640101	-0.790932
9073.152101	0.447916	9073.152101	-2.22004
9073.664101	-2.41349	9073.664101	2.04262
9074.176101	-0.191492	9074.176101	-0.850894
9074.688101	1.25193	9074.688101	-2.88898
9075.200101	2.81821	9075.200101	-1.93809
9075.712101	-0.793712	9075.712101	1.86425
9076.224101	0.185096	9076.224101	-1.81502
9076.736101	-2.85317	9076.736101	1.22458
9077.248101	-0.0271973	9077.248101	-0.724465
9077.760101	2.29455	9077.760101	-2.93985
9078.272101	0.244653	9078.272101	-1.50692
9078.784101	-2.31453	9078.784101	-1.0562
9079.296101	1.24552	9079.296101	2.29562
9079.808101	0.946896	9079.808101	-1.60376
9080.320101	-2.47555	9080.320101	2.0107
9080.832101	0.638714	9080.832101	-1.13326
9081.344101	-0.520354	9081.344101	2.03248
9081.856101	2.68874	9081.856101	-2.97688
9082.368101	-0.363656	9082.368101	0.859302
9082.880101	-2.22895	9082.880101	2.81625
9083.392101	1.83744	9083.392101	2.62492
9083.904101	-2.18635	9083.904101	1.77361
9084.416101	0.635838	9084.416101	1.34958
9084.928101	-2.44301	9084.928101	-0.740991
9085.440101	-2.08129	9085.440101	1.53442
9085.952101	0.676546	9085.952101	0.331223
9086.464101	-2.36254	9086.464101	-0.146978
9086.976101	1.80366	9086.976101	-1.9106
9087.488101	-1.15425	9087.488101	2.6795
9088.000101	-0.196281	9088.000101	1.78154
9088.512101	2.42447	9088.512101	0.72886
9089.024101	-2.97807	9089.024101	-0.16237
9089.536101	0.00374256	9089.536101	-0.445227
9090.048101	-2.71172	9090.048101	-1.70616
9090.560101	3.02345	9090.560101	-2.38304
9091.072101	0.754796	9091.072101	-1.65864
9091.584101	-1.95975	9091.584101	2.9084
9092.096101	0.972302	9092.096101	-3.03583
9092.608101	2.46819	9092.608101	1.97604
9093.120101	-2.14911	9093.120101	2.18677
9093.632101	-0.17173	9093.632101	0.859553
9094.144101	1.72745	9094.144101	2.82522
9094.656101	1.68494	9094.656101	2.57131
9095.168101	-1.73112	9095.168101	-0.266325
9095.680101	-1.34578	9095.680101	2.93339
9096.192101	1.33756	9096.192101	-3.0772
9096.704101	-2.07175	9096.704101	1.21024
9097.216101	1.90511	9097.216101	-1.45453
9097.728101	0.252671	9097.728101	2.38735
9098.240101	-1.92694	9098.240101	0.267108
9098.752101	1.87499	9098.752101	2.13039
9099.264101	-1.64655	9099.264101	-0.979683
9099.776101	0.0864735	9099.776101	1.4879
9100.288101	2.05628	9100.288101	-1.35242
9100.800101	-1.80067	9100.800101	2.36767
9101.312101	1.07057	9101.312101	0.705756
9101.824101	0.712576	9101.824101	3.07131
9102.336101	-2.19664	9102.336101	0.386981
9102.848101	2.34677	9102.848101	0.545526
9103.360101	-0.149789	9103.360101	-2.19724
9103.872101	-2.79399	9103.872101	-0.372823
9104.384101	1.62159	9104.384101	1.28669
9104.896101	0.525879	9104.896101	-2.71744
9105.408101	-1.07	9105.408101	-0.412743
9105.920101	2.23677	9105.920101	3.08989
9106.432101	0.480517	9106.432101	0.484782
9106.944101	-1.92118	9106.944101	-1.48078
9107.456101	-2.01489	9107.456101	-2.19864
9107.968101	1.41595	9107.968101	-0.861413
9108.480101	-1.7718	9108.480101	1.8501
9108.992101	-2.99771	9108.992101	-1.20781
9109.504101	0.495847	9109.504101	2.48493
9110.016101	-2.74749	9110.016101	0.19949
9110.528101	0.591299	9110.528101	-1.72998
9111.040101	2.44791	9111.040101	2.42425
9111.552101	-2.15773	9111.552101	-0.283436
9112.064101	0.465226	9112.064101	-2.78936
9112.576101	-3.05005	9112.576101	-1.21368
9113.088101	-0.126039	9113.088101	-2.92858
9113.600101	-2.79685	9113.600101	0.339372
9114.112101	0.578809	9114.112101	-2.45883
9114.624101	-2.60155	9114.624101	1.7889
9115.136101	0.344612	9115.136101	0.405611
9115.648101	-0.0516976	9115.648101	-1.43159
9116.160101	0.855256	9116.160101	-2.69617
9116.672101	-2.39195	9116.672101	0.476379
9117.184101	-0.893923	9117.184101	2.51577
9117.696101	1.72508	9117.696101	-1.03442
9118.208101	-1.65767	9118.208101	2.66798
9118.720101	1.16575	9118.720101	0.115211
9119.232101	-1.78121	9119.232101	-2.9494
9119.744101	2.00008	9119.744101	2.85502
9120.256101	-1.12898	9120.256101	0.834811
9120.768101	0.721761	9120.768101	-2.80945
9121.280101	-0.212765	9121.280101	0.251577
9121.792101	-2.70221	9121.792101	2.35273
9122.304101	0.769747	9122.304101	-2.46604
9122.816101	-2.25268	9122.816101	0.873655
9123.328101	-2.62148	9123.328101	-2.51298
9123.840101	0.627103	9123.840101	2.04352
9124.352101	-2.05025	9124.352101	-0.454566
9124.864101	1.40267	9124.864101	2.33088
9125.376101	-1.85627	9125.376101	0.554929
9125.888101	0.952899	9125.888101	-1.51988
9126.400101	-0.401648	9126.400101	2.07658
9126.912101	3.1061	9126.912101	-0.372916
9127.424101	-0.228823	9127.424101	-2.94759
9127.936101	2.91179	9127.936101	0.194714
9128.448101	0.383053	9128.448101	0.404397
9128.960101	-1.42776	9128.960101	-1.2311
9129.472101	2.42348	9129.472101	2.52229
9129.984102	-0.00350256	9129.984102	-0.0181328
9130.496102	-2.76304	9130.496102	-2.45187
9131.008102	0.345132	9131.008102	0.729735
9131.520102	-0.0887907	9131.520102	-2.02469
9132.032102	2.45313	9132.032102	-1.92603
9132.544102	-0.953308	9132.544102	1.2515
9133.056102	2.64697	9133.056102	-2.0297
9133.568102	-0.438736	9133.568102	0.53741
9134.080102	-1.78872	9134.080102	-2.43142
9134.592102	1.24775	9134.592102	1.47851
9135.104102	-2.46476	9135.104102	-1.59389
9135.616102	1.64744	9135.616102	0.323623
9136.128102	-1.15306	9136.128102	-2.33991
9136.640102	-1.44888	9136.640102	2.39704
9137.152102	1.32033	9137.152102	-0.313815
9137.664102	-1.80514	9137.664102	2.5843
9138.176102	1.93494	9138.176102	-1.1522
9138.688102	-0.341773	9138.688102	0.993879
9139.200102	2.40958	9139.200102	-2.98755
9139.712102	-0.304438	9139.712102	-0.295608
9140.224102	2.96971	9140.224102	2.53038
9140.736102	-1.42849	9140.736102	-0.993686
9141.248102	-0.164222	9141.248102	-0.761504
9141.760102	1.77169	9141.760102	2.50776
9142.272102	-1.6534	9142.272102	-0.379104
9142.784102	1.82705	9142.784102	2.729
9143.296102	-0.02194	9143.296102	-1.73327
9143.808102	-2.71515	9143.808102	0.719048
9144.320102	1.33674	9144.320102	2.75619
9144.832102	-1.90558	9144.832102	-1.21705
9145.344102	1.35169	9145.344102	1.659
9145.856102	-0.27774	9145.856102	2.2588
9146.368102	2.70527	9146.368102	-0.762167
9146.880102	-0.188507	9146.880102	0.245515
9147.392102	-3.06975	9147.392102	3.07233
9147.904102	-3.07327	9147.904102	-1.41973
9148.416102	-0.236229	9148.416102	1.13792
9148.928102	-3.13496	9148.928102	-2.06346
9149.440102	0.34045	9149.440102	1.174
9149.952102	2.49599	9149.952102	-1.74067
9150.464102	-0.22686	9150.464102	1.86276
9150.976102	-1.95112	9150.976102	-1.40088
9151.488102	1.23932	9151.488102	0.936596
9152.000102	-1.02444	9152.000102	-2.62952
9152.512102	2.22448	9152.512102	0.620494
9153.024102	-2.00756	9153.024102	-2.50663
9153.536102	0.390077	9153.536102	0.912711
9154.048102	-2.35742	9154.048102	3.00195
9154.560102	1.1169	9154.560102	-0.407938
9155.072102	-2.14222	9155.072102	-2.61979
9155.584102	0.899745	9155.584102	0.980626
9156.096102	1.59048	9156.096102	-1.99533
9156.608102	-0.988979	9156.608102	1.08099
9157.120102	2.74741	9157.120102	-0.281869
9157.632102	0.0550006	9157.632102	2.89141
9158.144102	-3.11587	9158.144102	0.73971
9158.656102	0.218096	9158.656102	-0.882057
9159.168102	-1.43613	9159.168102	-0.142784
9159.680102	1.76853	9159.680102	2.42304
9160.192102	-1.86806	9160.192102	-0.933681
9160.704102	1.60411	9160.704102	1.07799
9161.216102	-1.49671	9161.216102	-2.75762
9161.728102	1.7842	9161.728102	0.321125
9162.240102	-0.439826	9162.240102	-1.96194
9162.752102	2.78015	9162.752102	1.6021
9163.264102	-0.51807	9163.264102	-1.6339
9163.776102	-2.88505	9163.776102	-2.25183
9164.288102	1.3363	9164.288102	0.927033
9164.800102	-1.45379	9164.800102	-1.98252
9165.312102	2.29898	9165.312102	1.27511
9165.824102	-0.0628367	9165.824102	-2.27361
9166.336102	2.75518	9166.336102	1.3519
9166.848102	-1.4915	9166.848102	-1.92407
9167.360102	0.0308632	9167.360102	2.62266
9167.872102	2.4125	9167.872102	-0.571595
9168.384102	-0.487563	9168.384102	2.17765
9168.896102	-2.59377	9168.896102	-1.86443
9169.408102	0.154522	9169.408102	-1.68495
9169.920102	-3.09083	9169.920102	0.922205
9170.432102	0.942979	9170.432102	2.25619
9170.944102	-1.13046	9170.944102	-0.0115769
9171.456102	-3.07876	9171.456102	-3.02195
9171.968102	0.0503841	9171.968102	-1.77129
9172.480102	-3.05743	9172.480102	1.12567
9172.992102	0.399466	9172.992102	-2.8046
9173.504102	-2.4327	9173.504102	-0.739498
9174.016102	-0.255656	9174.016102	2.3152
9174.528102	2.84036	9174.528102	0.55737
9175.040102	2.04944	9175.040102	-2.61285
9175.552102	-1.13131	9175.552102	0.00597349
9176.064102	2.0616	9176.064102	-2.82656
9176.576102	-0.355477	9176.576102	0.670047
9177.088102	-2.3195	9177.088102	-2.87182
9177.600102	1.21146	9177.600102	-2.72522
9178.112102	-1.3268	9178.112102	0.282286
9178.624102	1.76244	9178.624102	3.01709
9179.136102	-1.51623	9179.136102	-1.30365
9179.648102	2.55199	9179.648102	1.49729
9180.160102	0.386349	9180.160102	0.309696
9180.672102	-0.729533	9180.672102	0.311436
9181.184102	2.18163	9181.184102	-3.12555
9181.696102	-0.996761	9181.696102	-1.55569
9182.208102	-1.94179	9182.208102	1.71528
9182.720102	1.84432	9182.720102	-2.11119
9183.232102	-1.02797	9183.232102	1.47059
9183.744102	1.97767	9183.744102	2.01962
9184.256102	-0.824216	9184.256102	-0.853848
9184.768102	1.9531	9184.768102	2.56039
9185.280102	-1.26703	9185.280102	0.619143
9185.792102	2.48216	9185.792102	2.60359
9186.304102	-0.813152	9186.304102	-0.502762
9186.816102	1.10491	9186.816102	0.603252
9187.328102	-0.938985	9187.328102	-1.53642
9187.840102	-2.38224	9187.840102	-3.11706
9188.352102	2.20611	9188.352102	-0.452713
9188.864102	0.351341	9188.864102	3.06598
9189.376102	3.04133	9189.376102	-2.30164
9189.888102	-2.61203	9189.888102	1.29666
9190.400102	-0.332368	9190.400102	-1.23079
9190.912102	3.0983	9190.912102	-0.945522
9191.424102	0.131336	9191.424102	2.37522
9191.936102	1.51222	9191.936102	-1.19311
9192.448102	-2.23758	9192.448102	-0.775707
9192.960102	1.26304	9192.960102	1.8815
9193.472102	2.59087	9193.472102	2.96893
9193.984102	-1.13045	9193.984102	-0.737983
9194.496102	0.239553	9194.496102	1.98197
9195.008102	-2.84359	9195.008102	2.96593
9195.520102	2.93999	9195.520102	-2.76337
9196.032102	0.0433185	9196.032102	-0.843473
9196.544102	-0.196336	9196.544102	3.13434
9197.056102	-0.0663116	9197.056102	-2.22092
9197.568102	-2.85918	9197.568102	-2.51738
9198.080102	0.661707	9198.080102	1.70619
9198.592102	-1.2265	9198.592102	1.84076
9199.104102	-2.93495	9199.104102	-2.77254
9199.616102	0.758726	9199.616102	2.47546
9200.128102	-1.50714	9200.128102	-0.0191879
9200.640102	1.91891	9200.640102	-2.74608
9201.152102	-0.464918	9201.152102	1.95815
9201.664102	2.45788	9201.664102	-2.53752
9202.176102	-0.927394	9202.176102	-0.159159
9202.688102	2.38427	9202.688102	2.02849
9203.200102	1.7236	9203.200102	-2.86343
9203.712102	-1.84204	9203.712102	0.54409
9204.224102	1.11996	9204.224102	-2.52618
9204.736102	-1.60225	9204.736102	0.418438
9205.248102	3.0358	9205.248102	-2.94362
9205.760102	0.360721	9205.760102	0.237545
9206.272102	-2.93762	9206.272102	-2.17801
9206.784102	0.401769	9206.784102	0.813645
9207.296102	-1.80225	9207.296102	0.627025
9207.808102	2.4266	9207.808102	-1.98427
9208.320102	-0.108346	9208.320102	0.841506
9208.832102	-3.00605	9208.832102	-0.401446
9209.344102	0.21471	9209.344102	-2.84222
9209.856102	-2.57056	9209.856102	0.897274
9210.368102	2.43336	9210.368102	-2.15177
9210.880102	0.906694	9210.880102	2.07961
9211.392102	-1.44022	9211.392102	0.170098
9211.904102	1.49652	9211.904102	2.07231
9212.416102	-1.44009	9212.416102	-1.77022
9212.928102	2.47417	9212.928102	0.708894
9213.440102	-0.178549	9213.440102	-2.81676
9213.952102	-0.625192	9213.952102	1.24132
9214.464102	2.81815	9214.464102	-1.69934
9214.976102	-1.35066	9214.976102	1.18398
9215.488102	0.252986	9215.488102	1.70092
9216.000102	3.04021	9216.000102	2.96143
9216.512102	3.01342	9216.512102	-1.40782
9217.024102	0.77285	9217.024102	0.578118
9217.536102	-2.06722	9217.536102	-2.36629
9218.048102	1.55681	9218.048102	1.03462
9218.560102	-0.855162	9218.560102	0.228986
9219.072102	2.67675	9219.072102	2.91391
9219.584103	1.27966	9219.584103	-0.0337359
9220.096103	-1.01011	9220.096103	2.92759
9220.608103	2.46407	9220.608103	-1.27696
9221.120103	-1.28167	9221.120103	1.50849
9221.632103	1.74898	9221.632103	-0.772368
9222.144103	3.02604	9222.144103	-2.14011
9222.656103	-0.807751	9222.656103	1.39252
9223.168103	2.60223	9223.168103	-2.4083
9223.680103	-0.12435	9223.680103	-0.389951
9224.192103	-2.66086	9224.192103	2.61444
9224.704103	2.08064	9224.704103	-0.321651
9225.216103	0.569671	9225.216103	-1.71632
9225.728103	-1.6538	9225.728103	1.83331
9226.240103	-0.970537	9226.240103	-1.20682
9226.752103	1.5791	9226.752103	2.93428
9227.264103	2.02975	9227.264103	0.962775
9227.776103	-1.22682	9227.776103	-2.39025
9228.288103	2.61393	9228.288103	-0.246296
9228.800103	-0.920692	9228.800103	2.17624
9229.312103	1.57462	9229.312103	-1.81456
9229.824103	-0.414569	9229.824103	1.82571
9230.336103	-1.73529	9230.336103	2.4721
9230.848103	-2.98449	9230.848103	-0.724364
9231.360103	0.361317	9231.360103	2.40534
9231.872103	2.98508	9231.872103	-0.990671
9232.384103	-1.55702	9232.384103	1.5224
9232.896103	1.11644	9232.896103	-0.494707
9233.408103	-1.46348	9233.408103	-2.86842
9233.920103	2.61708	9233.920103	1.39046
9234.432103	-0.318926	9234.432103	-0.0314789
9234.944103	1.41237	9234.944103	-3.01298
9235.456103	-1.0462	9235.456103	-0.533594
9235.968103	2.48446	9235.968103	2.30488
9236.480103	-3.04119	9236.480103	-1.05324
9236.992103	-0.555982	9236.992103	0.414391
9237.504103	1.78003	9237.504103	3.05673
9238.016103	-0.813297	9238.016103	-1.1768
9238.528103	-2.89129	9238.528103	1.63533
9239.040103	0.374278	9239.040103	0.316647
9239.552103	-2.72568	9239.552103	-0.844335
9240.064103	1.04998	9240.064103	-3.09827
9240.576103	-0.643642	9240.576103	2.55907
9241.088103	-2.28103	9241.088103	-0.702997
9241.600103	-0.202991	9241.600103	-2.11667
9242.112103	2.09832	9242.112103	1.95306
9242.624103	-0.380372	9242.624103	-0.403806
9243.136103	-2.84949	9243.136103	-1.4636
9243.648103	0.00333473	9243.648103	1.4063
9244.160103	2.24464	9244.160103	2.63531
9244.672103	-1.58672	9244.672103	-0.083113
9245.184103	1.47321	9245.184103	-2.32479
9245.696103	-0.235689	9245.696103	1.8529
9246.208103	2.6887	9246.208103	-0.753681
9246.720103	0.226985	9246.720103	2.16253
9247.232103	-1.90127	9247.232103	-1.34735
9247.744103	1.03979	9247.744103	2.36718
9248.256103	-1.16153	9248.256103	0.223443
9248.768103	2.00255	9248.768103	2.29913
9249.280103	-2.97787	9249.280103	-1.84237
9249.792103	-0.642624	9249.792103	0.940714
9250.304103	-0.188234	9250.304103	0.166443
9250.816103	-2.8472	9250.816103	-2.93559
9251.328103	1.60669	9251.328103	1.01603
9251.840103	-1.00594	9251.840103	-0.0971156
9252.352103	2.68823	9252.352103	-2.66156
9252.864103	1.08582	9252.864103	1.21101
9253.376103	3.00491	9253.376103	-1.56943
9253.888103	-1.08819	9253.888103	1.47373
9254.400103	1.52712	9254.400103	-1.1682
9254.912103	3.07889	9254.912103	-3.12197
9255.424103	0.234047	9255.424103	0.442241
9255.936103	-0.565741	9255.936103	-2.50437
9256.448103	3.11754	9256.448103	-0.445119
9256.960103	1.15345	9256.960103	2.09966
9257.472103	-1.58292	9257.472103	0.639899
9257.984103	1.34195	9257.984103	-1.60989
9258.496103	-1.99966	9258.496103	-0.313397
9259.008103	2.44224	9259.008103	2.37685
9259.520103	-0.370167	9259.520103	-0.612088
9260.032103	2.53772	9260.032103	-2.98666
9260.544103	0.429137	9260.544103	0.0854317
9261.056103	-2.37688	9261.056103	3.06262
9261.568103	1.66321	9261.568103	-0.998412
9262.080103	0.00212499	9262.080103	1.84231
9262.592103	-2.69611	9262.592103	-1.64168
9263.104103	0.629849	9263.104103	1.65491
9263.616103	2.64778	9263.616103	0.503354
9264.128103	0.00476676	9264.128103	2.56676
9264.640103	-2.81519	9264.640103	-1.50612
9265.152103	0.681255	9265.152103	1.49025
9265.664103	-1.82349	9265.664103	0.101666
9266.176103	1.75337	9266.176103	-2.94295
9266.688103	-0.351699	9266.688103	-0.671517
9267.200103	-3.02146	9267.200103	1.01762
9267.712103	-1.12586	9267.712103	-2.06932
9268.224103	1.07326	9268.224103	0.086437
9268.736103	1.46374	9268.736103	-3.03843
9269.248103	-1.9229	9269.248103	0.11012
9269.760103	1.42855	9269.760103	3.10265
9270.272103	-0.228166	9270.272103	-1.51042
9270.784103	-1.0931	9270.784103	1.76029
9271.296103	-2.77989	9271.296103	-1.82064
9271.808103	0.768902	9271.808103	0.838125
9272.320103	-1.59925	9272.320103	2.86766
9272.832103	-3.04308	9272.832103	-0.953001
9273.344103	0.646022	9273.344103	1.80955
9273.856103	2.07109	9273.856103	-2.17099
9274.368103	-1.10452	9274.368103	-0.00118304
9274.880103	2.0114	9274.880103	2.31146
9275.392103	-1.24096	9275.392103	-1.15056
9275.904103	-2.50564	9275.904103	-2.93824
9276.416103	0.846333	9276.416103	-0.522613
9276.928103	-2.4089	9276.928103	1.55438
9277.440103	-1.07928	9277.440103	-1.44048
9277.952103	1.86939	9277.952103	2.04403
9278.464103	-1.00026	9278.464103	0.281148
9278.976103	-2.9406	9278.976103	-1.67192
9279.488103	1.39884	9279.488103	1.39624
9280.000103	-1.2577	9280.000103	-2.39071
9280.512103	2.67638	9280.512103	0.551247
9281.024103	0.182608	9281.024103	-2.22724
9281.536103	-0.482413	9281.536103	1.27302
9282.048103	-2.69431	9282.048103	-1.01814
9282.560103	1.13316	9282.560103	2.68294
9283.072103	-1.70187	9283.072103	-1.8468
9283.584103	1.30391	9283.584103	0.85953
9284.096103	-1.22226	9284.096103	-1.03692
9284.608103	2.80675	9284.608103	-2.64209
9285.120103	-1.15113	9285.120103	0.474808
9285.632103	1.96421	9285.632103	-1.32023
9286.144103	-0.587317	9286.144103	-3.09337
9286.656103	-1.3444	9286.656103	-0.016755
9287.168103	2.17733	9287.168103	1.58348
9287.680103	-1.01489	9287.680103	-2.83369
9288.192103	1.96007	9288.192103	-0.904315
9288.704103	-0.723241	9288.704103	2.31774
9289.216103	-3.13932	9289.216103	-1.07093
9289.728103	0.52074	9289.728103	2.23512
9290.240103	-2.037	9290.240103	-1.95238
9290.752103	1.55267	9290.752103	1.67607
9291.264103	-1.47343	9291.264103	-0.984595
9291.776103	1.82978	9291.776103	-0.120186
9292.288103	0.0888838	9292.288103	1.94312
9292.800103	-2.82381	9292.800103	-0.501655
9293.312103	1.21147	9293.312103	0.261997
9293.824103	-1.58878	9293.824103	-3.01821
9294.336103	0.966215	9294.336103	0.264085
9294.848103	-2.37801	9294.848103	3.07749
9295.360103	1.56274	9295.360103	0.0380755
9295.872103	-0.265382	9295.872103	-3.09534
9296.384103	-2.64043	9296.384103	-0.123373
9296.896103	1.04699	9296.896103	0.117572
9297.408103	-2.29487	9297.408103	-2.56068
9297.920103	1.02674	9297.920103	-1.07465
9298.432103	-1.74801	9298.432103	0.260588
9298.944103	1.93623	9298.944103	-3.10055
9299.456103	-0.39066	9299.456103	-2.91184
9299.968103	3.13624	9299.968103	-0.367796
9300.480103	0.52874	9300.480103	2.80733
9300.992103	-1.0455	9300.992103	0.108913
9301.504103	2.41685	9301.504103	-2.13231
9302.016103	-0.690352	9302.016103	2.62292
9302.528103	2.82219	9302.528103	-1.61391
9303.040103	0.448475	9303.040103	2.36145
9303.552103	-2.10642	9303.552103	-1.75462
9304.064103	1.32559	9304.064103	0.492133
9304.576103	-1.62157	9304.576103	-1.81095
9305.088103	1.88748	9305.088103	2.02686
9305.600103	-0.644364	9305.600103	-1.356
9306.112103	3.12318	9306.112103	1.85354
9306.624103	0.193524	9306.624103	0.236445
9307.136103	-2.51741	9307.136103	-2.74019
9307.648103	1.29628	9307.648103	1.47611
9308.160103	-1.66251	9308.160103	-0.838566
9308.672103	-3.0146	9308.672103	2.66472
9309.184103	0.154581	9309.184103	-2.69635
9309.696104	2.55429	9309.696104	-0.0571597
9310.208104	-1.36166	9310.208104	-2.93974
9310.720104	-0.840558	9310.720104	1.44085
9311.232104	1.43528	9311.232104	-3.10221
9311.744104	-2.1044	9311.744104	1.84485
9312.256104	0.663769	9312.256104	-0.804077
9312.768104	-2.365	9312.768104	1.91759
9313.280104	2.2512	9313.280104	-1.01673
9313.792104	-0.13033	9313.792104	1.54623
9314.304104	2.9784	9314.304104	-2.27128
9314.816104	-0.822981	9314.816104	0.10267
9315.328104	-0.825701	9315.328104	-2.08282
9315.840104	0.812721	9315.840104	1.47875
9316.352104	-2.80889	9316.352104	2.6382
9316.864104	-2.30605	9316.864104	-0.0776764
9317.376104	0.125688	9317.376104	-1.67873
9317.888104	-2.64874	9317.888104	1.34201
9318.400104	1.13839	9318.400104	-1.94407
9318.912104	-1.23278	9318.912104	2.34108
9319.424104	2.66279	9319.424104	0.365715
9319.936104	0.172311	9319.936104	-0.824427
9320.448104	-2.70224	9320.448104	-1.93588
9320.960104	0.816774	9320.960104	0.876984
9321.472104	-1.04256	9321.472104	-3.01762
9321.984104	2.02438	9321.984104	-0.0801199
9322.496104	-0.0697967	9322.496104	-2.71861
9323.008104	-2.08437	9323.008104	-0.827259
9323.520104	1.07651	9323.520104	-2.26915
9324.032104	-2.65227	9324.032104	1.70278
9324.544104	1.24439	9324.544104	-1.42721
9325.056104	-0.910284	9325.056104	1.5392
9325.568104	2.65781	9325.568104	-1.42746
9326.080104	-0.205175	9326.080104	-2.84813
9326.592104	2.76736	9326.592104	0.173126
9327.104104	-2.47841	9327.104104	2.87383
9327.616104	0.378681	9327.616104	-1.89235
9328.128104	-1.89564	9328.128104	1.17097
9328.640104	0.750983	9328.640104	-2.93705
9329.152104	-2.07179	9329.152104	1.961
9329.664104	1.24442	9329.664104	0.838744
9330.176104	-2.28453	9330.176104	-1.95386
9330.688104	0.309447	9330.688104	0.946294
9331.200104	2.38605	9331.200104	1.57541
9331.712104	-0.327655	9331.712104	-2.27827
9332.224104	-2.80202	9332.224104	1.09105
9332.736104	0.642659	9332.736104	-1.48922
9333.248104	-0.107653	9333.248104	1.28643
9333.760104	1.80143	9333.760104	2.90798
9334.272104	-1.17032	9334.272104	0.0797237
9334.784104	2.50342	9334.784104	-2.19287
9335.296104	0.909105	9335.296104	1.66644
9335.808104	-1.53067	9335.808104	-0.957833
9336.320104	0.194969	9336.320104	2.016
9336.832104	1.20223	9336.832104	-1.16161
9337.344104	-2.31697	9337.344104	1.16775
9337.856104	0.614063	9337.856104	-2.43628
9338.368104	2.63511	9338.368104	0.215384
9338.880104	-0.526442	9338.880104	1.48031
9339.392104	-0.470254	9339.392104	-2.39312
9339.904104	2.85546	9339.904104	-0.599535
9340.416104	0.917929	9340.416104	0.0655075
9340.928104	-1.02774	9340.928104	2.17282
9341.440104	2.62173	9341.440104	-1.32656
9341.952104	0.634597	9341.952104	-0.435052
9342.464104	-1.75374	9342.464104	2.8519
9342.976104	1.84119	9342.976104	-0.164403
9343.488104	-1.94551	9343.488104	-2.01179
9344.000104	1.19098	9344.000104	1.68358
9344.512104	-1.88631	9344.512104	-1.49631
9345.024104	0.923859	9345.024104	2.3255
9345.536104	-2.94443	9345.536104	0.504716
9346.048104	-2.01575	9346.048104	-2.39925
9346.560104	1.10705	9346.560104	0.0913289
9347.072104	1.20071	9347.072104	2.81139
9347.584104	-1.53114	9347.584104	-0.528046
9348.096104	2.04199	9348.096104	2.80707
9348.608104	0.906164	9348.608104	-0.363313
9349.120104	-2.02395	9349.120104	1.89756
9349.632104	-0.617213	9349.632104	-1.0555
9350.144104	1.11394	9350.144104	2.31992
9350.656104	-2.5132	9350.656104	-0.785493
9351.168104	0.577283	9351.168104	2.01572
9351.680104	-3.03374	9351.680104	-1.90482
9352.192104	-0.135388	9352.192104	0.648116
9352.704104	-2.92023	9352.704104	3.06659
9353.216104	0.694423	9353.216104	0.285282
9353.728104	-2.15434	9353.728104	-1.38138
