frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
6935.040077	-2.7495	6935.040077	-0.156254
6935.552077	-0.505643	6935.552077	2.47655
6936.064077	2.41675	6936.064077	-1.45238
6936.576077	-2.29378	6936.576077	1.5828
6937.088077	0.983843	6937.088077	-1.62235
6937.600077	-0.971376	6937.600077	1.06799
6938.112077	2.1735	6938.112077	-2.76233
6938.624077	2.84702	6938.624077	-0.759809
6939.136077	0.172192	6939.136077	-2.50191
6939.648077	-1.87975	6939.648077	1.45373
6940.160077	0.418444	6940.160077	-0.209236
6940.672077	3.11026	6940.672077	-2.84083
6941.184077	-0.109149	6941.184077	-1.89379
6941.696077	-1.98054	6941.696077	1.71333
6942.208077	1.22211	6942.208077	-0.165139
6942.720077	-1.46055	6942.720077	0.568662
6943.232077	-0.126067	6943.232077	-2.92776
6943.744077	2.85596	6943.744077	0.236355
6944.256077	2.83698	6944.256077	2.73085
6944.768077	-0.22772	6944.768077	-1.75237
6945.280077	2.73633	6945.280077	-1.54702
6945.792077	-1.13919	6945.792077	1.14701
6946.304077	1.90525	6946.304077	-2.10688
6946.816077	-0.735624	6946.816077	1.56041
6947.328077	2.74303	6947.328077	0.900521
6947.840077	0.836568	6947.840077	-0.630034
6948.352077	-0.920723	6948.352077	2.83133
6948.864077	2.94216	6948.864077	-1.28313
6949.376077	-0.279398	6949.376077	1.54979
6949.888077	2.53732	6949.888077	-0.018457
6950.400077	-0.688326	6950.400077	-1.12425
6950.912077	2.32836	6950.912077	3.06758
6951.424077	-0.674144	6951.424077	-0.942568
6951.936077	2.49763	6951.936077	2.20842
6952.448077	-2.43351	6952.448077	0.279756
6952.960077	2.1331	6952.960077	-3.11176
6953.472077	-0.0514996	6953.472077	0.669525
6953.984077	-1.95301	6953.984077	0.962099
6954.496077	1.13454	6954.496077	2.20583
6955.008077	-2.95722	6955.008077	2.80945
6955.520077	-1.46587	6955.520077	-0.458955
6956.032077	-0.0817403	6956.032077	1.45424
6956.544077	2.73299	6956.544077	-2.10965
6957.056077	-1.1258	6957.056077	0.582426
6957.568077	0.713242	6957.568077	2.54474
6958.080077	2.40889	6958.080077	0.531252
6958.592077	-1.50687	6958.592077	2.32291
6959.104077	1.66845	6959.104077	-0.388668
6959.616077	0.189868	6959.616077	-2.52828
6960.128077	-2.46613	6960.128077	2.0991
6960.640077	0.732933	6960.640077	-1.41998
6961.152077	-2.87861	6961.152077	-1.90038
6961.664077	1.65112	6961.664077	-0.279724
6962.176077	-2.0798	6962.176077	1.62625
6962.688077	0.132635	6962.688077	2.97858
6963.200077	-2.78921	6963.200077	0.120489
6963.712077	0.921123	6963.712077	-0.147666
6964.224077	2.17344	6964.224077	-2.27186
6964.736077	0.504623	6964.736077	-2.23719
6965.248077	-2.25449	6965.248077	1.78481
6965.760077	0.555893	6965.760077	0.0894939
6966.272077	-2.30883	6966.272077	0.90766
6966.784077	0.815842	6966.784077	-2.0702
6967.296077	2.99467	6967.296077	0.835003
6967.808077	-0.545887	6967.808077	1.53343
6968.320077	0.161786	6968.320077	-1.92718
6968.832077	-2.60438	6968.832077	-0.308548
6969.344077	-0.804943	6969.344077	1.07402
6969.856077	1.02921	6969.856077	2.72817
6970.368077	-3.05714	6970.368077	-1.0915
6970.880077	-1.04146	6970.880077	0.188477
6971.392078	0.628406	6971.392078	-1.75961
6971.904078	2.75954	6971.904078	-2.83376
6972.416078	-0.190605	6972.416078	1.66155
6972.928078	-1.04323	6972.928078	0.379647
6973.440078	2.23783	6973.440078	-1.21081
6973.952078	-2.39204	6973.952078	2.64644
6974.464078	0.992624	6974.464078	2.84217
6974.976078	-2.90553	6974.976078	-0.103455
6975.488078	-0.554357	6975.488078	-2.87815
6976.000078	1.93836	6976.000078	-1.81586
6976.512078	2.31128	6976.512078	-3.07147
6977.024078	-1.05128	6977.024078	0.79302
6977.536078	-2.24762	6977.536078	0.307395
6978.048078	1.15004	6978.048078	-2.51859
6978.560078	2.62864	6978.560078	-0.416494
6979.072078	0.480854	6979.072078	2.43617
6979.584078	-1.61799	6979.584078	0.565874
6980.096078	0.28496	6980.096078	-0.846942
6980.608078	2.88955	6980.608078	-1.98859
6981.120078	-2.67133	6981.120078	1.36056
6981.632078	-0.356191	6981.632078	-0.882043
6982.144078	3.00315	6982.144078	3.0037
6982.656078	0.163297	6982.656078	0.242236
6983.168078	-2.30374	6983.168078	-2.23434
6983.680078	1.42744	6983.680078	-2.39147
6984.192078	1.15406	6984.192078	1.76141
6984.704078	-1.87215	6984.704078	-1.05017
6985.216078	0.627293	6985.216078	-2.92696
6985.728078	-2.69268	6985.728078	0.899304
6986.240078	-1.82277	6986.240078	-1.75414
6986.752078	1.61155	6986.752078	-3.00452
6987.264078	-1.14375	6987.264078	2.78438
6987.776078	0.864978	6987.776078	-0.154835
6988.288078	-0.994677	6988.288078	1.49163
6988.800078	2.6231	6988.800078	-1.60945
6989.312078	-1.97102	6989.312078	-1.71473
6989.824078	1.23332	6989.824078	-1.90964
6990.336078	1.21365	6990.336078	1.71158
6990.848078	-1.89965	6990.848078	-0.675158
6991.360078	0.494423	6991.360078	0.516047
6991.872078	-2.12429	6991.872078	-1.05959
6992.384078	2.04141	6992.384078	-2.78958
6992.896078	2.06551	6992.896078	2.21073
6993.408078	-0.232621	6993.408078	-2.05076
6993.920078	3.11772	6993.920078	1.81796
6994.432078	-0.609116	6994.432078	1.29479
6994.944078	2.45175	6994.944078	-0.0533383
6995.456078	-2.83888	6995.456078	-1.50989
6995.968078	1.08098	6995.968078	-2.99476
6996.480078	-1.01061	6996.480078	1.10749
6996.992078	-2.25351	6996.992078	-0.340651
6997.504078	2.60491	6997.504078	-1.89565
6998.016078	0.884431	6998.016078	2.82021
6998.528078	-0.262475	6998.528078	1.5979
6999.040078	-1.59325	6999.040078	0.260404
6999.552078	0.341891	6999.552078	2.58889
7000.064078	-2.89777	7000.064078	-0.683665
7000.576078	0.409628	7000.576078	2.58783
7001.088078	0.332212	7001.088078	2.31984
7001.600078	-0.848803	7001.600078	0.987507
7002.112078	-1.80058	7002.112078	-0.0202246
7002.624078	-2.98948	7002.624078	-1.28716
7003.136078	1.84629	7003.136078	-2.49477
7003.648078	0.630742	7003.648078	2.40992
7004.160078	-0.777923	7004.160078	1.02327
7004.672078	-3.10186	7004.672078	-0.774892
7005.184078	2.41851	7005.184078	-2.45978
7005.696078	0.8191	7005.696078	2.72162
7006.208078	-0.954088	7006.208078	1.26098
7006.720078	2.13061	7006.720078	0.120182
7007.232078	-2.10723	7007.232078	-0.892079
7007.744078	0.92669	7007.744078	2.54708
7008.256078	-2.69149	7008.256078	-0.320779
7008.768078	-1.49437	7008.768078	-2.6149
7009.280078	0.58734	7009.280078	2.36071
7009.792078	-2.4229	7009.792078	2.01613
7010.304078	-2.16005	7010.304078	-0.0111476
7010.816078	0.117497	7010.816078	-2.58091
7011.328078	2.39829	7011.328078	0.406698
7011.840078	-0.891684	7011.840078	0.736692
7012.352078	-2.99645	7012.352078	-1.87042
7012.864078	0.484814	7012.864078	0.305139
7013.376078	-2.40133	7013.376078	-2.70129
7013.888078	0.328572	7013.888078	1.41204
7014.400078	2.81194	7014.400078	-0.591318
7014.912078	-1.14572	7014.912078	-1.72573
7015.424078	-1.87759	7015.424078	-1.16699
7015.936078	1.03407	7015.936078	-2.95223
7016.448078	-2.90195	7016.448078	2.52774
7016.960078	0.433997	7016.960078	-2.87301
7017.472078	-2.05603	7017.472078	0.424751
7017.984078	1.20718	7017.984078	-2.52024
7018.496078	-2.16723	7018.496078	-0.238504
7019.008078	1.21399	7019.008078	2.36304
7019.520078	0.853459	7019.520078	-2.6087
7020.032078	-1.07344	7020.032078	1.55568
7020.544078	3.10604	7020.544078	0.793193
7021.056078	-1.72362	7021.056078	-1.51037
7021.568078	1.31002	7021.568078	0.84663
7022.080078	-1.96537	7022.080078	-2.78847
7022.592078	0.783846	7022.592078	2.3209
7023.104078	-1.69121	7023.104078	0.0779307
7023.616078	2.94351	7023.616078	-0.103849
7024.128078	0.409853	7024.128078	-2.19457
7024.640078	-0.590297	7024.640078	1.05111
7025.152078	0.765724	7025.152078	3.05986
7025.664078	-2.27347	7025.664078	-0.400108
7026.176078	0.916975	7026.176078	2.72119
7026.688078	-2.37642	7026.688078	3.0885
7027.200078	0.338124	7027.200078	1.63067
7027.712078	2.89805	7027.712078	-0.318764
7028.224078	2.41209	7028.224078	-1.01757
7028.736078	-0.422475	7028.736078	2.49744
7029.248078	-0.968571	7029.248078	2.38049
7029.760078	2.91658	7029.760078	-0.517782
7030.272078	1.00778	7030.272078	1.66447
7030.784078	-2.02834	7030.784078	-1.68035
7031.296078	-1.02952	7031.296078	2.18451
7031.808078	1.47722	7031.808078	0.748049
7032.320078	2.53021	7032.320078	0.328629
7032.832078	2.09506	7032.832078	-2.32154
7033.344078	-1.42203	7033.344078	2.27749
7033.856078	0.59169	7033.856078	0.83837
7034.368078	1.5064	7034.368078	2.15082
7034.880078	-2.02327	7034.880078	-1.10958
7035.392078	1.36794	7035.392078	-0.432052
7035.904078	-2.0318	7035.904078	2.64793
7036.416078	0.376941	7036.416078	0.515151
7036.928078	2.93306	7036.928078	2.26405
7037.440078	-0.900097	7037.440078	-0.365966
7037.952078	2.17757	7037.952078	-2.63869
7038.464078	1.96545	7038.464078	-2.92585
7038.976078	-1.51739	7038.976078	0.539347
7039.488078	0.514958	7039.488078	-3.02937
7040.000078	2.65854	7040.000078	-1.25954
7040.512078	-0.354321	7040.512078	2.95938
7041.024078	2.84506	7041.024078	-0.465108
7041.536078	-1.3148	7041.536078	0.969791
7042.048078	-2.80573	7042.048078	1.05559
7042.560078	2.67172	7042.560078	-2.11051
7043.072078	0.17554	7043.072078	1.73686
7043.584078	-2.23073	7043.584078	-1.90296
7044.096078	3.00639	7044.096078	0.678472
7044.608078	-0.388696	7044.608078	-3.05117
7045.120078	0.777311	7045.120078	1.38038
7045.632078	-2.23611	7045.632078	-0.392492
7046.144078	2.60985	7046.144078	1.8546
7046.656078	0.780029	7046.656078	-1.94366
7047.168078	-2.08146	7047.168078	-0.03897
7047.680078	1.20105	7047.680078	2.7096
7048.192078	-1.2567	7048.192078	-0.722658
7048.704078	2.49943	7048.704078	-0.0177825
7049.216078	0.0564964	7049.216078	-1.5234
7049.728078	-1.46662	7049.728078	-3.0521
7050.240078	0.363399	7050.240078	1.12469
7050.752078	2.82347	7050.752078	-2.42209
7051.264078	-1.50846	7051.264078	-1.95014
7051.776078	1.42686	7051.776078	-0.782076
7052.288078	-1.58846	7052.288078	1.09744
7052.800078	-2.74347	7052.800078	-3.13101
7053.312078	0.81468	7053.312078	-0.610368
7053.824078	-2.66266	7053.824078	2.99322
7054.336078	0.119077	7054.336078	0.000678644
7054.848078	-3.03166	7054.848078	-3.05968
7055.360078	-0.198218	7055.360078	0.36178
7055.872078	2.43994	7055.872078	1.78202
7056.384078	-1.47398	7056.384078	-2.49372
7056.896078	2.24551	7056.896078	1.21972
7057.408078	-0.712213	7057.408078	-0.853709
7057.920078	2.40599	7057.920078	2.23957
7058.432078	0.159939	7058.432078	0.727749
7058.944078	-2.96051	7058.944078	-1.55505
7059.456078	-0.684922	7059.456078	1.22671
7059.968078	1.85128	7059.968078	-3.06128
7060.480078	-1.42268	7060.480078	0.434923
7060.992079	1.29231	7060.992079	0.125025
7061.504079	2.21275	7061.504079	-3.11881
7062.016079	-1.24878	7062.016079	-1.20645
7062.528079	1.80181	7062.528079	1.17356
7063.040079	-1.40993	7063.040079	-2.06476
7063.552079	1.11638	7063.552079	1.09403
7064.064079	-2.23432	7064.064079	-2.20533
7064.576079	0.76638	7064.576079	0.491511
7065.088079	-2.01368	7065.088079	-2.8583
7065.600079	2.54891	7065.600079	0.567192
7066.112079	-0.429494	7066.112079	-2.43798
7066.624079	-2.34259	7066.624079	-0.449266
7067.136079	1.71165	7067.136079	1.92161
7067.648079	0.912014	7067.648079	-1.09361
7068.160079	-2.11192	7068.160079	1.6599
7068.672079	0.886584	7068.672079	-2.56769
7069.184079	-1.80616	7069.184079	0.295302
7069.696079	2.73887	7069.696079	1.44611
7070.208079	0.320351	7070.208079	-2.30928
7070.720079	-2.41284	7070.720079	-0.369229
7071.232079	-1.817	7071.232079	-2.96405
7071.744079	1.31432	7071.744079	1.03683
7072.256079	-2.03864	7072.256079	-1.56516
7072.768079	1.46465	7072.768079	0.479824
7073.280079	-2.02074	7073.280079	-2.91072
7073.792079	0.566842	7073.792079	0.229165
7074.304079	-2.84115	7074.304079	0.0154335
7074.816079	-0.43399	7074.816079	2.39212
7075.328079	1.9243	7075.328079	-1.4904
7075.840079	-2.36322	7075.840079	0.88263
7076.352079	0.798966	7076.352079	-2.50666
7076.864079	2.55679	7076.864079	1.27996
7077.376079	-2.82087	7077.376079	1.70666
7077.888079	-0.0472411	7077.888079	-0.855468
7078.400079	-3.06353	7078.400079	-2.57949
7078.912079	0.688217	7078.912079	0.554415
7079.424079	-2.05454	7079.424079	1.44104
7079.936079	1.13117	7079.936079	-2.29197
7080.448079	-2.48033	7080.448079	-0.72271
7080.960079	-1.80909	7080.960079	2.19986
7081.472079	0.0752264	7081.472079	1.84506
7081.984079	0.972239	7081.984079	-2.58544
7082.496079	-3.01689	7082.496079	0.601089
7083.008079	-1.61309	7083.008079	3.00829
7083.520079	-0.231453	7083.520079	-1.24126
7084.032079	2.60928	7084.032079	1.03839
7084.544079	1.86577	7084.544079	1.93821
7085.056079	-2.53452	7085.056079	-0.547384
7085.568079	-1.29994	7085.568079	-0.235311
7086.080079	1.5061	7086.080079	1.35718
7086.592079	-2.42267	7086.592079	-1.57368
7087.104079	-1.44196	7087.104079	-1.62151
7087.616079	1.75294	7087.616079	-2.80208
7088.128079	-1.14462	7088.128079	2.21803
7088.640079	1.26047	7088.640079	1.77102
7089.152079	-1.23338	7089.152079	1.07422
7089.664079	2.74241	7089.664079	-0.135134
7090.176079	-1.0454	7090.176079	-0.501058
7090.688079	-2.87816	7090.688079	-1.71429
7091.200079	2.7486	7091.200079	-1.88549
7091.712079	0.919779	7091.712079	-3.10911
7092.224079	2.86276	7092.224079	2.87772
7092.736079	-0.441468	7092.736079	2.0713
7093.248079	2.83888	7093.248079	2.10017
7093.760079	-0.565594	7093.760079	0.818059
7094.272079	2.82286	7094.272079	1.71845
7094.784079	0.781704	7094.784079	0.0495347
7095.296079	-2.25316	7095.296079	1.13307
7095.808079	0.208719	7095.808079	-0.155219
7096.320079	2.17887	7096.320079	-1.51134
7096.832079	-1.59081	7096.832079	1.20729
7097.344079	2.17336	7097.344079	-0.10999
7097.856079	-0.286598	7097.856079	-1.04324
7098.368079	-3.08928	7098.368079	-0.21695
7098.880079	0.447855	7098.880079	-2.12416
7099.392079	-3.11455	7099.392079	-0.372274
7099.904079	-0.171795	7099.904079	2.0592
7100.416079	2.43603	7100.416079	-0.286525
7100.928079	-1.10568	7100.928079	-1.79531
7101.440079	1.23751	7101.440079	2.2433
7101.952079	-2.68515	7101.952079	0.117827
7102.464079	1.41498	7102.464079	-1.6107
7102.976079	-1.97316	7102.976079	-1.52144
7103.488079	0.171123	7103.488079	2.43531
7104.000079	-3.07081	7104.000079	-1.10523
7104.512079	-0.220083	7104.512079	2.90794
7105.024079	2.84805	7105.024079	-0.7717
7105.536079	-1.50945	7105.536079	2.8637
7106.048079	1.27459	7106.048079	-2.79188
7106.560079	-2.04717	7106.560079	2.19694
7107.072079	0.485086	7107.072079	-1.87347
7107.584079	1.71536	7107.584079	1.13736
7108.096079	-1.59699	7108.096079	-1.20852
7108.608079	2.03252	7108.608079	2.3968
7109.120079	-0.0607231	7109.120079	-1.71959
7109.632079	0.298377	7109.632079	1.597
7110.144079	1.18364	7110.144079	-2.52718
7110.656079	-1.54231	7110.656079	1.56841
7111.168079	1.54993	7111.168079	-1.27672
7111.680079	-3.0838	7111.680079	1.60326
7112.192079	-0.306852	7112.192079	2.24772
7112.704079	2.52544	7112.704079	0.137679
7113.216079	-1.74142	7113.216079	-0.0608328
7113.728079	1.16349	7113.728079	2.20876
7114.240079	-2.13959	7114.240079	-1.01679
7114.752079	-0.510748	7114.752079	2.33086
7115.264079	1.19878	7115.264079	-2.75374
7115.776079	2.93493	7115.776079	-0.208547
7116.288079	-2.81956	7116.288079	0.776882
7116.800079	-0.546734	7116.800079	-2.9211
7117.312079	1.73165	7117.312079	-0.29043
7117.824079	-2.91828	7117.824079	2.08823
7118.336079	-0.563992	7118.336079	-2.05079
7118.848079	2.35036	7118.848079	-0.772876
7119.360079	-1.97256	7119.360079	1.40303
7119.872079	2.27321	7119.872079	-2.30716
7120.384079	1.54201	7120.384079	-0.604992
7120.896079	-0.981322	7120.896079	1.01711
7121.408079	2.38549	7121.408079	2.4374
7121.920079	-0.142672	7121.920079	-1.21156
7122.432079	-0.932767	7122.432079	-3.0401
7122.944079	2.05901	7122.944079	-1.31652
7123.456079	2.99005	7123.456079	1.76793
7123.968079	0.388401	7123.968079	-2.41093
7124.480079	-2.54746	7124.480079	-1.11198
7124.992079	-0.0515623	7124.992079	2.13878
7125.504079	1.67213	7125.504079	2.3874
7126.016079	-1.86325	7126.016079	-2.16212
7126.528079	2.11717	7126.528079	0.363998
7127.040079	-1.26621	7127.040079	2.41589
7127.552079	0.857709	7127.552079	1.51264
7128.064079	2.56678	7128.064079	-1.3957
7128.576079	-1.52619	7128.576079	-0.958138
7129.088079	1.23326	7129.088079	1.97188
7129.600079	-2.42259	7129.600079	-1.37941
7130.112079	-1.0143	7130.112079	0.725044
7130.624079	0.931116	7130.624079	-0.753475
7131.136079	2.8104	7131.136079	2.85
7131.648079	-0.570941	7131.648079	1.95454
7132.160079	-2.98369	7132.160079	1.8429
7132.672079	-2.98514	7132.672079	-1.32795
7133.184079	0.0853509	7133.184079	-0.600779
7133.696079	-2.12854	7133.696079	1.91471
7134.208079	1.90509	7134.208079	-2.61516
7134.720079	-1.03977	7134.720079	0.183883
7135.232079	2.46858	7135.232079	-2.90958
7135.744079	-0.0360452	7135.744079	-1.38407
7136.256079	-2.80207	7136.256079	-1.13689
7136.768079	1.36155	7136.768079	1.25492
7137.280079	-1.68969	7137.280079	-3.01057
7137.792079	-0.419779	7137.792079	-0.290934
7138.304079	0.437113	7138.304079	-2.60457
7138.816079	2.84689	7138.816079	0.227234
7139.328079	-0.496865	7139.328079	2.78022
7139.840079	1.42445	7139.840079	-2.13108
7140.352079	-1.39864	7140.352079	0.426067
7140.864079	1.96075	7140.864079	-3.04981
7141.376079	-0.156963	7141.376079	-0.803449
7141.888079	-2.40852	7141.888079	-2.80839
7142.400079	1.34293	7142.400079	-0.361923
7142.912079	-1.44109	7142.912079	1.39839
7143.424079	1.77302	7143.424079	-1.79557
7143.936079	-1.36654	7143.936079	-2.35697
7144.448079	2.25016	7144.448079	1.67495
7144.960079	-0.509471	7144.960079	-1.80371
7145.472079	1.821	7145.472079	-0.415266
7145.984079	-0.579416	7145.984079	-0.658105
7146.496079	2.60571	7146.496079	1.55522
7147.008079	-0.852993	7147.008079	-3.04661
7147.520079	3.06507	7147.520079	-0.214571
7148.032079	0.0515537	7148.032079	2.88495
7148.544079	-0.0835647	7148.544079	2.05915
7149.056079	3.06838	7149.056079	1.84409
7149.568079	0.551219	7149.568079	-1.71623
7150.080079	-1.41841	7150.080079	0.706988
7150.592079	1.70272	7150.592079	-0.969362
7151.10408	-1.50986	7151.10408	-3.06431
7151.61608	1.61157	7151.61608	1.62797
7152.12808	-1.48986	7152.12808	-0.883107
7152.64008	1.87716	7152.64008	1.14359
7153.15208	-1.06399	7153.15208	-2.07532
7153.66408	-1.19793	7153.66408	2.33773
7154.17608	1.1492	7154.17608	-1.39856
7154.68808	-2.32357	7154.68808	1.97924
7155.20008	0.675142	7155.20008	-0.397501
7155.71208	1.08094	7155.71208	2.67442
7156.22408	-2.19854	7156.22408	2.9288
7156.73608	-1.16553	7156.73608	-0.307674
7157.24808	1.39839	7157.24808	1.22789
7157.76008	1.72058	7157.76008	-2.28265
7158.27208	-1.26972	7158.27208	0.2589
7158.78408	-1.86404	7158.78408	2.33639
7159.29608	3.05886	7159.29608	2.41301
7159.80808	0.481568	7159.80808	-1.76219
7160.32008	-2.52881	7160.32008	-0.796323
7160.83208	0.416668	7160.83208	1.47443
7161.34408	2.23193	7161.34408	-2.08927
7161.85608	-1.38214	7161.85608	1.37201
7162.36808	1.54872	7162.36808	0.466605
7162.88008	-2.62129	7162.88008	-2.79641
7163.39208	0.0324077	7163.39208	0.348947
7163.90408	-2.60551	7163.90408	-2.88447
7164.41608	1.37051	7164.41608	-2.99698
7164.92808	0.519441	7164.92808	-0.298994
7165.44008	-2.48847	7165.44008	2.74289
7165.95208	2.36767	7165.95208	-0.533991
7166.46408	1.03024	7166.46408	0.0955449
7166.97608	-0.942765	7166.97608	0.895043
7167.48808	2.05104	7167.48808	-2.95165
7168.00008	2.44109	7168.00008	-0.49452
7168.51208	-0.8356	7168.51208	0.467589
7169.02408	2.99608	7169.02408	3.06769
7169.53608	0.685701	7169.53608	-0.593386
7170.04808	-2.5547	7170.04808	1.60829
7170.56008	0.0960736	7170.56008	-1.85786
7171.07208	2.50669	7171.07208	2.61283
7171.58408	-2.248	7171.58408	0.108795
7172.09608	-0.255831	7172.09608	2.89902
7172.60808	2.43836	7172.60808	-1.84715
7173.12008	-0.542345	7173.12008	0.651047
7173.63208	2.22378	7173.63208	0.310119
7174.14408	-1.34297	7174.14408	2.58398
7174.65608	-1.87836	7174.65608	-2.20937
7175.16808	1.49224	7175.16808	0.236802
7175.68008	-0.489046	7175.68008	2.30144
7176.19208	-2.29843	7176.19208	2.93839
7176.70408	1.69828	7176.70408	-2.19042
7177.21608	0.00910201	7177.21608	-0.343684
7177.72808	-1.47221	7177.72808	1.62788
7178.24008	2.25509	7178.24008	-2.83312
7178.75208	-0.763936	7178.75208	-2.29632
7179.26408	1.71082	7179.26408	0.321233
7179.77608	-1.45676	7179.77608	2.17077
7180.28808	1.97489	7180.28808	2.34831
7180.80008	-0.57342	7180.80008	-2.07382
7181.31208	0.127403	7181.31208	-0.311799
7181.82408	-2.96743	7181.82408	2.10498
7182.33608	0.578217	7182.33608	-2.89765
7182.84808	-2.40046	7182.84808	0.498489
7183.36008	0.0274226	7183.36008	2.66164
7183.87208	2.80809	7183.87208	-1.6074
7184.38408	0.880773	7184.38408	-0.153785
7184.89608	-1.76451	7184.89608	2.69141
7185.40808	1.15024	7185.40808	2.41127
7185.92008	-1.92037	7185.92008	-0.507804
7186.43208	2.66346	7186.43208	1.19182
7186.94408	0.427559	7186.94408	-2.86374
7187.45608	-2.02802	7187.45608	-0.936366
7187.96808	-3.06912	7187.96808	1.33606
7188.48008	0.269493	7188.48008	-0.450455
7188.99208	-2.7445	7188.99208	-3.08942
7189.50408	1.67724	7189.50408	-0.110965
7190.01608	-0.81282	7190.01608	-1.49609
7190.52808	2.0868	7190.52808	-2.39527
7191.04008	-1.65491	7191.04008	0.584374
7191.55208	0.828812	7191.55208	-2.58899
7192.06408	-2.64528	7192.06408	-0.987609
7192.57608	-1.76337	7192.57608	1.7893
7193.08808	-2.13469	7193.08808	-1.87293
7193.60008	1.50607	7193.60008	0.645086
7194.11208	-1.49606	7194.11208	-2.86939
7194.62408	-0.537481	7194.62408	-2.46732
7195.13608	1.97424	7195.13608	0.333702
7195.64808	2.76566	7195.64808	2.56692
7196.16008	-0.310735	7196.16008	-2.71493
7196.67208	-3.05997	7196.67208	-0.249856
7197.18408	0.198522	7197.18408	2.38041
7197.69608	-2.32917	7197.69608	-0.24337
7198.20808	1.00259	7198.20808	2.98568
7198.72008	-2.23945	7198.72008	2.87474
7199.23208	0.846339	7199.23208	-0.0667095
7199.74408	-0.897387	7199.74408	-1.37265
7200.25608	2.17142	7200.25608	1.58187
7200.76808	-2.46746	7200.76808	-2.50285
7201.28008	0.91794	7201.28008	0.0622775
7201.79208	-0.82886	7201.79208	1.92368
7202.30408	2.5188	7202.30408	-0.909287
7202.81608	1.10075	7202.81608	2.93906
7203.32808	-0.388312	7203.32808	0.542579
7203.84008	-2.58541	7203.84008	3.06934
7204.35208	-0.183601	7204.35208	-0.065045
7204.86408	1.16898	7204.86408	0.532991
7205.37608	-2.3424	7205.37608	1.49273
7205.88808	0.838591	7205.88808	-1.3595
7206.40008	1.3841	7206.40008	0.307172
7206.91208	-1.06305	7206.91208	1.05659
7207.42408	3.01583	7207.42408	-1.3505
7207.93608	0.196033	7207.93608	-1.1235
7208.44808	-3.09718	7208.44808	-0.0348013
7208.96008	1.32842	7208.96008	-0.888979
7209.47208	-1.26627	7209.47208	-1.65201
7209.98408	1.27815	7209.98408	-0.616929
7210.49608	2.96989	7210.49608	-2.20756
7211.00808	-1.81801	7211.00808	-2.15103
7211.52008	-2.07791	7211.52008	2.85292
7212.03208	0.910096	7212.03208	0.998449
7212.54408	-1.8342	7212.54408	2.89506
7213.05608	1.64733	7213.05608	-1.3014
7213.56808	0.660165	7213.56808	0.552552
7214.08008	-2.95022	7214.08008	-3.11257
7214.59208	-0.0745653	7214.59208	-1.99225
7215.10408	2.49353	7215.10408	2.89096
7215.61608	0.120105	7215.61608	1.41898
7216.12808	-2.83535	7216.12808	-2.63602
7216.64008	1.15233	7216.64008	-2.92222
7217.15208	-1.03517	7217.15208	1.87841
7217.66408	2.36232	7217.66408	-1.32383
7218.17608	0.785755	7218.17608	2.17437
7218.68808	-2.60065	7218.68808	-0.481078
7219.20008	-0.0482599	7219.20008	2.32639
7219.71208	1.42775	7219.71208	-0.26185
7220.22408	-1.34595	7220.22408	1.38144
7220.73608	2.17053	7220.73608	-1.95209
7221.24808	-0.528743	7221.24808	0.828319
7221.76008	3.0947	7221.76008	-2.13005
7222.27208	0.185226	7222.27208	1.5476
7222.78408	0.210332	7222.78408	-0.213452
7223.29608	-3.01273	7223.29608	2.80117
7223.80808	0.0617104	7223.80808	-0.114746
7224.32008	-2.6166	7224.32008	3.10737
7224.83208	1.5201	7224.83208	-0.784744
7225.34408	-0.102669	7225.34408	2.68585
7225.85608	-1.3697	7225.85608	-0.551849
7226.36808	1.97903	7226.36808	1.66098
7226.88008	-1.36458	7226.88008	-1.16297
7227.39208	1.8471	7227.39208	-1.81297
7227.90408	-0.840983	7227.90408	1.14797
7228.41608	2.49502	7228.41608	1.47973
7228.92808	-2.79051	7228.92808	-0.810059
7229.44008	-0.0716831	7229.44008	-2.20829
7229.95208	2.46181	7229.95208	0.695888
7230.46408	-3.12554	7230.46408	-2.75022
7230.97608	0.172339	7230.97608	-0.193451
7231.48808	-2.41592	7231.48808	-1.80425
7232.00008	1.06643	7232.00008	1.28304
7232.51208	-2.31167	7232.51208	-2.27726
7233.02408	-0.580542	7233.02408	-0.369127
7233.53608	2.48403	7233.53608	1.69241
7234.04808	-0.970497	7234.04808	-1.95031
7234.56008	1.63057	7234.56008	2.1878
7235.07208	-2.48856	7235.07208	-2.82861
7235.58408	0.321125	7235.58408	-0.523176
7236.09608	-0.942681	7236.09608	2.86747
7236.60808	-1.32145	7236.60808	-0.508682
7237.12008	2.34263	7237.12008	2.77898
7237.63208	-1.26442	7237.63208	2.2288
7238.14408	0.997016	7238.14408	1.13769
7238.65608	-3.04212	7238.65608	-2.17784
7239.16808	-0.437594	7239.16808	1.19719
7239.68008	-3.07827	7239.68008	-1.60837
7240.19208	-0.767102	7240.19208	1.68329
7240.70408	2.44969	7240.70408	-0.941367
7241.216081	-0.753897	7241.216081	-2.53679
7241.728081	1.67119	7241.728081	0.432619
7242.240081	-1.33969	7242.240081	-3.07434
7242.752081	0.249976	7242.752081	0.0538276
