frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
8945.152099	-98.5259	8945.152099	-96.8983
8945.664099	-101.037	8945.664099	-107.715
8946.176099	-102.113	8946.176099	-110.147
8946.688099	-119.795	8946.688099	-102.762
8947.200099	-104.859	8947.200099	-97.3482
8947.712099	-103.862	8947.712099	-115.231
8948.224099	-115.375	8948.224099	-104.472
8948.736099	-102.433	8948.736099	-94.1327
8949.248099	-98.6085	8949.248099	-90.8547
8949.7601	-107.188	8949.7601	-98.9746
8950.2721	-104.096	8950.2721	-97.5698
8950.7841	-98.5507	8950.7841	-100.646
8951.2961	-97.3747	8951.2961	-99.5684
8951.8081	-103.881	8951.8081	-101.94
8952.3201	-115.15	8952.3201	-104.49
8952.8321	-106.936	8952.8321	-99.208
8953.3441	-109.064	8953.3441	-100.528
8953.8561	-98.8901	8953.8561	-99.4677
8954.3681	-112.759	8954.3681	-107.507
8954.8801	-102.157	8954.8801	-94.3767
8955.3921	-97.3975	8955.3921	-91.3286
8955.9041	-96.4848	8955.9041	-103.819
8956.4161	-99.4647	8956.4161	-96.4463
8956.9281	-101.369	8956.9281	-91.3975
8957.4401	-101.52	8957.4401	-89.4311
8957.9521	-112.923	8957.9521	-96.2844
8958.4641	-103.199	8958.4641	-100.123
8958.9761	-99.0285	8958.9761	-98.863
8959.4881	-98.743	8959.4881	-92.5303
8960.0001	-104.823	8960.0001	-99.1677
8960.5121	-103.462	8960.5121	-98.1643
8961.0241	-104.187	8961.0241	-94.6753
8961.5361	-114.285	8961.5361	-90.4314
8962.0481	-107.19	8962.0481	-93.5005
8962.5601	-103.587	8962.5601	-116.306
8963.0721	-111.819	8963.0721	-97.4069
8963.5841	-113.511	8963.5841	-95.7143
8964.0961	-124.771	8964.0961	-108.751
8964.6081	-109.972	8964.6081	-102.795
8965.1201	-106.112	8965.1201	-98.2492
8965.6321	-105.155	8965.6321	-103.662
8966.1441	-100.367	8966.1441	-94.8223
8966.6561	-101.739	8966.6561	-98.5056
8967.1681	-119.025	8967.1681	-104.143
8967.6801	-104.082	8967.6801	-100.254
8968.1921	-104.531	8968.1921	-96.0872
8968.7041	-109.917	8968.7041	-93.5846
8969.2161	-103.246	8969.2161	-95.0014
8969.7281	-101.766	8969.7281	-92.6921
8970.2401	-108.627	8970.2401	-93.0108
8970.7521	-110.177	8970.7521	-93.6764
8971.2641	-112.013	8971.2641	-96.8556
8971.7761	-126.617	8971.7761	-92.2351
8972.2881	-102.641	8972.2881	-93.9855
8972.8001	-108.231	8972.8001	-94.3515
8973.3121	-102.601	8973.3121	-91.5745
8973.8241	-101.092	8973.8241	-90.7891
8974.3361	-105.231	8974.3361	-97.5724
8974.8481	-105.049	8974.8481	-86.4358
8975.3601	-102.19	8975.3601	-87
8975.8721	-108.54	8975.8721	-90.6082
8976.3841	-102.805	8976.3841	-91.2975
8976.8961	-98.9003	8976.8961	-91.7322
8977.4081	-101.823	8977.4081	-103.631
8977.9201	-94.9548	8977.9201	-84.2281
8978.4321	-93.718	8978.4321	-78.2638
8978.9441	-97.815	8978.9441	-81.3969
8979.4561	-101.461	8979.4561	-82.4868
8979.9681	-103.146	8979.9681	-87.4577
8980.4801	-99.9505	8980.4801	-83.7116
8980.9921	-109.953	8980.9921	-80.8243
8981.5041	-112.053	8981.5041	-91.7977
8982.0161	-101.166	8982.0161	-77.1336
8982.5281	-98.5064	8982.5281	-73.7329
8983.0401	-103.113	8983.0401	-77.844
8983.5521	-104.137	8983.5521	-86.4505
8984.0641	-105.141	8984.0641	-83.7638
8984.5761	-102.1	8984.5761	-84.7603
8985.0881	-104.371	8985.0881	-111.397
8985.6001	-97.1422	8985.6001	-80.7311
8986.1121	-99.9615	8986.1121	-82.3668
8986.6241	-100.388	8986.6241	-89.564
8987.1361	-95.2934	8987.1361	-86.1158
8987.6481	-95.033	8987.6481	-78.1699
8988.1601	-97.8584	8988.1601	-77.3574
8988.6721	-106.134	8988.6721	-82.3854
8989.1841	-96.0535	8989.1841	-79.8586
8989.6961	-96.277	8989.6961	-79.6252
8990.2081	-103.727	8990.2081	-85.3782
8990.7201	-101.518	8990.7201	-88.8092
8991.2321	-108.798	8991.2321	-86.2371
8991.7441	-106.677	8991.7441	-80.4629
8992.2561	-96.8921	8992.2561	-79.3896
8992.7681	-95.5018	8992.7681	-82.8351
8993.2801	-105.251	8993.2801	-90.5086
8993.7921	-104.001	8993.7921	-84.4659
8994.3041	-103.363	8994.3041	-84.9933
8994.8161	-98.8654	8994.8161	-92.2886
8995.3281	-96.9629	8995.3281	-78.2711
8995.8401	-96.5555	8995.8401	-72.4783
8996.3521	-94.8372	8996.3521	-80.6059
8996.8641	-92.8631	8996.8641	-77.504
8997.3761	-96.0679	8997.3761	-73.4061
8997.8881	-95.531	8997.8881	-71.948
8998.4001	-87.7916	8998.4001	-69.1141
8998.9121	-84.334	8998.9121	-63.0652
8999.4241	-61.7322	8999.4241	-40.4537
8999.9361	-53.8059	8999.9361	-32.7983
9000.4481	-57.0384	9000.4481	-36.3565
9000.9601	-73.9913	9000.9601	-54.5373
9001.4721	-82.213	9001.4721	-62.2807
9001.9841	-94.2832	9001.9841	-67.933
9002.4961	-87.0806	9002.4961	-66.7182
9003.0081	-87.4381	9003.0081	-66.2418
9003.5201	-93.3669	9003.5201	-72.7466
9004.0321	-96.6709	9004.0321	-75.5624
9004.5441	-93.2464	9004.5441	-70.9322
9005.0561	-93.0351	9005.0561	-73.6027
9005.5681	-92.9857	9005.5681	-72.1874
9006.0801	-92.7692	9006.0801	-70.6913
9006.5921	-95.6513	9006.5921	-74.7145
9007.1041	-92.7772	9007.1041	-75.7897
9007.6161	-92.4909	9007.6161	-73.5759
9008.1281	-97.0549	9008.1281	-75.39
9008.6401	-104.603	9008.6401	-84.089
9009.1521	-104.195	9009.1521	-81.2706
9009.6641	-100.698	9009.6641	-78.8782
9010.1761	-99.0012	9010.1761	-76.2748
9010.6881	-96.4679	9010.6881	-82.3879
9011.2001	-102.772	9011.2001	-81.9861
9011.7121	-104.314	9011.7121	-82.9418
9012.2241	-108.677	9012.2241	-89.4456
9012.7361	-108.355	9012.7361	-105.328
9013.2481	-108.632	9013.2481	-82.1636
9013.7601	-97.9194	9013.7601	-79.2558
9014.2721	-95.3516	9014.2721	-80.6844
9014.7841	-108.837	9014.7841	-87.5681
9015.2961	-110.213	9015.2961	-110.239
9015.8081	-104.868	9015.8081	-99.6301
9016.3201	-104.288	9016.3201	-86.835
9016.8321	-106.504	9016.8321	-89.8396
9017.3441	-98.8519	9017.3441	-74.4271
9017.8561	-106.778	9017.8561	-74.9057
9018.3681	-96.4684	9018.3681	-80.2205
9018.8801	-96.028	9018.8801	-81.2945
9019.3921	-112.734	9019.3921	-87.4726
9019.9041	-101.403	9019.9041	-79.8235
9020.4161	-100.942	9020.4161	-80.435
9020.9281	-109.948	9020.9281	-82.7366
9021.4401	-100.004	9021.4401	-79.2265
9021.9521	-99.6826	9021.9521	-81.7344
9022.4641	-99.9177	9022.4641	-92.6525
9022.9761	-99.3488	9022.9761	-91.3259
9023.4881	-99.1068	9023.4881	-90.0242
9024.0001	-96.8412	9024.0001	-91.7255
9024.5121	-100.208	9024.5121	-94.6186
9025.0241	-107.66	9025.0241	-98.6961
9025.5361	-102.378	9025.5361	-94.4455
9026.0481	-103.176	9026.0481	-94.8933
9026.5601	-99.6502	9026.5601	-90.314
9027.0721	-101.822	9027.0721	-101.254
9027.5841	-102.573	9027.5841	-92.864
9028.0961	-105.609	9028.0961	-89.7055
9028.6081	-96.4797	9028.6081	-85.7012
9029.1201	-102.45	9029.1201	-107.363
9029.6321	-103.02	9029.6321	-90.3498
9030.1441	-99.0045	9030.1441	-95.3742
9030.6561	-102.486	9030.6561	-98.6289
9031.1681	-106.569	9031.1681	-92.284
9031.6801	-109.727	9031.6801	-90.4721
9032.1921	-108.938	9032.1921	-94.2906
9032.7041	-101.584	9032.7041	-98.8203
9033.2161	-114.34	9033.2161	-107.961
9033.7281	-102.73	9033.7281	-107.663
9034.2401	-103.527	9034.2401	-100.599
9034.7521	-105.448	9034.7521	-98.8948
9035.2641	-108.578	9035.2641	-95.154
9035.7761	-113.774	9035.7761	-92.881
9036.2881	-106.133	9036.2881	-94.3947
9036.8001	-100.17	9036.8001	-101.433
9037.3121	-97.5972	9037.3121	-98.3475
9037.8241	-98.9048	9037.8241	-105.346
9038.3361	-101.547	9038.3361	-93.4153
9038.8481	-104.621	9038.8481	-93.1122
9039.3601	-105.471	9039.3601	-96.4735
9039.872101	-109.932	9039.872101	-101.5
9040.384101	-105.441	9040.384101	-106.82
9040.896101	-108.163	9040.896101	-98.6236
9041.408101	-112.449	9041.408101	-92.076
9041.920101	-120.297	9041.920101	-95.9495
9042.432101	-101.163	9042.432101	-96.0941
9042.944101	-98.3475	9042.944101	-90.3826
9043.456101	-100.386	9043.456101	-92.5149
9043.968101	-106.125	9043.968101	-92.8671
9044.480101	-106.988	9044.480101	-100.704
9044.992101	-113.223	9044.992101	-95.5463
9045.504101	-114.479	9045.504101	-98.5099
9046.016101	-110.7	9046.016101	-97.5971
9046.528101	-105.257	9046.528101	-99.5922
9047.040101	-105.327	9047.040101	-98.731
9047.552101	-108.825	9047.552101	-100.321
9048.064101	-113.993	9048.064101	-91.3965
9048.576101	-105.985	9048.576101	-91.0419
9049.088101	-98.3	9049.088101	-110.395
9049.600101	-102.433	9049.600101	-95.8568
9050.112101	-118.287	9050.112101	-97.0486
9050.624101	-110.759	9050.624101	-95.9085
9051.136101	-109.304	9051.136101	-89.9731
9051.648101	-118.988	9051.648101	-97.3484
9052.160101	-105.43	9052.160101	-108.042
9052.672101	-102.735	9052.672101	-101.128
9053.184101	-109.277	9053.184101	-99.1162
9053.696101	-110.042	9053.696101	-105.161
9054.208101	-116.772	9054.208101	-91.6125
9054.720101	-101.04	9054.720101	-92.837
9055.232101	-103.312	9055.232101	-96.89
9055.744101	-107.187	9055.744101	-98.7501
9056.256101	-105.313	9056.256101	-92.6108
9056.768101	-108.096	9056.768101	-91.4164
9057.280101	-112.127	9057.280101	-101.208
9057.792101	-118.402	9057.792101	-96.3651
9058.304101	-102.122	9058.304101	-108.051
9058.816101	-100.008	9058.816101	-98.0328
9059.328101	-106.672	9059.328101	-94.4624
9059.840101	-102.177	9059.840101	-100.495
9060.352101	-101.163	9060.352101	-95.6252
9060.864101	-99.4298	9060.864101	-92.7787
9061.376101	-103.115	9061.376101	-97.4458
9061.888101	-107.467	9061.888101	-94.4513
9062.400101	-108.565	9062.400101	-95.9549
9062.912101	-117.009	9062.912101	-98.2921
9063.424101	-102.179	9063.424101	-92.7321
9063.936101	-100.405	9063.936101	-97.397
9064.448101	-103.724	9064.448101	-97.7646
9064.960101	-115.473	9064.960101	-95.5174
9065.472101	-112.978	9065.472101	-93.1235
9065.984101	-105.279	9065.984101	-92.614
9066.496101	-107.964	9066.496101	-95.9022
9067.008101	-103.847	9067.008101	-104.026
9067.520101	-110.298	9067.520101	-107.371
9068.032101	-108.664	9068.032101	-108.805
9068.544101	-109.53	9068.544101	-107.831
9069.056101	-108.045	9069.056101	-107.034
9069.568101	-102.322	9069.568101	-108.092
9070.080101	-103.009	9070.080101	-101.651
9070.592101	-107.448	9070.592101	-98.7866
9071.104101	-106.892	9071.104101	-104.71
9071.616101	-111.44	9071.616101	-101.726
9072.128101	-110.182	9072.128101	-100.227
9072.640101	-108.767	9072.640101	-103.012
9073.152101	-106.47	9073.152101	-105.448
9073.664101	-99.102	9073.664101	-109.267
9074.176101	-103.867	9074.176101	-105.526
9074.688101	-114.008	9074.688101	-109.257
9075.200101	-109.816	9075.200101	-100.294
9075.712101	-105.543	9075.712101	-96.1536
9076.224101	-105.294	9076.224101	-98.5908
9076.736101	-105.752	9076.736101	-104.665
9077.248101	-112.966	9077.248101	-106.276
9077.760101	-108.324	9077.760101	-110.508
9078.272101	-106.541	9078.272101	-96.9497
9078.784101	-102.38	9078.784101	-101.104
9079.296101	-101.772	9079.296101	-98.9265
9079.808101	-105.49	9079.808101	-94.7012
9080.320101	-103.35	9080.320101	-97.8441
9080.832101	-102.238	9080.832101	-104.07
9081.344101	-97.5502	9081.344101	-101.56
9081.856101	-99.7905	9081.856101	-118.351
9082.368101	-100.078	9082.368101	-103.474
9082.880101	-100.767	9082.880101	-97.1686
9083.392101	-104.639	9083.392101	-102.504
9083.904101	-102.009	9083.904101	-99.746
9084.416101	-108.744	9084.416101	-104.762
9084.928101	-104.973	9084.928101	-100.294
9085.440101	-102.207	9085.440101	-92.3462
9085.952101	-102.238	9085.952101	-100.365
9086.464101	-97.5211	9086.464101	-92.8857
9086.976101	-100.028	9086.976101	-107.764
9087.488101	-105.354	9087.488101	-96.12
9088.000101	-100.073	9088.000101	-95.6431
9088.512101	-97.9913	9088.512101	-98.0273
9089.024101	-97.4737	9089.024101	-91.3822
9089.536101	-102.11	9089.536101	-102.593
9090.048101	-104.339	9090.048101	-93.7483
9090.560101	-98.7238	9090.560101	-96.7225
9091.072101	-105.441	9091.072101	-91.8089
9091.584101	-109.451	9091.584101	-89.7263
9092.096101	-107.848	9092.096101	-96.1079
9092.608101	-108.167	9092.608101	-92.7006
9093.120101	-103.047	9093.120101	-91.5383
9093.632101	-105.565	9093.632101	-94.1961
9094.144101	-106.754	9094.144101	-106.129
9094.656101	-97.0019	9094.656101	-99.1515
9095.168101	-97.9941	9095.168101	-98.0477
9095.680101	-109.117	9095.680101	-98.7937
9096.192101	-113.424	9096.192101	-101.223
9096.704101	-107.587	9096.704101	-100.346
9097.216101	-98.5828	9097.216101	-110.19
9097.728101	-98.5813	9097.728101	-113.33
9098.240101	-105.177	9098.240101	-99.0545
9098.752101	-108.84	9098.752101	-99.3463
9099.264101	-102.588	9099.264101	-99.3145
9099.776101	-100.337	9099.776101	-99.338
9100.288101	-104.591	9100.288101	-95.0951
9100.800101	-101.431	9100.800101	-94.9777
9101.312101	-99.7859	9101.312101	-96.2287
9101.824101	-101.382	9101.824101	-102.109
9102.336101	-101.613	9102.336101	-101.409
9102.848101	-102.943	9102.848101	-98.2001
9103.360101	-120.377	9103.360101	-103.147
9103.872101	-103.982	9103.872101	-97.3315
9104.384101	-103.215	9104.384101	-96.3367
9104.896101	-98.6539	9104.896101	-93.9949
9105.408101	-97.8092	9105.408101	-101.085
9105.920101	-96.3546	9105.920101	-111.078
9106.432101	-96.6557	9106.432101	-102.701
9106.944101	-103.665	9106.944101	-100.326
9107.456101	-105.806	9107.456101	-105.365
9107.968101	-104.28	9107.968101	-101.14
9108.480101	-99.5164	9108.480101	-107.391
9108.992101	-100.762	9108.992101	-107.171
9109.504101	-103.157	9109.504101	-105.268
9110.016101	-116.071	9110.016101	-121.08
9110.528101	-107.928	9110.528101	-109.672
9111.040101	-107.186	9111.040101	-103.624
9111.552101	-100.45	9111.552101	-97.8856
9112.064101	-102.862	9112.064101	-100.236
9112.576101	-110.212	9112.576101	-103.373
9113.088101	-110.916	9113.088101	-105.348
9113.600101	-103.41	9113.600101	-108.26
9114.112101	-99.5892	9114.112101	-104.161
9114.624101	-113.24	9114.624101	-116.677
9115.136101	-102.135	9115.136101	-107.943
9115.648101	-105.798	9115.648101	-98.4876
9116.160101	-110.519	9116.160101	-100.241
9116.672101	-108.812	9116.672101	-96.7831
9117.184101	-106.243	9117.184101	-98.6587
9117.696101	-104.045	9117.696101	-118.129
9118.208101	-102.053	9118.208101	-101.281
9118.720101	-103.414	9118.720101	-104.194
9119.232101	-100.902	9119.232101	-104.586
9119.744101	-99.261	9119.744101	-112.534
9120.256101	-100.979	9120.256101	-97.2545
9120.768101	-100.956	9120.768101	-97.0595
9121.280101	-106.464	9121.280101	-102.475
9121.792101	-102.284	9121.792101	-96.2335
9122.304101	-98.7766	9122.304101	-116.081
9122.816101	-99.2518	9122.816101	-103.37
9123.328101	-101.132	9123.328101	-128.43
9123.840101	-104.974	9123.840101	-108.547
9124.352101	-102.672	9124.352101	-102.536
9124.864101	-99.2416	9124.864101	-103.876
9125.376101	-101.423	9125.376101	-102.014
9125.888101	-107.474	9125.888101	-104.195
9126.400101	-109.583	9126.400101	-113.871
9126.912101	-103.219	9126.912101	-102.889
9127.424101	-107.227	9127.424101	-106.167
9127.936101	-108.274	9127.936101	-99.9444
9128.448101	-102.481	9128.448101	-109.919
9128.960101	-99.7456	9128.960101	-93.8277
9129.472101	-104.627	9129.472101	-99.8992
9129.984102	-112.825	9129.984102	-100.308
9130.496102	-109.294	9130.496102	-99.9788
9131.008102	-111.097	9131.008102	-105.613
9131.520102	-105.842	9131.520102	-106.329
9132.032102	-106.032	9132.032102	-99.8293
9132.544102	-112.724	9132.544102	-101.732
9133.056102	-112.877	9133.056102	-97.8756
9133.568102	-102.623	9133.568102	-98.3746
9134.080102	-101.452	9134.080102	-107.724
9134.592102	-107.043	9134.592102	-99.0889
9135.104102	-104.41	9135.104102	-98.6295
9135.616102	-102.656	9135.616102	-100.272
9136.128102	-108.841	9136.128102	-96.8363
9136.640102	-103.948	9136.640102	-100.397
9137.152102	-101.68	9137.152102	-110.724
9137.664102	-103.368	9137.664102	-111.129
9138.176102	-117.895	9138.176102	-101.774
9138.688102	-103.549	9138.688102	-105.831
9139.200102	-99.5616	9139.200102	-107.872
9139.712102	-98.8932	9139.712102	-101.952
9140.224102	-111.862	9140.224102	-102.437
9140.736102	-105.428	9140.736102	-102.19
9141.248102	-101.89	9141.248102	-102.145
9141.760102	-98.5334	9141.760102	-101.582
9142.272102	-103.027	9142.272102	-101.078
9142.784102	-115.231	9142.784102	-102.673
9143.296102	-104.734	9143.296102	-108.263
9143.808102	-103.318	9143.808102	-107.805
9144.320102	-110.942	9144.320102	-106.939
9144.832102	-102.807	9144.832102	-111.93
9145.344102	-102.868	9145.344102	-105.698
9145.856102	-104.481	9145.856102	-95.5835
9146.368102	-100.466	9146.368102	-96.488
9146.880102	-97.293	9146.880102	-104.235
9147.392102	-97.7911	9147.392102	-98.3615
9147.904102	-101.495	9147.904102	-98.4767
9148.416102	-105.626	9148.416102	-102.643
9148.928102	-103.453	9148.928102	-107.749
9149.440102	-104.417	9149.440102	-104.836
9149.952102	-108.287	9149.952102	-104.473
9150.464102	-119.541	9150.464102	-96.2075
9150.976102	-105.756	9150.976102	-97.9889
9151.488102	-102.52	9151.488102	-102.704
9152.000102	-103.357	9152.000102	-93.0752
9152.512102	-112.55	9152.512102	-96.4957
9153.024102	-110.408	9153.024102	-104.998
9153.536102	-116.967	9153.536102	-107.349
9154.048102	-120.095	9154.048102	-125.282
9154.560102	-110.768	9154.560102	-105.01
9155.072102	-106.295	9155.072102	-103.267
9155.584102	-104.843	9155.584102	-105.443
9156.096102	-103.091	9156.096102	-107.203
9156.608102	-102.502	9156.608102	-105.12
9157.120102	-100.436	9157.120102	-105.149
9157.632102	-104.407	9157.632102	-102.593
9158.144102	-97.9122	9158.144102	-108.747
9158.656102	-99.4137	9158.656102	-102.263
9159.168102	-107.502	9159.168102	-109.97
9159.680102	-105.261	9159.680102	-108.324
9160.192102	-108.282	9160.192102	-104.039
9160.704102	-107.452	9160.704102	-103.341
9161.216102	-104.419	9161.216102	-104.383
9161.728102	-105.209	9161.728102	-102.648
9162.240102	-103.537	9162.240102	-107.882
9162.752102	-105.609	9162.752102	-99.53
9163.264102	-113.077	9163.264102	-96.3516
9163.776102	-106.709	9163.776102	-100.959
9164.288102	-106.206	9164.288102	-96.1089
9164.800102	-107.527	9164.800102	-98.3311
9165.312102	-114.153	9165.312102	-103.354
9165.824102	-101.701	9165.824102	-104.997
9166.336102	-106.329	9166.336102	-110.399
9166.848102	-114.74	9166.848102	-107.885
9167.360102	-110.539	9167.360102	-99.6239
9167.872102	-104.819	9167.872102	-111.079
9168.384102	-99.2515	9168.384102	-95.2918
9168.896102	-104.856	9168.896102	-93.8906
9169.408102	-105.981	9169.408102	-98.2284
9169.920102	-104.19	9169.920102	-111.498
9170.432102	-101.141	9170.432102	-101.228
9170.944102	-98.7747	9170.944102	-105.524
9171.456102	-100.981	9171.456102	-101.267
9171.968102	-101.607	9171.968102	-106.722
9172.480102	-102.847	9172.480102	-103.992
9172.992102	-104.56	9172.992102	-104.363
9173.504102	-102.873	9173.504102	-105.223
9174.016102	-98.5896	9174.016102	-100.282
9174.528102	-104.451	9174.528102	-95.2622
9175.040102	-99.2475	9175.040102	-96.7064
9175.552102	-98.7742	9175.552102	-100.5
9176.064102	-101.591	9176.064102	-107.85
9176.576102	-100.285	9176.576102	-102.143
9177.088102	-110.216	9177.088102	-105.15
9177.600102	-129.101	9177.600102	-103.539
9178.112102	-109.528	9178.112102	-110.71
9178.624102	-106.487	9178.624102	-103.653
9179.136102	-114.99	9179.136102	-101.803
9179.648102	-103.526	9179.648102	-99.6184
9180.160102	-101.924	9180.160102	-105.33
9180.672102	-103.138	9180.672102	-105.776
9181.184102	-98.4287	9181.184102	-100.229
9181.696102	-100.601	9181.696102	-103.135
9182.208102	-108.923	9182.208102	-112.815
9182.720102	-103.585	9182.720102	-106.289
9183.232102	-102.971	9183.232102	-110.025
9183.744102	-115.69	9183.744102	-108.179
9184.256102	-143.777	9184.256102	-104.302
9184.768102	-103.314	9184.768102	-108.094
9185.280102	-98.7758	9185.280102	-99.9022
9185.792102	-99.9602	9185.792102	-97.4433
9186.304102	-106.884	9186.304102	-107.457
9186.816102	-116.122	9186.816102	-96.3159
9187.328102	-116.247	9187.328102	-105.434
9187.840102	-107.522	9187.840102	-98.7777
9188.352102	-104.64	9188.352102	-104.861
9188.864102	-101.768	9188.864102	-106.124
9189.376102	-101.31	9189.376102	-97.6605
9189.888102	-100.098	9189.888102	-99.383
9190.400102	-99.3059	9190.400102	-107.236
9190.912102	-99.4007	9190.912102	-106.737
9191.424102	-96.1525	9191.424102	-100.888
9191.936102	-94.8863	9191.936102	-102.621
9192.448102	-98.5743	9192.448102	-102.242
9192.960102	-100.483	9192.960102	-118.888
9193.472102	-101.267	9193.472102	-108.048
9193.984102	-102.232	9193.984102	-107.895
9194.496102	-104.823	9194.496102	-99.3986
9195.008102	-111.429	9195.008102	-96.0929
9195.520102	-98.2158	9195.520102	-101.819
9196.032102	-101.088	9196.032102	-102.388
9196.544102	-105.863	9196.544102	-116.481
9197.056102	-100.983	9197.056102	-116.583
9197.568102	-101.315	9197.568102	-102.887
9198.080102	-99.4931	9198.080102	-107.288
9198.592102	-97.1468	9198.592102	-97.9735
9199.104102	-98.617	9199.104102	-108.815
9199.616102	-101.764	9199.616102	-105.756
9200.128102	-102.237	9200.128102	-107.81
9200.640102	-102.85	9200.640102	-99.8553
9201.152102	-106.264	9201.152102	-100.201
9201.664102	-105.268	9201.664102	-95.5526
9202.176102	-106.135	9202.176102	-100.256
9202.688102	-104.223	9202.688102	-92.7413
9203.200102	-108.791	9203.200102	-95.7087
9203.712102	-105.813	9203.712102	-98.8684
9204.224102	-101.994	9204.224102	-96.808
9204.736102	-100.053	9204.736102	-90.9918
9205.248102	-107.23	9205.248102	-103.847
9205.760102	-115.423	9205.760102	-91.8622
9206.272102	-116.237	9206.272102	-93.0608
9206.784102	-114.872	9206.784102	-94.1502
9207.296102	-112.661	9207.296102	-95.4816
9207.808102	-114.276	9207.808102	-100.679
9208.320102	-99.2601	9208.320102	-96.3005
9208.832102	-99.6467	9208.832102	-91.619
9209.344102	-108.301	9209.344102	-107.655
9209.856102	-101.967	9209.856102	-102.556
9210.368102	-100.774	9210.368102	-92.462
9210.880102	-106.359	9210.880102	-94.4867
9211.392102	-114.277	9211.392102	-99.3653
9211.904102	-102.974	9211.904102	-102.006
9212.416102	-99.7249	9212.416102	-92.2628
9212.928102	-107.251	9212.928102	-100.258
9213.440102	-105.842	9213.440102	-99.6
9213.952102	-103.384	9213.952102	-101.186
9214.464102	-101.138	9214.464102	-100.089
9214.976102	-96.8114	9214.976102	-99.6138
9215.488102	-98.122	9215.488102	-101.302
9216.000102	-110.617	9216.000102	-106.162
9216.512102	-118.103	9216.512102	-98.1721
9217.024102	-100.266	9217.024102	-104.892
9217.536102	-96.089	9217.536102	-105.348
9218.048102	-96.8314	9218.048102	-94.8962
9218.560102	-99.2347	9218.560102	-101.16
9219.072102	-100.248	9219.072102	-103.793
9219.584103	-104.435	9219.584103	-105.998
9220.096103	-104.465	9220.096103	-96.7696
9220.608103	-107.307	9220.608103	-96.2254
9221.120103	-105.996	9221.120103	-92.4159
9221.632103	-105.72	9221.632103	-94.7896
9222.144103	-106.264	9222.144103	-102.19
9222.656103	-100.263	9222.656103	-97.2086
9223.168103	-103.488	9223.168103	-105.554
9223.680103	-107.312	9223.680103	-108.721
9224.192103	-110.422	9224.192103	-97.8817
9224.704103	-100.172	9224.704103	-93.4491
9225.216103	-104.493	9225.216103	-102.808
9225.728103	-105.908	9225.728103	-98.5264
9226.240103	-100.714	9226.240103	-95.2475
9226.752103	-102.455	9226.752103	-101.361
9227.264103	-105.084	9227.264103	-101.693
9227.776103	-110.716	9227.776103	-102.835
9228.288103	-101.63	9228.288103	-100.745
9228.800103	-103.407	9228.800103	-100.748
9229.312103	-106.818	9229.312103	-99.8638
9229.824103	-100.087	9229.824103	-99.2194
9230.336103	-98.8344	9230.336103	-97.0336
9230.848103	-104.862	9230.848103	-101.539
9231.360103	-105.072	9231.360103	-99.1866
9231.872103	-100.109	9231.872103	-99.4104
9232.384103	-98.2704	9232.384103	-106.48
9232.896103	-103.695	9232.896103	-98.9184
9233.408103	-101.032	9233.408103	-97.8348
9233.920103	-109.86	9233.920103	-98.8125
9234.432103	-103.561	9234.432103	-107.319
9234.944103	-103.644	9234.944103	-95.8643
9235.456103	-104.95	9235.456103	-99.4527
9235.968103	-104.669	9235.968103	-105.952
9236.480103	-101.015	9236.480103	-105.651
9236.992103	-104.225	9236.992103	-110.306
9237.504103	-109.076	9237.504103	-106.208
9238.016103	-101.287	9238.016103	-95.0737
9238.528103	-98.057	9238.528103	-96.6212
9239.040103	-101.71	9239.040103	-104.102
9239.552103	-114.238	9239.552103	-98.9266
9240.064103	-111.646	9240.064103	-96.537
9240.576103	-113.094	9240.576103	-100.364
9241.088103	-107.279	9241.088103	-107.422
9241.600103	-105.063	9241.600103	-102.477
9242.112103	-105.406	9242.112103	-97.288
9242.624103	-99.3816	9242.624103	-103.37
9243.136103	-96.8482	9243.136103	-105.996
9243.648103	-100.114	9243.648103	-105.188
9244.160103	-106.188	9244.160103	-108.13
9244.672103	-98.9183	9244.672103	-102.905
9245.184103	-97.3497	9245.184103	-101.928
9245.696103	-104.387	9245.696103	-96.6564
9246.208103	-103.917	9246.208103	-93.372
9246.720103	-106.103	9246.720103	-94.2964
9247.232103	-100.481	9247.232103	-102.275
9247.744103	-100.365	9247.744103	-101.054
9248.256103	-107.76	9248.256103	-94.744
9248.768103	-100.666	9248.768103	-99.4203
9249.280103	-98.4715	9249.280103	-104.009
9249.792103	-103.918	9249.792103	-100.007
9250.304103	-110.408	9250.304103	-98.4756
9250.816103	-117.157	9250.816103	-104.545
9251.328103	-103.488	9251.328103	-102.004
9251.840103	-103.451	9251.840103	-103.261
9252.352103	-106.177	9252.352103	-101.171
9252.864103	-104.844	9252.864103	-121.362
9253.376103	-100.174	9253.376103	-123.273
9253.888103	-101.682	9253.888103	-107.795
9254.400103	-97.0653	9254.400103	-102.652
9254.912103	-99.8114	9254.912103	-99.6002
9255.424103	-100.966	9255.424103	-102.299
9255.936103	-99.8321	9255.936103	-104.753
9256.448103	-101.462	9256.448103	-98.6881
9256.960103	-103.664	9256.960103	-104.299
9257.472103	-103.247	9257.472103	-99.8122
9257.984103	-118.746	9257.984103	-93.8376
9258.496103	-104.79	9258.496103	-98.031
