frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
8413.696094	-86.9524	8413.696094	-62.1108
8414.208094	-91.4105	8414.208094	-69.0996
8414.720094	-97.2136	8414.720094	-63.735
8415.232094	-109.658	8415.232094	-70.1806
8415.744094	-87.6936	8415.744094	-63.4801
8416.256094	-88.3746	8416.256094	-62.419
8416.768094	-84.3134	8416.768094	-68.1791
8417.280094	-87.0973	8417.280094	-68.3275
8417.792094	-97.2987	8417.792094	-68.6667
8418.304094	-101.401	8418.304094	-78.9316
8418.816094	-101.251	8418.816094	-76.0475
8419.328094	-95.0656	8419.328094	-62.1418
8419.840094	-95.0542	8419.840094	-61.7429
8420.352094	-96.1561	8420.352094	-66.8451
8420.864094	-98.8169	8420.864094	-71.7344
8421.376094	-97.425	8421.376094	-70.3903
8421.888094	-93.3113	8421.888094	-73.4174
8422.400094	-93.0107	8422.400094	-65.3296
8422.912094	-98.0116	8422.912094	-66.535
8423.424094	-90.3776	8423.424094	-69.0331
8423.936094	-87.5323	8423.936094	-64.5375
8424.448094	-91.1637	8424.448094	-63.8406
8424.960094	-90.7678	8424.960094	-72.9613
8425.472094	-92.6088	8425.472094	-79.785
8425.984094	-102.412	8425.984094	-71.013
8426.496094	-120.287	8426.496094	-61.9056
8427.008094	-115.59	8427.008094	-62.5608
8427.520094	-100.782	8427.520094	-60.3401
8428.032094	-105.33	8428.032094	-61.8537
8428.544094	-96.6001	8428.544094	-68.489
8429.056094	-98.8472	8429.056094	-61.786
8429.568094	-110.573	8429.568094	-63.134
8430.080094	-93.1468	8430.080094	-62.0226
8430.592094	-87.2184	8430.592094	-56.7351
8431.104094	-92.9252	8431.104094	-62.09
8431.616094	-95.9771	8431.616094	-69.386
8432.128094	-89.5612	8432.128094	-67.2746
8432.640094	-90.5828	8432.640094	-68.0979
8433.152094	-91.2861	8433.152094	-64.143
8433.664094	-97.9773	8433.664094	-68.0329
8434.176094	-94.0767	8434.176094	-64.0466
8434.688094	-98.5121	8434.688094	-61.3371
8435.200094	-87.2461	8435.200094	-59.364
8435.712094	-91.6534	8435.712094	-60.5315
8436.224094	-90.1264	8436.224094	-59.4369
8436.736094	-89.0051	8436.736094	-59.4118
8437.248094	-94.9043	8437.248094	-58.9919
8437.760094	-100.919	8437.760094	-63.6393
8438.272094	-101.461	8438.272094	-72.1161
8438.784094	-96.29	8438.784094	-62.3853
8439.296094	-92.886	8439.296094	-56.1717
8439.808094	-91.894	8439.808094	-60.2265
8440.320094	-95.8777	8440.320094	-72.7732
8440.832094	-92.3992	8440.832094	-66.6378
8441.344094	-88.6284	8441.344094	-64.3215
8441.856094	-93.337	8441.856094	-65.337
8442.368094	-87.6774	8442.368094	-65.1418
8442.880094	-91.413	8442.880094	-69.0948
8443.392094	-95.7878	8443.392094	-61.4695
8443.904094	-89.3473	8443.904094	-60.9591
8444.416094	-91.5568	8444.416094	-64.5927
8444.928094	-86.9371	8444.928094	-57.9173
8445.440094	-90.5965	8445.440094	-60.1999
8445.952094	-101.402	8445.952094	-67.3795
8446.464094	-93.5803	8446.464094	-63.0809
8446.976094	-92.1632	8446.976094	-65.4599
8447.488094	-101.069	8447.488094	-64.1325
8448.000094	-95.0812	8448.000094	-68.0143
8448.512094	-94.7049	8448.512094	-67.4908
8449.024094	-96.6107	8449.024094	-60.298
8449.536094	-105.603	8449.536094	-65.9933
8450.048094	-100.912	8450.048094	-63.3508
8450.560094	-91.6021	8450.560094	-61.2162
8451.072094	-99.7089	8451.072094	-62.1914
8451.584094	-95.8427	8451.584094	-62.5838
8452.096094	-88.5341	8452.096094	-64.4406
8452.608094	-87.9177	8452.608094	-67.9034
8453.120094	-98.6909	8453.120094	-76.7337
8453.632094	-99.7287	8453.632094	-72.426
8454.144094	-98.5174	8454.144094	-68.7211
8454.656094	-93.133	8454.656094	-62.6399
8455.168094	-89.5318	8455.168094	-69.5065
8455.680094	-94.7951	8455.680094	-67.3671
8456.192094	-103.541	8456.192094	-63.4276
8456.704094	-91.4408	8456.704094	-61.2869
8457.216094	-91.0873	8457.216094	-60.3197
8457.728094	-92.7654	8457.728094	-65.1165
8458.240094	-94.9723	8458.240094	-64.4564
8458.752094	-99.5927	8458.752094	-62.5893
8459.264094	-94.7313	8459.264094	-84.2255
8459.776094	-96.6257	8459.776094	-64.5736
8460.288094	-95.8424	8460.288094	-60.8484
8460.800094	-93.8525	8460.800094	-57.0991
8461.312094	-110.52	8461.312094	-61.2894
8461.824094	-88.4363	8461.824094	-68.1612
8462.336094	-85.4071	8462.336094	-61.1107
8462.848094	-89.871	8462.848094	-58.9886
8463.360094	-102.041	8463.360094	-62.7126
8463.872094	-95.9223	8463.872094	-60.6402
8464.384094	-90.5161	8464.384094	-58.1517
8464.896094	-96.4003	8464.896094	-59.2126
8465.408094	-101.891	8465.408094	-63.0154
8465.920094	-91.2997	8465.920094	-63.0496
8466.432094	-90.6569	8466.432094	-60.2113
8466.944094	-89.5665	8466.944094	-57.2079
8467.456094	-87.3254	8467.456094	-57.8668
8467.968094	-87.1227	8467.968094	-58.3752
8468.480094	-84.9094	8468.480094	-58.7245
8468.992094	-94.3351	8468.992094	-70.0303
8469.504094	-91.5151	8469.504094	-61.8647
8470.016094	-90.1272	8470.016094	-66.5215
8470.528094	-91.7718	8470.528094	-74.3778
8471.040094	-95.8455	8471.040094	-65.6613
8471.552094	-91.5166	8471.552094	-67.3192
8472.064094	-91.3227	8472.064094	-66.7224
8472.576094	-87.743	8472.576094	-62.3657
8473.088094	-90.3992	8473.088094	-68.4676
8473.600094	-103.164	8473.600094	-65.7469
8474.112094	-102.528	8474.112094	-64.2006
8474.624094	-95.2142	8474.624094	-63.6949
8475.136094	-94.6053	8475.136094	-59.0973
8475.648094	-90.5138	8475.648094	-59.7623
8476.160094	-87.7401	8476.160094	-60.0984
8476.672094	-90.1275	8476.672094	-64.8247
8477.184094	-87.794	8477.184094	-65.8464
8477.696094	-89.5517	8477.696094	-60.887
8478.208094	-91.1514	8478.208094	-58.0024
8478.720094	-92.2206	8478.720094	-59.2436
8479.232094	-91.4812	8479.232094	-60.0983
8479.744094	-92.1029	8479.744094	-57.8576
8480.256094	-87.0889	8480.256094	-56.3564
8480.768094	-86.6335	8480.768094	-57.9219
8481.280094	-92.4053	8481.280094	-63.9237
8481.792094	-94.3423	8481.792094	-63.8847
8482.304094	-96.3564	8482.304094	-67.5834
8482.816094	-90.2133	8482.816094	-62.6675
8483.328094	-87.4403	8483.328094	-61.9931
8483.840094	-98.899	8483.840094	-76.5844
8484.352094	-87.8264	8484.352094	-61.462
8484.864094	-86.7623	8484.864094	-59.3601
8485.376094	-91.5788	8485.376094	-78.9424
8485.888094	-87.6611	8485.888094	-64.7952
8486.400094	-82.6364	8486.400094	-56.6909
8486.912094	-81.9114	8486.912094	-55.3689
8487.424094	-82.2638	8487.424094	-54.9685
8487.936094	-83.8074	8487.936094	-53.4845
8488.448094	-103.635	8488.448094	-66.3872
8488.960094	-90.8416	8488.960094	-64.5736
8489.472094	-91.3731	8489.472094	-62.4607
8489.984094	-90.445	8489.984094	-65.2047
8490.496094	-84.3991	8490.496094	-60.2076
8491.008094	-80.4462	8491.008094	-56.6862
8491.520094	-83.2736	8491.520094	-62.158
8492.032094	-92.9395	8492.032094	-63.6426
8492.544094	-87.744	8492.544094	-58.9406
8493.056094	-91.2393	8493.056094	-59.7709
8493.568094	-95.0111	8493.568094	-61.5688
8494.080094	-96.4719	8494.080094	-62.55
8494.592094	-88.2992	8494.592094	-70.5694
8495.104094	-82.1247	8495.104094	-55.3422
8495.616094	-83.0076	8495.616094	-51.9729
8496.128094	-87.4093	8496.128094	-55.2049
8496.640094	-82.0538	8496.640094	-60.0282
8497.152094	-80.2555	8497.152094	-49.9236
8497.664094	-80.4403	8497.664094	-52.9466
8498.176094	-70.2867	8498.176094	-44.5669
8498.688094	-75.7622	8498.688094	-47.0789
8499.200094	-71.8674	8499.200094	-39.6829
8499.712094	-53.8156	8499.712094	-24.7471
8500.224095	-52.0989	8500.224095	-22.6142
8500.736095	-62.6709	8500.736095	-31.7222
8501.248095	-71.8112	8501.248095	-46.3362
8501.760095	-70.2147	8501.760095	-42.954
8502.272095	-84.3022	8502.272095	-52.3886
8502.784095	-78.2974	8502.784095	-55.4527
8503.296095	-82.9447	8503.296095	-57.3986
8503.808095	-80.2998	8503.808095	-51.1971
8504.320095	-88.1232	8504.320095	-58.9702
8504.832095	-84.0097	8504.832095	-56.4441
8505.344095	-89.2242	8505.344095	-79.6902
8505.856095	-94.7492	8505.856095	-59.7264
8506.368095	-91.4822	8506.368095	-62.4992
8506.880095	-86.0208	8506.880095	-64.354
8507.392095	-80.4272	8507.392095	-55.1876
8507.904095	-79.1775	8507.904095	-54.4164
8508.416095	-79.1646	8508.416095	-55.0349
8508.928095	-81.3131	8508.928095	-56.5294
8509.440095	-89.5599	8509.440095	-61.5112
8509.952095	-96.1054	8509.952095	-67.3991
8510.464095	-95.2933	8510.464095	-71.1305
8510.976095	-90.5622	8510.976095	-62.5045
8511.488095	-88.0601	8511.488095	-61.9426
8512.000095	-108.813	8512.000095	-64.1462
8512.512095	-92.9069	8512.512095	-63.5318
8513.024095	-86.6188	8513.024095	-58.0564
8513.536095	-80.627	8513.536095	-54.3629
8514.048095	-82.4188	8514.048095	-56.1838
8514.560095	-84.8454	8514.560095	-60.4075
8515.072095	-91.4431	8515.072095	-60.8443
8515.584095	-85.1264	8515.584095	-61.2565
8516.096095	-92.033	8516.096095	-73.7182
8516.608095	-86.0347	8516.608095	-62.8501
8517.120095	-85.4959	8517.120095	-57.6711
8517.632095	-106.36	8517.632095	-64.2109
8518.144095	-88.2343	8518.144095	-62.6228
8518.656095	-90.5823	8518.656095	-57.4539
8519.168095	-92.0062	8519.168095	-57.6699
8519.680095	-106.95	8519.680095	-64.8081
8520.192095	-98.6272	8520.192095	-64.7978
8520.704095	-91.091	8520.704095	-58.8109
8521.216095	-88.6508	8521.216095	-57.8524
8521.728095	-96.5581	8521.728095	-59.4172
8522.240095	-101.447	8522.240095	-66.5278
8522.752095	-91.9132	8522.752095	-62.9957
8523.264095	-87.8199	8523.264095	-61.6823
8523.776095	-87.3312	8523.776095	-63.3281
8524.288095	-91.2505	8524.288095	-71.9243
8524.800095	-91.1128	8524.800095	-62.8873
8525.312095	-91.6878	8525.312095	-61.7485
8525.824095	-95.1928	8525.824095	-75.4112
8526.336095	-90.8451	8526.336095	-73.1746
8526.848095	-86.5986	8526.848095	-64.3179
8527.360095	-84.147	8527.360095	-58.7842
8527.872095	-86.0214	8527.872095	-58.6447
8528.384095	-92.242	8528.384095	-62.9543
8528.896095	-93.3606	8528.896095	-66.2878
8529.408095	-88.907	8529.408095	-62.4853
8529.920095	-94.1502	8529.920095	-63.3283
8530.432095	-111.435	8530.432095	-66.993
8530.944095	-95.3085	8530.944095	-72.4647
8531.456095	-89.2308	8531.456095	-69.3136
8531.968095	-89.0825	8531.968095	-64.5362
8532.480095	-100.22	8532.480095	-66.7017
8532.992095	-90.2074	8532.992095	-59.8872
8533.504095	-91.1887	8533.504095	-59.8624
8534.016095	-95.4631	8534.016095	-65.7858
8534.528095	-92.3069	8534.528095	-65.337
8535.040095	-98.4323	8535.040095	-78.1836
8535.552095	-93.1154	8535.552095	-69.3591
8536.064095	-91.4521	8536.064095	-76.0092
8536.576095	-88.5855	8536.576095	-68.4316
8537.088095	-85.695	8537.088095	-60.1586
8537.600095	-86.7819	8537.600095	-59.7937
8538.112095	-88.2618	8538.112095	-63.2295
8538.624095	-87.9533	8538.624095	-63.6534
8539.136095	-88.8688	8539.136095	-64.0715
8539.648095	-88.6595	8539.648095	-62.175
8540.160095	-89.1547	8540.160095	-64.1116
8540.672095	-89.7007	8540.672095	-60.7558
8541.184095	-92.4655	8541.184095	-62.811
8541.696095	-112.252	8541.696095	-80.7268
8542.208095	-95.5445	8542.208095	-79.6999
8542.720095	-97.6128	8542.720095	-65.5125
8543.232095	-86.2525	8543.232095	-61.215
8543.744095	-86.172	8543.744095	-64.2971
8544.256095	-91.7244	8544.256095	-71.1588
8544.768095	-90.4812	8544.768095	-68.4187
8545.280095	-87.4079	8545.280095	-61.5262
8545.792095	-89.7106	8545.792095	-64.0361
8546.304095	-88.0883	8546.304095	-62.3561
8546.816095	-86.5944	8546.816095	-61.1214
8547.328095	-87.8276	8547.328095	-63.0307
8547.840095	-93.9345	8547.840095	-64.6532
8548.352095	-90.8681	8548.352095	-66.1689
8548.864095	-87.3679	8548.864095	-64.2465
8549.376095	-86.5104	8549.376095	-62.8565
8549.888095	-91.2085	8549.888095	-67.98
8550.400095	-90.3836	8550.400095	-62.1291
8550.912095	-85.7471	8550.912095	-57.8121
8551.424095	-85.3647	8551.424095	-58.4265
8551.936095	-85.1239	8551.936095	-58.7022
8552.448095	-87.5721	8552.448095	-64.0755
8552.960095	-88.3939	8552.960095	-73.661
8553.472095	-89.2877	8553.472095	-63.7656
8553.984095	-91.6152	8553.984095	-58.8161
8554.496095	-88.3304	8554.496095	-66.62
8555.008095	-87.338	8555.008095	-60.7915
8555.520095	-90.4049	8555.520095	-58.2091
8556.032095	-98.7178	8556.032095	-67.983
8556.544095	-91.8466	8556.544095	-62.9445
8557.056095	-93.4235	8557.056095	-66.5976
8557.568095	-97.0266	8557.568095	-68.2603
8558.080095	-93.324	8558.080095	-63.018
8558.592095	-96.8517	8558.592095	-64.2709
8559.104095	-99.3993	8559.104095	-73.7405
8559.616095	-92.7745	8559.616095	-63.1287
8560.128095	-95.6793	8560.128095	-68.5846
8560.640095	-91.9512	8560.640095	-65.043
8561.152095	-96.8713	8561.152095	-65.2856
8561.664095	-92.8434	8561.664095	-66.0474
8562.176095	-91.8522	8562.176095	-61.0633
8562.688095	-91.725	8562.688095	-64.7221
8563.200095	-95.2958	8563.200095	-72.4147
8563.712095	-101.255	8563.712095	-63.9234
8564.224095	-95.9979	8564.224095	-65.9472
8564.736095	-92.2468	8564.736095	-68.9272
8565.248095	-93.5504	8565.248095	-66.7647
8565.760095	-98.6742	8565.760095	-68.8977
8566.272095	-102.389	8566.272095	-74.6389
8566.784095	-93.4523	8566.784095	-68.113
8567.296095	-93.5723	8567.296095	-67.7789
8567.808095	-110.362	8567.808095	-86.9777
8568.320095	-103.1	8568.320095	-75.7343
8568.832095	-94.6205	8568.832095	-70.4118
8569.344095	-88.6493	8569.344095	-60.626
8569.856095	-88.2536	8569.856095	-58.362
8570.368095	-89.8761	8570.368095	-58.7849
8570.880095	-98.968	8570.880095	-66.0846
8571.392095	-115.157	8571.392095	-76.2503
8571.904095	-102.837	8571.904095	-66.8975
8572.416095	-92.2451	8572.416095	-62.5782
8572.928095	-86.021	8572.928095	-61.6599
8573.440095	-82.3192	8573.440095	-58.6765
8573.952095	-85.4253	8573.952095	-62.7323
8574.464095	-88.7513	8574.464095	-67.804
8574.976095	-92.8714	8574.976095	-66.95
8575.488095	-98.1418	8575.488095	-76.5265
8576.000095	-99.018	8576.000095	-63.6559
8576.512095	-102.271	8576.512095	-63.5055
8577.024095	-99.1598	8577.024095	-71.7468
8577.536095	-88.8792	8577.536095	-70.5899
8578.048095	-88.4155	8578.048095	-67.5999
8578.560095	-95.4628	8578.560095	-71.1386
8579.072095	-106.42	8579.072095	-82.7529
8579.584095	-93.0473	8579.584095	-78.4908
8580.096095	-89.3354	8580.096095	-74.4624
8580.608095	-92.2314	8580.608095	-75.0218
8581.120095	-102.756	8581.120095	-79.9183
8581.632095	-97.0309	8581.632095	-79.008
8582.144095	-89.6658	8582.144095	-71.7709
8582.656095	-85.2211	8582.656095	-63.7753
8583.168095	-83.9379	8583.168095	-58.9253
8583.680095	-85.5694	8583.680095	-62.3373
8584.192095	-89.2329	8584.192095	-66.2325
8584.704095	-90.7044	8584.704095	-65.9171
8585.216095	-95.0116	8585.216095	-67.5651
8585.728095	-95.1624	8585.728095	-66.2595
8586.240095	-99.5938	8586.240095	-65.5007
8586.752095	-90.2452	8586.752095	-69.4016
8587.264095	-91.4192	8587.264095	-67.0115
8587.776095	-99.8722	8587.776095	-78.5017
8588.288095	-95.5374	8588.288095	-68.286
8588.800095	-98.2743	8588.800095	-73.9876
8589.312095	-87.8211	8589.312095	-67.4062
8589.824095	-83.8081	8589.824095	-61.3861
8590.336096	-90.5596	8590.336096	-63.7238
8590.848096	-90.5369	8590.848096	-68.5898
8591.360096	-98.9141	8591.360096	-70.1954
8591.872096	-91.4986	8591.872096	-61.3509
8592.384096	-89.6675	8592.384096	-63.5286
8592.896096	-91.2587	8592.896096	-68.9578
8593.408096	-92.9806	8593.408096	-64.5864
8593.920096	-90.3972	8593.920096	-63.4651
8594.432096	-89.2977	8594.432096	-61.656
8594.944096	-90.2624	8594.944096	-62.6969
8595.456096	-96.7736	8595.456096	-72.1783
8595.968096	-98.8598	8595.968096	-73.1051
8596.480096	-90.5128	8596.480096	-65.7169
8596.992096	-89.7302	8596.992096	-66.5631
8597.504096	-87.5384	8597.504096	-64.4045
8598.016096	-86.508	8598.016096	-62.3604
8598.528096	-84.6645	8598.528096	-59.9931
8599.040096	-86.5224	8599.040096	-59.941
8599.552096	-91.2818	8599.552096	-63.355
8600.064096	-95.0141	8600.064096	-70.3953
8600.576096	-94.3995	8600.576096	-74.6206
8601.088096	-90.7262	8601.088096	-65.4988
8601.600096	-91.1986	8601.600096	-69.2282
8602.112096	-92.3546	8602.112096	-67.1033
8602.624096	-90.6285	8602.624096	-64.9602
8603.136096	-93.7922	8603.136096	-73.2247
8603.648096	-86.2198	8603.648096	-64.3182
8604.160096	-88.1731	8604.160096	-66.9853
8604.672096	-94.3083	8604.672096	-81.1213
8605.184096	-92.8626	8605.184096	-83.5936
8605.696096	-96.5294	8605.696096	-64.3196
8606.208096	-89.0409	8606.208096	-61.4126
8606.720096	-89.7116	8606.720096	-63.8341
8607.232096	-85.7611	8607.232096	-63.0386
8607.744096	-86.3783	8607.744096	-67.2862
8608.256096	-96.7353	8608.256096	-81.1987
8608.768096	-96.9316	8608.768096	-77.8157
8609.280096	-97.4107	8609.280096	-76.9035
8609.792096	-107.29	8609.792096	-70.2642
8610.304096	-104.043	8610.304096	-80.5599
8610.816096	-92.1179	8610.816096	-73.0711
8611.328096	-94.2203	8611.328096	-70.2156
8611.840096	-94.6537	8611.840096	-64.4612
8612.352096	-96.4777	8612.352096	-69.2766
8612.864096	-107.829	8612.864096	-78.6215
8613.376096	-95.0438	8613.376096	-69.9497
8613.888096	-89.1649	8613.888096	-65.6575
8614.400096	-90.2219	8614.400096	-68.0114
8614.912096	-101.365	8614.912096	-72.3237
8615.424096	-100.05	8615.424096	-66.9444
8615.936096	-99.2079	8615.936096	-70.1163
8616.448096	-94.6295	8616.448096	-74.2838
8616.960096	-92.9618	8616.960096	-75.1479
8617.472096	-105.203	8617.472096	-84.6681
8617.984096	-89.0019	8617.984096	-66.0572
8618.496096	-89.3345	8618.496096	-63.6783
8619.008096	-94.3228	8619.008096	-65.1657
8619.520096	-91.486	8619.520096	-64.5178
8620.032096	-91.4499	8620.032096	-67.5665
8620.544096	-97.4057	8620.544096	-77.8995
8621.056096	-105.21	8621.056096	-86.9616
8621.568096	-96.624	8621.568096	-74.7817
8622.080096	-86.5112	8622.080096	-61.9666
8622.592096	-85.4422	8622.592096	-60.9245
8623.104096	-91.4251	8623.104096	-67.7587
8623.616096	-112.281	8623.616096	-77.54
8624.128096	-95.2734	8624.128096	-74.6846
8624.640096	-85.5085	8624.640096	-69.5565
8625.152096	-83.0768	8625.152096	-61.8337
8625.664096	-87.8227	8625.664096	-61.1265
8626.176096	-86.8545	8626.176096	-62.2816
8626.688096	-82.7068	8626.688096	-60.7695
8627.200096	-87.9258	8627.200096	-61.4379
8627.712096	-86.6826	8627.712096	-59.923
8628.224096	-86.1051	8628.224096	-60.8258
8628.736096	-96.5361	8628.736096	-66.6508
8629.248096	-92.7809	8629.248096	-74.0759
8629.760096	-86.2151	8629.760096	-61.4963
8630.272096	-86.2997	8630.272096	-61.1843
8630.784096	-83.6252	8630.784096	-60.2754
8631.296096	-84.2003	8631.296096	-59.1963
8631.808096	-90.4622	8631.808096	-61.3534
8632.320096	-107.457	8632.320096	-68.4163
8632.832096	-104.719	8632.832096	-74.9526
8633.344096	-85.7447	8633.344096	-63.483
8633.856096	-79.6401	8633.856096	-56.0645
8634.368096	-80.0359	8634.368096	-54.8763
8634.880096	-87.5037	8634.880096	-59.6488
8635.392096	-88.9341	8635.392096	-72.6656
8635.904096	-92.1187	8635.904096	-66.77
8636.416096	-103.258	8636.416096	-68.0207
8636.928096	-101.243	8636.928096	-66.2776
8637.440096	-88.5083	8637.440096	-60.1971
8637.952096	-83.6651	8637.952096	-58.4989
8638.464096	-82.9303	8638.464096	-60.6659
8638.976096	-84.0984	8638.976096	-63.6194
8639.488096	-85.425	8639.488096	-62.2028
8640.000096	-86.1388	8640.000096	-64.2227
8640.512096	-90.2916	8640.512096	-73.0499
8641.024096	-91.9275	8641.024096	-70.6818
8641.536096	-98.3011	8641.536096	-67.7291
8642.048096	-87.5056	8642.048096	-62.1886
8642.560096	-88.9529	8642.560096	-64.3933
8643.072096	-90.7701	8643.072096	-66.861
8643.584096	-89.5294	8643.584096	-65.9645
8644.096096	-93.5681	8644.096096	-66.8129
8644.608096	-89.8787	8644.608096	-63.1634
8645.120096	-84.8564	8645.120096	-59.3439
8645.632096	-82.5205	8645.632096	-58.3146
8646.144096	-82.7428	8646.144096	-57.9627
8646.656096	-85.5484	8646.656096	-58.9763
8647.168096	-87.3892	8647.168096	-61.4146
8647.680096	-89.2306	8647.680096	-70.9259
8648.192096	-89.9541	8648.192096	-67.3914
8648.704096	-94.4624	8648.704096	-70.4207
8649.216096	-89.3118	8649.216096	-62.683
8649.728096	-87.4428	8649.728096	-60.1215
8650.240096	-90.0034	8650.240096	-63.7588
8650.752096	-91.3668	8650.752096	-71.4197
8651.264096	-91.811	8651.264096	-71.2628
8651.776096	-89.3522	8651.776096	-63.7946
8652.288096	-89.0651	8652.288096	-64.0206
8652.800096	-91.4281	8652.800096	-68.4798
8653.312096	-87.2013	8653.312096	-65.7688
8653.824096	-85.1282	8653.824096	-64.6136
8654.336096	-90.3193	8654.336096	-66.9489
8654.848096	-98.0821	8654.848096	-71.2196
8655.360096	-90.9668	8655.360096	-66.1021
8655.872096	-90.3005	8655.872096	-65.2623
8656.384096	-94.2274	8656.384096	-74.8083
8656.896096	-110.39	8656.896096	-67.0214
8657.408096	-88.4068	8657.408096	-63.9306
8657.920096	-86.6834	8657.920096	-64.5396
8658.432096	-86.4302	8658.432096	-63.3093
8658.944096	-84.6315	8658.944096	-62.2442
8659.456096	-88.2906	8659.456096	-65.6901
8659.968096	-90.9497	8659.968096	-65.6997
8660.480096	-92.6215	8660.480096	-68.3196
8660.992096	-91.5791	8660.992096	-66.9984
8661.504096	-92.6284	8661.504096	-65.3778
8662.016096	-90.8797	8662.016096	-61.8661
8662.528096	-90.0314	8662.528096	-64.517
8663.040096	-106.364	8663.040096	-69.5587
8663.552096	-94.357	8663.552096	-72.6563
8664.064096	-102.317	8664.064096	-69.644
8664.576096	-93.4659	8664.576096	-68.0003
8665.088096	-90.091	8665.088096	-69.9958
8665.600096	-86.3698	8665.600096	-62.8926
8666.112096	-87.3499	8666.112096	-61.3938
8666.624096	-88.6339	8666.624096	-64.3752
8667.136096	-89.5974	8667.136096	-66.4644
8667.648096	-104.74	8667.648096	-70.9083
8668.160096	-96.3659	8668.160096	-68.9484
8668.672096	-90.958	8668.672096	-67.1364
8669.184096	-86.2119	8669.184096	-61.9928
8669.696096	-88.6674	8669.696096	-65.3348
8670.208096	-97.6509	8670.208096	-73.9683
8670.720096	-100.043	8670.720096	-76.7018
8671.232096	-92.5578	8671.232096	-67.2199
8671.744096	-92.5533	8671.744096	-67.9815
8672.256096	-94.9738	8672.256096	-70.072
8672.768096	-92.7296	8672.768096	-65.4704
8673.280096	-90.053	8673.280096	-65.9179
8673.792096	-84.554	8673.792096	-61.9363
8674.304096	-96.5655	8674.304096	-70.4007
8674.816096	-93.2342	8674.816096	-67.9076
8675.328096	-88.6014	8675.328096	-65.3729
8675.840096	-89.7186	8675.840096	-68.185
8676.352096	-89.155	8676.352096	-66.1613
8676.864096	-85.0131	8676.864096	-61.485
8677.376096	-82.3371	8677.376096	-58.6459
8677.888096	-86.8335	8677.888096	-61.6925
8678.400096	-99.3269	8678.400096	-73.0766
8678.912096	-95.9643	8678.912096	-70.7344
8679.424096	-105.349	8679.424096	-71.9204
8679.936097	-89.3327	8679.936097	-59.414
8680.448097	-83.4444	8680.448097	-57.8029
8680.960097	-84.8284	8680.960097	-60.7724
8681.472097	-91.073	8681.472097	-63.2836
8681.984097	-99.4502	8681.984097	-66.24
8682.496097	-85.5966	8682.496097	-62.6564
8683.008097	-85.1008	8683.008097	-63.8221
8683.520097	-96.2208	8683.520097	-74.3703
8684.032097	-87.1622	8684.032097	-62.0141
8684.544097	-88.286	8684.544097	-65.2107
8685.056097	-92.8262	8685.056097	-66.5454
8685.568097	-87.7987	8685.568097	-64.0166
8686.080097	-95.9714	8686.080097	-69.0652
8686.592097	-87.4359	8686.592097	-65.4411
8687.104097	-88.7807	8687.104097	-63.9179
8687.616097	-94.0645	8687.616097	-72.1288
8688.128097	-82.8675	8688.128097	-61.4978
8688.640097	-81.009	8688.640097	-57.1673
8689.152097	-87.6387	8689.152097	-60.7818
8689.664097	-102.505	8689.664097	-79.4099
8690.176097	-87.7459	8690.176097	-63.7845
8690.688097	-85.1767	8690.688097	-61.9732
8691.200097	-86.0925	8691.200097	-60.4744
8691.712097	-88.7263	8691.712097	-61.9991
8692.224097	-96.3305	8692.224097	-71.8828
8692.736097	-86.2235	8692.736097	-62.9656
8693.248097	-93.9909	8693.248097	-66.9678
8693.760097	-85.7863	8693.760097	-66.3529
8694.272097	-84.8355	8694.272097	-63.0485
8694.784097	-87.1527	8694.784097	-61.5713
8695.296097	-89.0279	8695.296097	-63.6839
8695.808097	-87.187	8695.808097	-64.5801
8696.320097	-83.7969	8696.320097	-63.1708
8696.832097	-88.7823	8696.832097	-65.2593
8697.344097	-99.0558	8697.344097	-73.1525
8697.856097	-102.969	8697.856097	-69.4406
8698.368097	-93.1685	8698.368097	-67.4037
8698.880097	-86.4511	8698.880097	-62.1746
8699.392097	-90.6637	8699.392097	-67.6186
8699.904097	-88.76	8699.904097	-66.6707
8700.416097	-84.2868	8700.416097	-64.3624
8700.928097	-89.0455	8700.928097	-64.1648
8701.440097	-92.5699	8701.440097	-85.2292
8701.952097	-90.6468	8701.952097	-73.3728
8702.464097	-91.9066	8702.464097	-74.3456
8702.976097	-88.4321	8702.976097	-66.6027
8703.488097	-89.5879	8703.488097	-64.5939
8704.000097	-92.4534	8704.000097	-73.264
8704.512097	-91.183	8704.512097	-70.0927
8705.024097	-93.247	8705.024097	-65.0428
8705.536097	-91.4191	8705.536097	-63.044
8706.048097	-85.1854	8706.048097	-61.6435
8706.560097	-86.1505	8706.560097	-64.4075
8707.072097	-92.2231	8707.072097	-68.4405
8707.584097	-88.9122	8707.584097	-64.9346
8708.096097	-88.7509	8708.096097	-63.1021
8708.608097	-90.4606	8708.608097	-72.5259
8709.120097	-83.84	8709.120097	-62.6563
8709.632097	-88.322	8709.632097	-64.3681
8710.144097	-87.8132	8710.144097	-65.389
8710.656097	-83.207	8710.656097	-60.073
8711.168097	-81.9771	8711.168097	-59.5981
8711.680097	-84.1231	8711.680097	-62.4653
8712.192097	-111.963	8712.192097	-71.9439
8712.704097	-90.6092	8712.704097	-75.0304
8713.216097	-132.201	8713.216097	-70.2309
