frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
7952.384088	1.43481	7952.384088	-2.95452
7952.896088	-1.46741	7952.896088	0.29658
7953.408088	2.21244	7953.408088	-2.58186
7953.920088	0.388738	7953.920088	1.83115
7954.432088	-2.47097	7954.432088	-1.04873
7954.944088	0.775158	7954.944088	1.9962
7955.456088	-0.849431	7955.456088	0.527148
7955.968088	1.76452	7955.968088	-3.04351
7956.480088	-2.05331	7956.480088	-0.280902
7956.992088	1.08857	7956.992088	2.00009
7957.504088	2.88394	7957.504088	-2.2511
7958.016088	-2.41983	7958.016088	-0.479868
7958.528088	1.1756	7958.528088	2.80543
7959.040088	-0.67432	7959.040088	0.884148
7959.552088	-3.02713	7959.552088	-1.49578
7960.064088	0.827864	7960.064088	2.29615
7960.576089	-2.24843	7960.576089	-0.830854
7961.088089	0.476409	7961.088089	1.96486
7961.600089	1.96661	7961.600089	-3.04712
7962.112089	-2.05427	7962.112089	-0.683629
7962.624089	0.33705	7962.624089	1.81263
7963.136089	-2.61874	7963.136089	-1.16621
7963.648089	0.924941	7963.648089	2.38221
7964.160089	-2.11513	7964.160089	-0.638056
7964.672089	0.853786	7964.672089	2.36035
7965.184089	-2.93542	7965.184089	-1.14533
7965.696089	2.7052	7965.696089	-3.02411
7966.208089	2.10787	7966.208089	-2.48987
7966.720089	-0.887486	7966.720089	0.539068
7967.232089	2.41913	7967.232089	-2.50721
7967.744089	-0.786637	7967.744089	0.646296
7968.256089	2.53058	7968.256089	-2.22345
7968.768089	-0.772826	7968.768089	0.85572
7969.280089	0.144741	7969.280089	1.48219
7969.792089	2.87271	7969.792089	-1.86501
7970.304089	0.26699	7970.304089	1.83739
7970.816089	-2.02649	7970.816089	0.309716
7971.328089	1.84039	7971.328089	-2.12243
7971.840089	-2.13422	7971.840089	-0.696001
7972.352089	0.603097	7972.352089	2.15577
7972.864089	-2.71556	7972.864089	-1.12084
7973.376089	0.12024	7973.376089	1.77299
7973.888089	0.215467	7973.888089	1.92305
7974.400089	-2.71524	7974.400089	-0.957829
7974.912089	1.20824	7974.912089	2.70629
7975.424089	-1.76222	7975.424089	-0.487256
7975.936089	1.32378	7975.936089	2.74846
7976.448089	-1.55059	7976.448089	-0.139721
7976.960089	3.0718	7976.960089	-0.516776
7977.472089	1.91156	7977.472089	-2.55715
7977.984089	0.779099	7977.984089	2.53095
7978.496089	-1.90263	7978.496089	-0.0547389
7979.008089	2.28442	7979.008089	-2.44238
7979.520089	-2.48351	7979.520089	-0.817206
7980.032089	0.211951	7980.032089	1.60988
7980.544089	-2.93959	7980.544089	-1.4853
7981.056089	0.694406	7981.056089	2.26498
7981.568089	1.28175	7981.568089	2.85035
7982.080089	-1.93056	7982.080089	-0.307161
7982.592089	-0.330764	7982.592089	1.56957
7983.104089	1.11494	7983.104089	2.76912
7983.616089	-2.14854	7983.616089	-0.500433
7984.128089	2.18566	7984.128089	-2.57029
7984.640089	-1.17485	7984.640089	0.404815
7985.152089	1.44869	7985.152089	3.05218
7985.664089	-2.88105	7985.664089	-1.24414
7986.176089	0.708942	7986.176089	2.25906
7986.688089	-2.05078	7986.688089	-0.467152
7987.200089	1.89941	7987.200089	-2.88067
7987.712089	-0.413696	7987.712089	1.00759
7988.224089	2.64985	7988.224089	-2.40067
7988.736089	2.75361	7988.736089	-2.03942
7989.248089	-0.218003	7989.248089	1.26634
7989.760089	-2.71245	7989.760089	-1.31477
7990.272089	2.03626	7990.272089	-2.7278
7990.784089	-1.32198	7990.784089	0.271656
7991.296089	1.57387	7991.296089	-3.07179
7991.808089	-1.7093	7991.808089	-0.0411646
7992.320089	1.03987	7992.320089	2.56702
7992.832089	-2.4879	7992.832089	-1.05621
7993.344089	0.280889	7993.344089	1.95389
7993.856089	-2.78946	7993.856089	-1.07711
7994.368089	1.41183	7994.368089	3.09455
7994.880089	-2.11057	7994.880089	-0.64739
7995.392089	0.795078	7995.392089	2.26715
7995.904089	-2.74153	7995.904089	-1.08256
7996.416089	-0.585104	7996.416089	1.07826
7996.928089	1.89298	7996.928089	-3.02501
7997.440089	-2.83992	7997.440089	-1.27144
7997.952089	-0.732396	7997.952089	0.91233
7998.464089	1.35439	7998.464089	2.80618
7998.976089	-1.80754	7998.976089	-0.134195
7999.488089	1.39968	7999.488089	2.89275
8000.000089	-1.72558	8000.000089	-0.241877
8000.512089	1.53197	8000.512089	3.03571
8001.024089	-0.408104	8001.024089	1.07106
8001.536089	-1.90233	8001.536089	-0.32308
8002.048089	1.0114	8002.048089	2.65249
8002.560089	-3.01689	8002.560089	-0.156892
8003.072089	-2.24647	8003.072089	-0.883177
8003.584089	1.2781	8003.584089	2.96516
8004.096089	-2.38262	8004.096089	-0.790247
8004.608089	-1.34892	8004.608089	0.153951
8005.120089	1.88118	8005.120089	-2.78674
8005.632089	-0.988285	8005.632089	0.93452
8006.144089	3.11383	8006.144089	-1.35226
8006.656089	-0.248386	8006.656089	1.57969
8007.168089	2.00529	8007.168089	-2.48229
8007.680089	-1.43279	8007.680089	0.354027
8008.192089	1.56662	8008.192089	-2.9441
8008.704089	-1.5729	8008.704089	0.183199
8009.216089	1.68539	8009.216089	-2.92787
8009.728089	-1.11938	8009.728089	0.060169
8010.240089	-2.71554	8010.240089	-0.551065
8010.752089	0.508732	8010.752089	1.58005
8011.264089	1.69	8011.264089	-2.89261
8011.776089	-1.56423	8011.776089	0.179337
8012.288089	1.05199	8012.288089	2.77934
8012.800089	-1.83452	8012.800089	-0.0669779
8013.312089	1.92163	8013.312089	-2.56615
8013.824089	-1.06462	8013.824089	0.704659
8014.336089	2.31798	8014.336089	-2.38029
8014.848089	-1.86256	8014.848089	-0.291936
8015.360089	0.994652	8015.360089	2.67913
8015.872089	-2.31928	8015.872089	-0.566317
8016.384089	-3.0546	8016.384089	-1.28277
8016.896089	-0.761337	8016.896089	1.00539
8017.408089	1.80659	8017.408089	-2.70905
8017.920089	1.38016	8017.920089	0.21514
8018.432089	-1.38418	8018.432089	0.54087
8018.944089	3.01583	8018.944089	-1.6588
8019.456089	0.583278	8019.456089	1.7396
8019.968089	-0.0653462	8019.968089	2.12073
8020.480089	-2.84092	8020.480089	-1.03487
8020.992089	0.781886	8020.992089	2.19401
8021.504089	-2.90716	8021.504089	-1.68241
8022.016089	-1.2059	8022.016089	0.547591
8022.528089	1.40303	8022.528089	3.13941
8023.040089	-1.922	8023.040089	-0.320136
8023.552089	1.59083	8023.552089	-3.12139
8024.064089	-0.918968	8024.064089	0.856757
8024.576089	2.46526	8024.576089	-1.89337
8025.088089	0.814625	8025.088089	2.85113
8025.600089	-1.16913	8025.600089	0.936248
8026.112089	2.52849	8026.112089	-1.73184
8026.624089	-0.241014	8026.624089	1.75435
8027.136089	3.01961	8027.136089	-1.30697
8027.648089	-0.402591	8027.648089	1.35391
8028.160089	2.37022	8028.160089	-2.1208
8028.672089	-0.888941	8028.672089	1.06669
8029.184089	2.69042	8029.184089	-1.78392
8029.696089	-0.656501	8029.696089	1.05513
8030.208089	2.22517	8030.208089	-2.23477
8030.720089	-1.40967	8030.720089	0.850374
8031.232089	1.01442	8031.232089	3.06096
8031.744089	-2.27046	8031.744089	-0.312854
8032.256089	0.799914	8032.256089	2.73545
8032.768089	-1.31284	8032.768089	0.340239
8033.280089	2.05521	8033.280089	-2.56442
8033.792089	-2.92732	8033.792089	0.0748774
8034.304089	-2.23968	8034.304089	-0.0828019
8034.816089	-2.54396	8034.816089	-1.06322
8035.328089	-0.0477886	8035.328089	1.75746
8035.840089	2.58236	8035.840089	-1.81115
8036.352089	-1.11699	8036.352089	0.800739
8036.864089	-3.1044	8036.864089	-1.40669
8037.376089	-0.176562	8037.376089	1.59754
8037.888089	2.25865	8037.888089	-2.15491
8038.400089	-1.91235	8038.400089	0.260961
8038.912089	0.632594	8038.912089	2.86369
8039.424089	2.84402	8039.424089	-1.35302
8039.936089	-0.521385	8039.936089	1.44777
8040.448089	3.03298	8040.448089	-1.57134
8040.960089	0.982079	8040.960089	2.50248
8041.472089	1.60819	8041.472089	-2.19374
8041.984089	-1.56775	8041.984089	0.512201
8042.496089	2.04991	8042.496089	-2.37971
8043.008089	-0.563165	8043.008089	1.46425
8043.520089	2.652	8043.520089	-1.52397
8044.032089	-0.547818	8044.032089	1.11393
8044.544089	-1.73979	8044.544089	0.0580152
8045.056089	0.691209	8045.056089	2.40989
8045.568089	-2.92619	8045.568089	-0.803268
8046.080089	0.873963	8046.080089	3.09881
8046.592089	-2.178	8046.592089	-0.133868
8047.104089	0.846735	8047.104089	2.91861
8047.616089	-2.5748	8047.616089	-0.427799
8048.128089	0.0862358	8048.128089	2.3452
8048.640089	-2.93656	8048.640089	-0.56619
8049.152089	0.623331	8049.152089	2.89482
8049.664089	-2.4717	8049.664089	-0.490687
8050.176089	2.04849	8050.176089	-1.67448
8050.68809	-0.425144	8050.68809	1.78041
8051.20009	-2.85619	8051.20009	-0.769623
8051.71209	0.745317	8051.71209	2.86969
8052.22409	-1.70889	8052.22409	0.354638
8052.73609	2.07012	8052.73609	-2.12355
8053.24809	-0.979497	8053.24809	1.35654
8053.76009	0.0241201	8053.76009	1.9783
8054.27209	3.09018	8054.27209	-1.18097
8054.78409	-1.40253	8054.78409	1.24617
8055.29609	0.147638	8055.29609	2.02502
8055.80809	2.96028	8055.80809	-1.52176
8056.32009	2.50722	8056.32009	0.297761
8056.83209	-0.986444	8056.83209	1.09635
8057.34409	1.06615	8057.34409	-3.01877
8057.85609	3.12245	8057.85609	-0.987631
8058.36809	-0.846678	8058.36809	1.33232
8058.88009	1.52544	8058.88009	-2.76266
8059.39209	2.73886	8059.39209	-1.62663
8059.90409	-0.735738	8059.90409	1.36838
8060.41609	2.3215	8060.41609	-2.00392
8060.92809	3.00747	8060.92809	-0.857497
8061.44009	0.735785	8061.44009	2.74589
8061.95209	-0.613342	8061.95209	1.77333
8062.46409	2.78473	8062.46409	-1.2144
8062.97609	0.764638	8062.97609	-3.03273
8063.48809	-1.25215	8063.48809	1.00672
8064.00009	2.41082	8064.00009	-1.63219
8064.51209	-0.347471	8064.51209	1.92773
8065.02409	2.58724	8065.02409	-1.66679
8065.53609	-2.67465	8065.53609	0.216105
8066.04809	-0.31844	8066.04809	2.72869
8066.56009	-2.69663	8066.56009	-0.199367
8067.07209	1.0045	8067.07209	3.08983
8067.58409	-1.94099	8067.58409	-0.638055
8068.09609	-0.514569	8068.09609	1.97817
8068.60809	2.70991	8068.60809	-0.88971
8069.12009	-0.0196119	8069.12009	2.20231
8069.63209	-3.134	8069.63209	-1.01494
8070.14409	0.54295	8070.14409	2.84871
8070.65609	-2.12039	8070.65609	0.0977092
8071.16809	0.53644	8071.16809	2.75822
8071.68009	2.27986	8071.68009	-2.11779
8072.19209	-1.18557	8072.19209	0.720457
8072.70409	2.05446	8072.70409	-2.09922
8073.21609	-0.369186	8073.21609	1.73793
8073.72809	3.0863	8073.72809	-1.09131
8074.24009	1.64362	8074.24009	-1.50029
8074.75209	-0.99896	8074.75209	1.38533
8075.26409	2.57133	8075.26409	-1.48287
8075.77609	0.623157	8075.77609	2.71766
8076.28809	-1.8324	8076.28809	0.360186
8076.80009	1.79248	8076.80009	-2.46373
8077.31209	2.07077	8077.31209	-1.21073
8077.82409	1.99922	8077.82409	-1.22354
8078.33609	-1.12231	8078.33609	0.392264
8078.84809	1.46821	8078.84809	3.01455
8079.36009	-2.99616	8079.36009	-0.277817
8079.87209	-0.220811	8079.87209	2.66567
8080.38409	2.91835	8080.38409	-1.12945
8080.89609	0.129038	8080.89609	2.37196
8081.40809	-3.00893	8081.40809	-0.690023
8081.92009	-0.523281	8081.92009	2.11295
8082.43209	-2.55062	8082.43209	-0.285249
8082.94409	0.688757	8082.94409	2.91374
8083.45609	-2.71669	8083.45609	-0.494475
8083.96809	-0.183704	8083.96809	2.05296
8084.48009	1.6764	8084.48009	-2.36247
8084.99209	-1.93153	8084.99209	0.0598901
8085.50409	2.0444	8085.50409	-1.87865
8086.01609	-0.417962	8086.01609	1.8632
8086.52809	2.60008	8086.52809	-1.19405
8087.04009	2.72559	8087.04009	-1.65232
8087.55209	-0.635848	8087.55209	1.36023
8088.06409	2.62991	8088.06409	-1.46519
8088.57609	-0.107518	8088.57609	2.35822
8089.08809	-2.64681	8089.08809	-0.273217
8089.60009	0.987703	8089.60009	-2.88413
8090.11209	-2.92413	8090.11209	-0.597604
8090.62409	-0.207057	8090.62409	2.07242
8091.13609	-0.300631	8091.13609	2.61757
8091.64809	2.53026	8091.64809	-1.37513
8092.16009	-0.756818	8092.16009	1.4226
8092.67209	0.0459513	8092.67209	-2.89302
8093.18409	-3.02562	8093.18409	-0.474996
8093.69609	-0.0598787	8093.69609	2.54259
8094.20809	2.03949	8094.20809	-1.53485
8094.72009	-1.59195	8094.72009	1.14688
8095.23209	1.46532	8095.23209	-2.12925
8095.74409	-1.65044	8095.74409	0.916977
8096.25609	1.5758	8096.25609	-2.11499
8096.76809	-1.77814	8096.76809	0.67864
8097.28009	1.48752	8097.28009	-2.44724
8097.79209	-1.3746	8097.79209	1.21139
8098.30409	0.920428	8098.30409	-2.74783
8098.81609	-2.92899	8098.81609	-0.124204
8099.32809	0.227999	8099.32809	3.06954
8099.84009	-2.64424	8099.84009	0.115686
8100.35209	0.593267	8100.35209	3.06905
8100.86409	-1.38154	8100.86409	1.01551
8101.37609	2.59679	8101.37609	-1.25314
8101.88809	0.173752	8101.88809	2.69797
8102.40009	-2.08005	8102.40009	0.519135
8102.91209	0.753963	8102.91209	-2.68674
8103.42409	2.84498	8103.42409	-0.753135
8103.93609	-0.830015	8103.93609	1.47331
8104.44809	2.95829	8104.44809	-1.23995
8104.96009	1.71533	8104.96009	-2.15731
8105.47209	-0.151729	8105.47209	2.21393
8105.98409	-2.47894	8105.98409	0.0782143
8106.49609	1.23111	8106.49609	-2.48122
8107.00809	-0.752246	8107.00809	1.66237
8107.52009	2.6081	8107.52009	-1.3548
8108.03209	-0.611232	8108.03209	1.96429
8108.54409	2.53865	8108.54409	-0.656618
8109.05609	-0.418356	8109.05609	2.66555
8109.56809	2.72959	8109.56809	-0.564338
8110.08009	0.608497	8110.08009	2.70761
8110.59209	2.73781	8110.59209	-0.562188
8111.10409	-1.75397	8111.10409	0.65767
8111.61609	1.27701	8111.61609	-2.41158
8112.12809	-1.96568	8112.12809	0.923831
8112.64009	0.127859	8112.64009	-2.3706
8113.15209	-2.44336	8113.15209	0.699916
8113.66409	1.20541	8113.66409	-2.26597
8114.17609	-1.87412	8114.17609	0.77541
8114.68809	0.991125	8114.68809	-2.60155
8115.20009	-2.91105	8115.20009	-0.0555817
8115.71209	0.10594	8115.71209	2.61768
8116.22409	0.133109	8116.22409	-2.23229
8116.73609	-2.75451	8116.73609	0.0428567
8117.24809	0.819725	8117.24809	-2.71907
8117.76009	-2.3122	8117.76009	0.187596
8118.27209	0.304855	8118.27209	3.01108
8118.78409	-3.03479	8118.78409	-0.0941629
8119.29609	1.04703	8119.29609	-2.31814
8119.80809	-1.72712	8119.80809	0.932283
8120.32009	1.62771	8120.32009	-2.2771
8120.83209	-1.51196	8120.83209	-0.0731893
8121.34409	-0.259496	8121.34409	2.56215
8121.85609	2.51116	8121.85609	-1.07766
8122.36809	-1.06019	8122.36809	1.53565
8122.88009	1.85081	8122.88009	-1.84779
8123.39209	1.8871	8123.39209	-2.1445
8123.90409	-1.09647	8123.90409	1.10494
8124.41609	-0.415326	8124.41609	2.10731
8124.92809	2.59215	8124.92809	-1.10866
8125.44009	-1.30388	8125.44009	1.34258
8125.95209	0.966918	8125.95209	-2.4582
8126.46409	-3.00158	8126.46409	-0.221112
8126.97609	-1.05971	8126.97609	1.65777
8127.48809	1.48989	8127.48809	-2.06001
8128.00009	-2.20239	8128.00009	0.430415
8128.51209	0.494743	8128.51209	2.37703
8129.02409	0.710637	8129.02409	-2.26436
8129.53609	-3.08644	8129.53609	-0.543863
8130.04809	-0.882814	8130.04809	1.46916
8130.56009	0.452403	8130.56009	-3.07543
8131.07209	-2.98551	8131.07209	-0.32643
8131.58409	0.307401	8131.58409	2.96114
8132.09609	-2.62736	8132.09609	0.00987237
8132.60809	1.11098	8132.60809	-2.71464
8133.12009	-2.14232	8133.12009	0.479291
8133.63209	0.776857	8133.63209	-2.85129
8134.14409	-2.51129	8134.14409	0.159057
8134.65609	0.313941	8134.65609	3.08287
8135.16809	2.22374	8135.16809	-1.35116
8135.68009	-2.03263	8135.68009	0.645555
8136.19209	0.922757	8136.19209	-2.31558
8136.70409	-1.72305	8136.70409	1.47615
8137.21609	1.9904	8137.21609	-1.27105
8137.72809	-0.775978	8137.72809	2.19742
8138.24009	2.82514	8138.24009	-0.563595
8138.75209	0.0723029	8138.75209	2.92055
8139.26409	1.25563	8139.26409	-2.38745
8139.77609	-2.00548	8139.77609	0.855048
8140.288091	1.22822	8140.288091	-2.513
8140.800091	-1.14343	8140.800091	1.1154
8141.312091	2.92055	8141.312091	-0.638372
8141.824091	1.59385	8141.824091	-2.36341
8142.336091	-0.948328	8142.336091	1.07034
8142.848091	-1.01384	8142.848091	-3.02202
8143.360091	-2.01826	8143.360091	0.979901
8143.872091	1.62678	8143.872091	-1.48891
8144.384091	-1.60526	8144.384091	1.44615
8144.896091	1.158	8144.896091	-2.33186
8145.408091	-2.27284	8145.408091	0.49303
8145.920091	0.420443	8145.920091	-2.96752
8146.432091	-2.81761	8146.432091	0.139943
8146.944091	0.837049	8146.944091	-2.56359
8147.456091	-1.7777	8147.456091	0.691668
8147.968091	-1.7722	8147.968091	1.56206
8148.480091	2.16551	8148.480091	-0.652663
8148.992091	0.0201644	8148.992091	-3.11351
8149.504091	2.81187	8149.504091	-0.53585
8150.016091	0.0326072	8150.016091	2.8324
8150.528091	-2.62825	8150.528091	0.125738
8151.040091	0.604235	8151.040091	-2.68044
8151.552091	2.96742	8151.552091	-0.338277
8152.064091	0.29302	8152.064091	-3.0663
8152.576091	-2.51202	8152.576091	0.149458
8153.088091	0.229265	8153.088091	2.84463
8153.600091	-2.96721	8153.600091	-0.223473
8154.112091	-0.435211	8154.112091	2.65468
8154.624091	1.46678	8154.624091	-2.02613
8155.136091	1.70586	8155.136091	-1.61233
8155.648091	-1.27513	8155.648091	1.55035
8156.160091	2.34794	8156.160091	-1.02694
8156.672091	-0.194072	8156.672091	-2.15543
8157.184091	-0.916442	8157.184091	1.98171
8157.696091	1.07157	8157.696091	-2.44879
8158.208091	-2.93738	8158.208091	-0.213975
8158.720091	-0.0267617	8158.720091	2.82867
8159.232091	3.02853	8159.232091	-0.474224
8159.744091	-0.143789	8159.744091	2.47084
8160.256091	1.97718	8160.256091	-1.45154
8160.768091	-1.49489	8160.768091	1.23562
8161.280091	1.4428	8161.280091	-2.13802
8161.792091	-2.05938	8161.792091	0.793222
8162.304091	0.600092	8162.304091	-2.41234
8162.816091	3.11634	8162.816091	1.08137
8163.328091	-0.142309	8163.328091	-0.0186885
8163.840091	-1.67248	8163.840091	0.157605
8164.352091	2.55157	8164.352091	2.94322
8164.864091	1.01926	8164.864091	-1.70308
8165.376091	-1.24536	8165.376091	1.55962
8165.888091	2.32747	8165.888091	-1.39597
8166.400091	-1.09846	8166.400091	1.18745
8166.912091	0.459952	8166.912091	-2.81727
8167.424091	-2.47063	8167.424091	0.361128
8167.936091	0.114626	8167.936091	2.68737
8168.448091	-3.10337	8168.448091	-0.221428
8168.960091	1.01112	8168.960091	-2.44439
8169.472091	-1.5575	8169.472091	1.09516
8169.984091	1.52781	8169.984091	-2.18641
8170.496091	-2.33801	8170.496091	0.31529
8171.008091	-2.74786	8171.008091	1.14625
8171.520091	0.540513	8171.520091	-2.13657
8172.032091	1.08531	8172.032091	-2.81449
8172.544091	-1.11568	8172.544091	1.98443
8173.056091	2.08539	8173.056091	-1.07965
8173.568091	-2.19955	8173.568091	1.04176
8174.080091	0.191692	8174.080091	2.92376
8174.592091	-2.6189	8174.592091	0.649913
8175.104091	0.184931	8175.104091	-2.42834
8175.616091	-1.85402	8175.616091	1.43732
8176.128091	2.48797	8176.128091	-0.507361
8176.640091	-0.87899	8176.640091	2.29235
8177.152091	1.71656	8177.152091	-1.40907
8177.664091	-1.56379	8177.664091	1.51823
8178.176091	1.40896	8178.176091	-1.84313
8178.688091	-2.04655	8178.688091	0.759817
8179.200091	1.82213	8179.200091	-1.8291
8179.712091	-1.00674	8179.712091	1.76395
8180.224091	1.31693	8180.224091	-1.54585
8180.736091	-2.3028	8180.736091	1.22376
8181.248091	0.789992	8181.248091	-2.2849
8181.760091	-2.24426	8181.760091	0.615445
8182.272091	0.0195095	8182.272091	3.11122
8182.784091	2.96162	8182.784091	-0.0640807
8183.296091	0.462341	8183.296091	-2.53605
8183.808091	0.144772	8183.808091	-2.52056
8184.320091	-2.61457	8184.320091	0.883975
8184.832091	0.0477049	8184.832091	2.38995
8185.344091	-2.75974	8185.344091	-0.850452
8185.856091	2.33819	8185.856091	-1.77183
8186.368091	1.5669	8186.368091	0.526189
8186.880091	-0.800152	8186.880091	2.49855
8187.392091	2.61803	8187.392091	-0.958229
8187.904091	-1.73685	8187.904091	1.36329
8188.416091	0.794794	8188.416091	-2.43409
8188.928091	-2.70563	8188.928091	0.221631
8189.440091	-2.26668	8189.440091	2.66582
8189.952091	-0.433586	8189.952091	2.35567
8190.464091	2.43112	8190.464091	-0.863571
8190.976091	-1.26605	8190.976091	1.99863
8191.488091	1.08301	8191.488091	-2.20955
8192.000091	-3.09451	8192.000091	0.352436
8192.512091	-0.356466	8192.512091	2.70981
8193.024091	2.46764	8193.024091	-1.1085
8193.536091	3.11008	8193.536091	-0.0629569
8194.048091	0.0909938	8194.048091	3.00293
8194.560091	-3.12257	8194.560091	-0.21321
8195.072091	-0.411902	8195.072091	2.51648
8195.584091	2.74377	8195.584091	-0.612246
8196.096091	-0.818667	8196.096091	2.35046
8196.608091	1.1328	8196.608091	-2.46149
8197.120091	-1.48243	8197.120091	1.15264
8197.632091	2.49404	8197.632091	-1.17661
8198.144091	1.44427	8198.144091	-1.53709
8198.656091	-1.70219	8198.656091	1.43895
8199.168091	1.56492	8199.168091	-1.68919
8199.680091	-0.738005	8199.680091	2.56944
8200.192091	2.25177	8200.192091	-0.942161
8200.704091	-1.43424	8200.704091	1.54158
8201.216091	0.639625	8201.216091	-2.72932
8201.728091	-2.48033	8201.728091	-0.958062
8202.240091	0.521596	8202.240091	3.01315
8202.752091	2.8748	8202.752091	-0.697793
8203.264091	-1.81297	8203.264091	0.505199
8203.776091	0.261196	8203.776091	2.59598
8204.288091	2.57364	8204.288091	-0.785129
8204.800091	-0.528761	8204.800091	2.57066
8205.312091	-2.80714	8205.312091	0.279894
8205.824091	0.838923	8205.824091	-2.24997
8206.336091	-2.74133	8206.336091	0.439394
8206.848091	0.337024	8206.848091	-2.76796
8207.360091	-2.77272	8207.360091	0.420472
8207.872091	-1.87878	8207.872091	1.03548
8208.384091	1.05954	8208.384091	-2.28398
8208.896091	-2.57756	8208.896091	0.0825302
8209.408091	0.730515	8209.408091	-2.94532
8209.920091	-1.0501	8209.920091	2.01304
8210.432091	0.80247	8210.432091	-2.51205
8210.944091	-2.12814	8210.944091	0.937162
8211.456091	1.73659	8211.456091	-1.65315
8211.968091	-1.51992	8211.968091	1.21126
8212.480091	-0.578079	8212.480091	0.992881
8212.992091	0.891958	8212.992091	-2.96108
8213.504091	-2.40329	8213.504091	0.267138
8214.016091	0.355631	8214.016091	-2.87932
8214.528091	3.13417	8214.528091	-0.118255
8215.040091	0.112639	8215.040091	3.03167
8215.552091	-1.97802	8215.552091	1.03822
8216.064091	-1.66013	8216.064091	0.290264
8216.576091	1.5884	8216.576091	-2.24943
8217.088091	-1.81344	8217.088091	0.667856
8217.600091	0.554154	8217.600091	-2.60226
8218.112091	2.34887	8218.112091	-1.46903
8218.624091	-1.77684	8218.624091	1.08759
8219.136091	0.862264	8219.136091	-2.35998
8219.648091	-2.47808	8219.648091	0.471797
8220.160091	0.469132	8220.160091	-2.8289
8220.672091	-2.5852	8220.672091	0.505361
8221.184091	1.09902	8221.184091	-2.26712
8221.696091	-2.1637	8221.696091	0.77141
8222.208091	1.30113	8222.208091	-2.13649
8222.720091	-2.14344	8222.720091	0.736896
8223.232091	0.307646	8223.232091	-2.90364
8223.744091	2.75132	8223.744091	-0.18673
8224.256091	-1.41151	8224.256091	1.59249
8224.768091	2.22555	8224.768091	-1.03169
8225.280091	-0.240073	8225.280091	2.5818
8225.792091	2.74566	8225.792091	-0.949822
8226.304091	-1.66693	8226.304091	0.174184
8226.816091	-0.416616	8226.816091	2.63284
8227.328091	2.76557	8227.328091	-0.577576
8227.840091	-0.233545	8227.840091	2.44511
8228.352091	1.70151	8228.352091	-1.33974
8228.864091	-1.67134	8228.864091	1.98232
8229.376091	2.13589	8229.376091	-0.646353
8229.888091	-0.612525	8229.888091	2.0766
8230.400092	2.11737	8230.400092	-1.90077
8230.912092	-2.14186	8230.912092	0.859027
8231.424092	0.466113	8231.424092	-2.69565
8231.936092	-2.3775	8231.936092	0.533217
8232.448092	1.46764	8232.448092	-1.96041
8232.960092	0.238505	8232.960092	2.29278
8233.472092	2.80848	8233.472092	-0.669891
8233.984092	-1.10785	8233.984092	2.13883
8234.496092	2.12094	8234.496092	-1.10484
8235.008092	-0.786542	8235.008092	2.00968
8235.520092	2.27744	8235.520092	-1.11705
8236.032092	-0.87165	8236.032092	2.25752
8236.544092	1.83861	8236.544092	-1.04682
8237.056092	-1.31632	8237.056092	1.84693
8237.568092	-2.53685	8237.568092	1.77506
8238.080092	-1.88608	8238.080092	0.591118
8238.592092	1.60305	8238.592092	-1.80721
8239.104092	-1.58476	8239.104092	1.04654
8239.616092	1.38985	8239.616092	-2.08227
8240.128092	-1.09943	8240.128092	2.06012
8240.640092	2.96803	8240.640092	-0.304203
8241.152092	0.394221	8241.152092	-3.08884
8241.664092	-2.53482	8241.664092	0.212078
8242.176092	1.09621	8242.176092	-2.38154
8242.688092	-1.74633	8242.688092	0.935272
8243.200092	0.362821	8243.200092	-2.98763
8243.712092	2.52532	8243.712092	-0.387502
8244.224092	-1.10718	8244.224092	1.70543
8244.736092	2.09555	8244.736092	-1.34107
8245.248092	-1.7085	8245.248092	1.66244
8245.760092	1.17095	8245.760092	-1.8579
8246.272092	-1.44831	8246.272092	1.75039
8246.784092	3.12286	8246.784092	1.35164
8247.296092	1.42941	8247.296092	-1.47539
8247.808092	-1.74032	8247.808092	0.939742
8248.320092	1.40457	8248.320092	-2.59015
8248.832092	2.36644	8248.832092	0.0515922
8249.344092	-0.682288	8249.344092	2.459
8249.856092	2.95288	8249.856092	-0.568579
8250.368092	-0.170115	8250.368092	2.53463
8250.880092	2.62876	8250.880092	-0.294272
8251.392092	-0.400854	8251.392092	2.89761
8251.904092	2.9882	8251.904092	-0.143113
8252.416092	-0.00144845	8252.416092	2.97568
8252.928092	2.49728	8252.928092	-1.75853
8253.440092	3.07286	8253.440092	0.0695727
8253.952092	-0.183178	8253.952092	2.7467
8254.464092	2.55747	8254.464092	-0.9057
8254.976092	-2.39198	8254.976092	0.640319
8255.488092	0.820837	8255.488092	-2.72002
8256.000092	-2.72748	8256.000092	0.161506
8256.512092	0.51221	8256.512092	-2.76755
8257.024092	-2.04927	8257.024092	1.02027
8257.536092	1.54304	8257.536092	-1.62264
8258.048092	-1.67528	8258.048092	1.31586
8258.560092	1.68279	8258.560092	-1.61745
8259.072092	-0.65973	8259.072092	2.654
8259.584092	-2.5818	8259.584092	0.513431
8260.096092	0.790464	8260.096092	-2.59491
8260.608092	-2.22365	8260.608092	0.714374
