frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
7052.288078	1.21974	7052.288078	0.386978
7052.800078	-2.45378	7052.800078	-2.93609
7053.312078	1.64096	7053.312078	0.576777
7053.824078	-1.22889	7053.824078	-1.74399
7054.336078	1.29975	7054.336078	-1.98496
7054.848078	-2.36478	7054.848078	1.40422
7055.360078	0.0976895	7055.360078	1.36186
7055.872078	1.60086	7055.872078	-1.81801
7056.384078	-1.86664	7056.384078	2.68923
7056.896078	1.51485	7056.896078	-0.400581
7057.408078	2.96752	7057.408078	1.80917
7057.920078	-0.908075	7057.920078	-1.39798
7058.432078	2.25823	7058.432078	1.52481
7058.944078	-0.995828	7058.944078	-2.23931
7059.456078	-0.393104	7059.456078	0.977012
7059.968078	1.91994	7059.968078	-1.7158
7060.480078	-1.32095	7060.480078	-2.80333
7060.992079	2.9359	7060.992079	0.701803
7061.504079	2.12796	7061.504079	2.40326
7062.016079	-0.761401	7062.016079	-0.264278
7062.528079	2.60199	7062.528079	-3.06719
7063.040079	2.89733	7063.040079	0.556876
7063.552079	-0.0805396	7063.552079	-2.56709
7064.064079	2.56404	7064.064079	-2.06248
7064.576079	-1.58926	7064.576079	1.76693
7065.088079	0.685895	7065.088079	-0.891184
7065.600079	1.56593	7065.600079	1.3007
7066.112079	-2.28897	7066.112079	-2.10593
7066.624079	0.0846772	7066.624079	0.64731
7067.136079	2.23671	7067.136079	-1.8411
7067.648079	-1.33238	7067.648079	-2.77383
7068.160079	-1.9761	7068.160079	0.469489
7068.672079	1.5443	7068.672079	-2.94453
7069.184079	-2.1314	7069.184079	0.00432263
7069.696079	-0.228279	7069.696079	2.94531
7070.208079	2.36161	7070.208079	-0.955969
7070.720079	-0.722449	7070.720079	-1.24511
7071.232079	2.99076	7071.232079	1.94809
7071.744079	1.51593	7071.744079	-2.52397
7072.256079	-0.22334	7072.256079	-2.80357
7072.768079	-1.64775	7072.768079	1.54984
7073.280079	1.46404	7073.280079	-2.01158
7073.792079	-1.53486	7073.792079	1.58747
7074.304079	1.54853	7074.304079	0.795504
7074.816079	0.886776	7074.816079	0.74163
7075.328079	-2.49208	7075.328079	2.52391
7075.840079	0.816	7075.840079	-0.194737
7076.352079	-1.86602	7076.352079	-1.91036
7076.864079	-2.8265	7076.864079	0.573618
7077.376079	-0.0922797	7077.376079	2.38285
7077.888079	2.60446	7077.888079	-1.59712
7078.400079	2.96934	7078.400079	1.69144
7078.912079	-0.833268	7078.912079	-1.90443
7079.424079	1.06234	7079.424079	0.0393331
7079.936079	1.9731	7079.936079	-3.04138
7080.448079	-2.26414	7080.448079	-1.35872
7080.960079	0.810554	7080.960079	2.49417
7081.472079	-1.98092	7081.472079	-1.93843
7081.984079	1.53187	7081.984079	2.86801
7082.496079	-0.707305	7082.496079	1.08289
7083.008079	2.72869	7083.008079	2.38601
7083.520079	-1.4118	7083.520079	0.706019
7084.032079	-1.69274	7084.032079	0.222171
7084.544079	1.27721	7084.544079	-1.78855
7085.056079	-2.30989	7085.056079	3.04576
7085.568079	1.06341	7085.568079	1.85882
7086.080079	-2.63832	7086.080079	1.1603
7086.592079	-0.800959	7086.592079	0.874369
7087.104079	1.74246	7087.104079	-0.104176
7087.616079	-2.95028	7087.616079	0.222495
7088.128079	-0.444223	7088.128079	-0.822612
7088.640079	1.71864	7088.640079	-1.82473
7089.152079	-1.53008	7089.152079	-1.73837
7089.664079	2.97054	7089.664079	-1.33179
7090.176079	0.868037	7090.176079	-2.96199
7090.688079	-1.62388	7090.688079	-2.4812
7091.200079	0.167506	7091.200079	2.62694
7091.712079	-2.93609	7091.712079	3.06596
7092.224079	1.85179	7092.224079	1.66475
7092.736079	-1.17766	7092.736079	1.65094
7093.248079	2.34844	7093.248079	-2.92326
7093.760079	-0.0358002	7093.760079	2.17656
7094.272079	2.95403	7094.272079	-0.219549
7094.784079	-0.151947	7094.784079	2.57896
7095.296079	2.87365	7095.296079	0.262646
7095.808079	-2.03253	7095.808079	-2.99224
7096.320079	2.70454	7096.320079	1.08103
7096.832079	0.668	7096.832079	0.205755
7097.344079	-1.4926	7097.344079	1.55977
7097.856079	2.58199	7097.856079	0.825587
7098.368079	-0.0514105	7098.368079	3.02692
7098.880079	3.07775	7098.880079	0.858646
7099.392079	0.195816	7099.392079	0.29387
7099.904079	-0.835715	7099.904079	-1.25246
7100.416079	2.34126	7100.416079	0.582478
7100.928079	-1.56949	7100.928079	2.84517
7101.440079	2.57772	7101.440079	-0.74676
7101.952079	-0.261412	7101.952079	1.33858
7102.464079	2.76291	7102.464079	-1.05399
7102.976079	-0.578607	7102.976079	-0.889024
7103.488079	-0.719613	7103.488079	0.486303
7104.000079	1.27586	7104.000079	-2.18564
7104.512079	-2.69044	7104.512079	-1.47638
7105.024079	0.901977	7105.024079	0.357711
7105.536079	-1.1832	7105.536079	-2.50583
7106.048079	-2.03259	7106.048079	0.778145
7106.560079	1.55977	7106.560079	-2.55815
7107.072079	-1.8272	7107.072079	-3.00386
7107.584079	0.363039	7107.584079	-0.422243
7108.096079	1.57918	7108.096079	2.18385
7108.608079	-2.07656	7108.608079	-2.09515
7109.120079	1.88495	7109.120079	-2.52457
7109.632079	0.862524	7109.632079	2.03731
7110.144079	-1.74378	7110.144079	-0.830859
7110.656079	0.827975	7110.656079	2.2904
7111.168079	3.11223	7111.168079	-0.852326
7111.680079	-0.483559	7111.680079	2.05919
7112.192079	-2.90312	7112.192079	-2.05835
7112.704079	0.546312	7112.704079	0.00017452
7113.216079	-1.95223	7113.216079	2.8851
7113.728079	1.87039	7113.728079	0.945973
7114.240079	-0.645948	7114.240079	-0.736959
7114.752079	-3.07248	7114.752079	1.71733
7115.264079	0.39726	7115.264079	-0.609457
7115.776079	-2.40095	7115.776079	1.6017
7116.288079	0.343188	7116.288079	-0.481047
7116.800079	-2.79071	7116.800079	-1.55455
7117.312079	1.11938	7117.312079	1.21003
7117.824079	1.09467	7117.824079	1.78964
7118.336079	-1.57958	7118.336079	-0.757677
7118.848079	-1.05192	7118.848079	2.57885
7119.360079	2.32527	7119.360079	0.551218
7119.872079	-0.771148	7119.872079	-1.82435
7120.384079	-2.79432	7120.384079	2.67926
7120.896079	0.860693	7120.896079	-0.612669
7121.408079	2.76866	7121.408079	1.48188
7121.920079	-1.11993	7121.920079	-1.15794
7122.432079	0.247995	7122.432079	2.11016
7122.944079	-3.14053	7122.944079	-1.49901
7123.456079	0.00860978	7123.456079	1.31384
7123.968079	-2.8587	7123.968079	-1.77699
7124.480079	1.12771	7124.480079	1.21032
7124.992079	-1.64501	7124.992079	1.89423
7125.504079	1.16969	7125.504079	-1.55717
7126.016079	-2.09806	7126.016079	-0.693718
7126.528079	0.904012	7126.528079	2.32534
7127.040079	-2.97749	7127.040079	-0.525762
7127.552079	-1.80136	7127.552079	-1.85596
7128.064079	0.650257	7128.064079	2.04404
7128.576079	2.80345	7128.576079	-0.149521
7129.088079	-2.19925	7129.088079	1.80196
7129.600079	0.226767	7129.600079	-1.7291
7130.112079	-0.170034	7130.112079	0.191939
7130.624079	1.87956	7130.624079	-2.77941
7131.136079	2.31443	7131.136079	0.682091
7131.648079	-1.22335	7131.648079	-1.60878
7132.160079	2.0337	7132.160079	0.678929
7132.672079	-1.07232	7132.672079	-2.80682
7133.184079	1.56864	7133.184079	0.175184
7133.696079	-3.12067	7133.696079	-3.11683
7134.208079	-0.880525	7134.208079	2.69831
7134.720079	1.51267	7134.720079	-2.32264
7135.232079	-1.74663	7135.232079	1.19332
7135.744079	0.290395	7135.744079	-2.02567
7136.256079	2.26368	7136.256079	2.38825
7136.768079	-1.35609	7136.768079	-1.30766
7137.280079	2.40971	7137.280079	1.98973
7137.792079	-0.318823	7137.792079	2.04701
7138.304079	2.49358	7138.304079	-0.844804
7138.816079	-1.49551	7138.816079	2.06022
7139.328079	1.76702	7139.328079	-0.945616
7139.840079	-0.317668	7139.840079	2.23242
7140.352079	1.90426	7140.352079	-1.13134
7140.864079	-1.69675	7140.864079	1.44373
7141.376079	1.33679	7141.376079	-0.845939
7141.888079	-2.39614	7141.888079	0.529942
7142.400079	1.09139	7142.400079	-3.1223
7142.912079	-1.32933	7142.912079	0.435036
7143.424079	-1.21901	7143.424079	1.96766
7143.936079	2.05985	7143.936079	-1.7311
7144.448079	-0.722204	7144.448079	0.519108
7144.960079	-1.92287	7144.960079	-2.62121
7145.472079	-0.148776	7145.472079	-0.524982
7145.984079	2.14084	7145.984079	2.37113
7146.496079	-1.27713	7146.496079	-0.483474
7147.008079	2.94369	7147.008079	-2.68311
7147.520079	0.459912	7147.520079	0.789923
7148.032079	-1.82039	7148.032079	-2.0899
7148.544079	2.70402	7148.544079	1.72966
7149.056079	-1.20447	7149.056079	-0.61788
7149.568079	1.8057	7149.568079	2.65844
7150.080079	-0.799734	7150.080079	-0.0474678
7150.592079	-1.80089	7150.592079	3.01013
7151.10408	2.31466	7151.10408	-0.102588
7151.61608	-0.193337	7151.61608	2.34985
7152.12808	2.47377	7152.12808	-2.95026
7152.64008	-1.00783	7152.64008	0.762321
7153.15208	2.01001	7153.15208	0.447719
7153.66408	0.728085	7153.66408	-1.67092
7154.17608	-1.79686	7154.17608	0.635449
7154.68808	-2.94901	7154.68808	-2.33418
7155.20008	-0.376052	7155.20008	1.92984
7155.71208	2.15369	7155.71208	-0.772214
7156.22408	0.222518	7156.22408	0.646826
7156.73608	-2.85708	7156.73608	-2.27221
7157.24808	-0.139229	7157.24808	0.760287
7157.76008	-3.11192	7157.76008	-2.51493
7158.27208	1.20738	7158.27208	-1.30812
7158.78408	-0.830073	7158.78408	2.4796
7159.29608	-1.87267	7159.29608	-0.425624
7159.80808	1.60613	7159.80808	2.74298
7160.32008	-0.800575	7160.32008	2.01267
7160.83208	-2.86577	7160.83208	-2.44445
7161.34408	-0.66892	7161.34408	-0.514955
7161.85608	1.5851	7161.85608	2.06286
7162.36808	-0.674392	7162.36808	-1.99716
7162.88008	-2.60616	7162.88008	0.212263
7163.39208	-0.723298	7163.39208	2.50447
7163.90408	1.48456	7163.90408	-1.07518
7164.41608	-2.3551	7164.41608	-1.16736
7164.92808	0.863631	7164.92808	1.98669
7165.44008	-2.72281	7165.44008	-0.883852
7165.95208	-1.54323	7165.95208	2.49964
7166.46408	1.84412	7166.46408	3.13443
7166.97608	0.956561	7166.97608	0.0206338
7167.48808	-2.04963	7167.48808	1.99509
7168.00008	0.254949	7168.00008	-1.11989
7168.51208	-3.06073	7168.51208	2.11428
7169.02408	0.487465	7169.02408	0.524501
7169.53608	-2.24515	7169.53608	-1.0869
7170.04808	1.59551	7170.04808	2.69463
7170.56008	-1.0731	7170.56008	0.00537746
7171.07208	1.29414	7171.07208	-1.99593
7171.58408	-2.25472	7171.58408	1.89174
7172.09608	0.567547	7172.09608	-1.14327
7172.60808	-1.86216	7172.60808	2.22827
7173.12008	2.48939	7173.12008	0.194072
7173.63208	-0.880892	7173.63208	-1.34362
7174.14408	1.13782	7174.14408	0.0680382
7174.65608	-3.07083	7174.65608	-0.952632
7175.16808	-1.87655	7175.16808	2.63023
7175.68008	1.58515	7175.68008	-0.397277
7176.19208	-0.647163	7176.19208	2.84752
7176.70408	1.71135	7176.70408	-0.145081
7177.21608	-1.90232	7177.21608	-1.40869
7177.72808	-3.00182	7177.72808	-2.41084
7178.24008	-0.0965079	7178.24008	0.692371
7178.75208	2.21397	7178.75208	-2.90611
7179.26408	-1.81891	7179.26408	-2.88303
7179.77608	-1.59944	7179.77608	-0.605281
7180.28808	1.13208	7180.28808	2.70734
7180.80008	1.88876	7180.80008	0.102957
7181.31208	-1.892	7181.31208	-1.35408
7181.82408	0.498545	7181.82408	2.24737
7182.33608	-2.1518	7182.33608	-0.300105
7182.84808	1.69672	7182.84808	2.97427
7183.36008	0.907152	7183.36008	0.858037
7183.87208	-2.82919	7183.87208	-2.07538
7184.38408	-0.00248175	7184.38408	1.21033
7184.89608	-3.08087	7184.89608	-0.923363
7185.40808	-1.76951	7185.40808	-1.51823
7185.92008	1.57479	7185.92008	-2.89748
7186.43208	0.068675	7186.43208	1.30381
7186.94408	2.60256	7186.94408	-1.91025
7187.45608	-1.36838	7187.45608	1.1756
7187.96808	0.910704	7187.96808	-3.04891
7188.48008	-3.04293	7188.48008	-0.419901
7188.99208	-2.79454	7188.99208	0.716034
7189.50408	0.181073	7189.50408	-1.35079
7190.01608	-2.62517	7190.01608	2.53546
7190.52808	0.894866	7190.52808	-1.60538
7191.04008	-1.93982	7191.04008	0.00769302
7191.55208	2.50279	7191.55208	1.97794
7192.06408	-0.358354	7192.06408	-3.04512
7192.57608	-0.14076	7192.57608	-1.67027
7193.08808	2.9177	7193.08808	-1.57037
7193.60008	-0.26464	7193.60008	0.960989
7194.11208	-2.29489	7194.11208	-1.98814
7194.62408	1.10586	7194.62408	-0.465955
7195.13608	-2.66448	7195.13608	2.39526
7195.64808	-0.149323	7195.64808	-0.273311
7196.16008	2.72029	7196.16008	2.78317
7196.67208	-0.737588	7196.67208	-0.3077
7197.18408	2.59861	7197.18408	1.24342
7197.69608	1.90627	7197.69608	-1.21861
7198.20808	-1.09838	7198.20808	0.8577
7198.72008	0.634387	7198.72008	-2.12864
7199.23208	-3.07572	7199.23208	-2.66267
7199.74408	-0.0551527	7199.74408	-0.156868
7200.25608	-3.12432	7200.25608	2.52632
7200.76808	0.00249275	7200.76808	-1.32484
7201.28008	1.91556	7201.28008	1.96089
7201.79208	-0.274782	7201.79208	-1.76189
7202.30408	-0.023697	7202.30408	0.65014
7202.81608	-2.59851	7202.81608	2.75355
7203.32808	2.76949	7203.32808	-2.1465
7203.84008	1.11683	7203.84008	1.73003
7204.35208	-0.224892	7204.35208	-1.7131
7204.86408	-2.86078	7204.86408	1.58509
7205.37608	0.976461	7205.37608	-1.23215
7205.88808	3.05539	7205.88808	2.36971
7206.40008	0.528495	7206.40008	-0.175017
7206.91208	-1.43406	7206.91208	-3.01847
7207.42408	1.72881	7207.42408	0.58428
7207.93608	-1.31576	7207.93608	0.626402
7208.44808	2.32872	7208.44808	2.95293
7208.96008	-0.349652	7208.96008	-0.959069
7209.47208	-1.64195	7209.47208	-0.129263
7209.98408	0.454639	7209.98408	0.929122
7210.49608	-1.64347	7210.49608	-2.95444
7211.00808	2.69039	7211.00808	0.425558
7211.52008	-0.608468	7211.52008	-1.95455
7212.03208	2.27235	7212.03208	2.5051
7212.54408	-0.542989	7212.54408	-0.212896
7213.05608	-2.05895	7213.05608	-2.6328
7213.56808	1.31549	7213.56808	1.569
7214.08008	2.50928	7214.08008	-0.119683
7214.59208	-2.16006	7214.59208	-2.4791
7215.10408	1.33735	7215.10408	-0.774288
7215.61608	-1.29583	7215.61608	2.52007
7216.12808	-2.83594	7216.12808	-0.333895
7216.64008	-0.343012	7216.64008	2.90579
7217.15208	0.292655	7217.15208	-0.732468
7217.66408	2.98071	7217.66408	3.1312
7218.17608	-0.254776	7218.17608	0.430322
7218.68808	-1.05594	7218.68808	-2.49375
7219.20008	2.32798	7219.20008	0.972998
7219.71208	-0.895185	7219.71208	-2.60506
7220.22408	2.64027	7220.22408	0.418763
7220.73608	0.599482	7220.73608	-1.50561
7221.24808	-2.40483	7221.24808	2.8396
7221.76008	0.794645	7221.76008	-0.02153
7222.27208	-2.22305	7222.27208	-1.48543
7222.78408	1.014	7222.78408	2.15772
7223.29608	-2.19282	7223.29608	-0.70666
7223.80808	0.36043	7223.80808	1.10929
7224.32008	3.01414	7224.32008	-2.39888
7224.83208	0.272803	7224.83208	0.495034
7225.34408	-1.21189	7225.34408	2.27929
7225.85608	2.36585	7225.85608	-1.04926
7226.36808	-0.496273	7226.36808	1.82717
7226.88008	-1.9816	7226.88008	-1.51971
7227.39208	1.41796	7227.39208	2.24999
7227.90408	1.26031	7227.90408	-0.20644
7228.41608	-0.0310117	7228.41608	2.35975
7228.92808	-2.51209	7228.92808	1.71823
7229.44008	1.32234	7229.44008	-2.6213
7229.95208	-0.935534	7229.95208	-0.669068
7230.46408	-2.59319	7230.46408	2.30222
7230.97608	-0.0805716	7230.97608	1.17489
7231.48808	3.03674	7231.48808	-1.4601
7232.00008	0.251671	7232.00008	1.88555
7232.51208	0.15396	7232.51208	-1.53892
7233.02408	-2.68463	7233.02408	1.36
7233.53608	0.13326	7233.53608	-0.163379
7234.04808	1.92041	7234.04808	-2.95105
7234.56008	-1.05116	7234.56008	2.26233
7235.07208	0.393235	7235.07208	-0.137026
7235.58408	-2.90032	7235.58408	1.03205
7236.09608	0.851614	7236.09608	-2.84085
7236.60808	2.69124	7236.60808	-0.597701
7237.12008	0.10221	7237.12008	0.553009
7237.63208	-0.189858	7237.63208	-2.6533
7238.14408	-2.27478	7238.14408	1.44016
7238.65608	1.66048	7238.65608	-1.77607
7239.16808	1.87192	7239.16808	-1.34728
7239.68008	-1.60166	7239.68008	1.2155
7240.19208	1.27773	7240.19208	3.10106
7240.70408	-1.9288	7240.70408	-1.46968
7241.216081	0.644424	7241.216081	2.29956
7241.728081	-1.14583	7241.728081	-0.570806
7242.240081	-2.80785	7242.240081	-0.991709
7242.752081	1.66511	7242.752081	1.97234
7243.264081	0.0892462	7243.264081	-1.49355
7243.776081	-2.14864	7243.776081	-2.77995
7244.288081	1.64678	7244.288081	0.168777
7244.800081	-0.6392	7244.800081	2.82975
7245.312081	-2.74828	7245.312081	-0.984535
7245.824081	1.11846	7245.824081	1.10421
7246.336081	-0.209321	7246.336081	-2.65913
7246.848081	2.53555	7246.848081	0.733033
7247.360081	-1.14083	7247.360081	-1.47035
7247.872081	1.23309	7247.872081	2.30572
7248.384081	-2.5188	7248.384081	0.655096
7248.896081	0.606059	7248.896081	-1.91618
7249.408081	-2.18769	7249.408081	-1.55946
7249.920081	0.593142	7249.920081	1.16315
7250.432081	-2.8717	7250.432081	-2.31851
7250.944081	0.95199	7250.944081	0.732547
7251.456081	0.13953	7251.456081	0.368247
7251.968081	-2.98518	7251.968081	-1.19379
7252.480081	-0.589496	7252.480081	2.62236
7252.992081	0.583254	7252.992081	0.139865
7253.504081	2.77787	7253.504081	-1.69155
7254.016081	-0.756171	7254.016081	1.33147
7254.528081	0.824828	7254.528081	-2.59921
7255.040081	2.5492	7255.040081	0.466063
7255.552081	-1.35845	7255.552081	2.38443
7256.064081	0.961957	7256.064081	-1.18256
7256.576081	-2.993	7256.576081	-1.54206
7257.088081	-0.46916	7257.088081	0.44923
7257.600081	1.06968	7257.600081	3.12996
7258.112081	3.01332	7258.112081	1.18275
7258.624081	-0.549919	7258.624081	-0.457131
7259.136081	-2.87569	7259.136081	-2.78118
7259.648081	0.450957	7259.648081	0.495296
7260.160081	0.994335	7260.160081	0.789459
7260.672081	-2.26946	7260.672081	-2.63406
7261.184081	-0.0168548	7261.184081	0.233715
7261.696081	1.20259	7261.696081	0.364977
7262.208081	-1.13153	7262.208081	-1.86532
7262.720081	2.41859	7262.720081	2.19459
7263.232081	-0.80214	7263.232081	0.833122
7263.744081	2.43144	7263.744081	-1.86132
7264.256081	-0.395408	7264.256081	0.98661
7264.768081	2.97346	7264.768081	2.79783
7265.280081	0.567696	7265.280081	-0.457555
7265.792081	-2.07631	7265.792081	-2.09876
7266.304081	0.566172	7266.304081	1.70598
7266.816081	3.02039	7266.816081	2.84512
7267.328081	-1.65208	7267.328081	-0.879883
7267.840081	-0.258074	7267.840081	2.00653
7268.352081	1.41382	7268.352081	2.59925
7268.864081	-1.80026	7268.864081	-0.622505
7269.376081	-2.22928	7269.376081	2.57333
7269.888081	0.808685	7269.888081	-0.617482
7270.400081	2.96429	7270.400081	2.66318
7270.912081	-0.259029	7270.912081	0.4205
7271.424081	2.71559	7271.424081	-2.40789
7271.936081	-1.05738	7271.936081	0.66129
7272.448081	1.79175	7272.448081	-1.08976
7272.960081	-1.8914	7272.960081	2.48213
7273.472081	0.387444	7273.472081	-0.488515
7273.984081	2.98679	7273.984081	-1.75169
7274.496081	-0.797609	7274.496081	1.16664
7275.008081	1.5336	7275.008081	-0.249475
7275.520081	-2.40325	7275.520081	-2.27534
7276.032081	2.76824	7276.032081	1.19708
7276.544081	-0.40379	7276.544081	-2.00787
7277.056081	3.02883	7277.056081	-0.400067
7277.568081	-0.101429	7277.568081	2.77802
7278.080081	1.88275	7278.080081	-0.184222
7278.592081	-1.13423	7278.592081	-2.66717
7279.104081	-1.71519	7279.104081	0.310193
7279.616081	0.947578	7279.616081	2.87186
7280.128081	-2.32748	7280.128081	-1.12134
7280.640081	1.73725	7280.640081	1.45051
7281.152081	-1.32271	7281.152081	-2.00209
7281.664081	1.96609	7281.664081	1.21484
7282.176081	1.99269	7282.176081	-1.30708
7282.688081	-0.33719	7282.688081	-2.93859
7283.200081	-2.79322	7283.200081	1.1831
7283.712081	-0.326715	7283.712081	-2.25327
7284.224081	1.42735	7284.224081	-0.0814433
7284.736081	-2.12803	7284.736081	2.63188
7285.248081	0.870688	7285.248081	-2.59258
7285.760081	-3.10192	7285.760081	1.35715
7286.272081	-0.679191	7286.272081	-1.28038
7286.784081	2.4174	7286.784081	-1.91435
7287.296081	-0.759154	7287.296081	1.89788
7287.808081	2.82492	7287.808081	-1.41782
7288.320081	-1.73764	7288.320081	2.55203
7288.832081	0.866948	7288.832081	1.51786
7289.344081	-2.41676	7289.344081	-1.13917
7289.856081	1.37542	7289.856081	2.66328
7290.368081	-0.818518	7290.368081	1.32895
7290.880081	-3.0412	7290.880081	-1.55954
7291.392081	2.70607	7291.392081	-0.150435
7291.904081	-1.18802	7291.904081	0.787317
7292.416081	0.100391	7292.416081	1.853
7292.928081	2.69589	7292.928081	-1.43838
7293.440081	-1.61827	7293.440081	0.155412
7293.952081	-0.111824	7293.952081	-0.975492
7294.464081	-3.00434	7294.464081	2.42511
7294.976081	1.94618	7294.976081	-0.0412736
7295.488081	-0.402974	7295.488081	-2.78894
7296.000081	-2.7485	7296.000081	-0.409544
7296.512081	0.925823	7296.512081	3.11777
7297.024081	-1.85679	7297.024081	-1.2041
7297.536081	-0.298304	7297.536081	1.94881
7298.048081	3.09865	7298.048081	-1.92395
7298.560081	-0.0861154	7298.560081	0.526039
7299.072081	1.97975	7299.072081	-2.03037
7299.584081	-0.269565	7299.584081	2.9844
7300.096081	1.80005	7300.096081	2.56118
7300.608081	-1.99474	7300.608081	-1.97439
7301.120081	1.19692	7301.120081	-3.09713
7301.632081	-1.89286	7301.632081	0.647168
7302.144081	0.7059	7302.144081	-2.98659
7302.656081	2.74603	7302.656081	1.81679
7303.168081	0.671974	7303.168081	-0.374391
7303.680081	-2.02481	7303.680081	-2.34015
7304.192081	-0.629004	7304.192081	1.29807
7304.704081	2.1304	7304.704081	-1.45873
7305.216081	-1.65818	7305.216081	1.58341
7305.728081	1.2455	7305.728081	-3.13488
7306.240081	3.05519	7306.240081	0.346291
7306.752081	-0.895451	7306.752081	3.0378
7307.264081	1.34069	7307.264081	-0.405019
7307.776081	-2.63822	7307.776081	2.90844
7308.288081	2.45434	7308.288081	0.812776
7308.800081	-2.16332	7308.800081	2.11678
7309.312081	0.485633	7309.312081	-1.77574
7309.824081	2.35825	7309.824081	-0.0365588
7310.336081	-1.17274	7310.336081	0.563679
7310.848081	1.89179	7310.848081	1.44261
7311.360081	-1.38793	7311.360081	-1.91536
7311.872081	3.00975	7311.872081	-1.25373
7312.384081	-0.844768	7312.384081	-0.922946
7312.896081	1.28131	7312.896081	1.88659
7313.408081	-2.0606	7313.408081	-1.0992
7313.920081	1.08805	7313.920081	-2.79257
7314.432081	-1.76601	7314.432081	2.86014
7314.944081	1.74414	7314.944081	1.59736
7315.456081	-1.86281	7315.456081	0.326392
7315.968081	1.32409	7315.968081	-1.993
7316.480081	-1.49517	7316.480081	-2.32296
7316.992081	2.06557	7316.992081	2.88752
7317.504081	-3.04069	7317.504081	1.7816
7318.016081	0.536396	7318.016081	-0.754078
7318.528081	-2.63324	7318.528081	2.72592
7319.040081	-1.51189	7319.040081	2.37903
7319.552081	0.754828	7319.552081	-0.11787
7320.064081	-2.433	7320.064081	2.69496
7320.576081	0.514292	7320.576081	-0.0161093
7321.088081	3.074	7321.088081	2.51311
7321.600081	-0.612671	7321.600081	-0.112237
7322.112081	-3.05249	7322.112081	-3.01023
7322.624081	2.38122	7322.624081	1.8981
7323.136081	-0.221462	7323.136081	0.657836
7323.648081	2.85133	7323.648081	-1.61201
7324.160081	-0.442717	7324.160081	1.40903
7324.672081	-3.07165	7324.672081	-1.53445
7325.184081	2.08971	7325.184081	1.94599
7325.696081	0.975603	7325.696081	2.08698
7326.208081	-1.70147	7326.208081	-1.18667
7326.720081	-2.47585	7326.720081	1.22574
7327.232081	1.99746	7327.232081	-1.61112
7327.744081	-0.979589	7327.744081	3.08078
7328.256081	1.76726	7328.256081	0.213921
7328.768081	-2.57674	7328.768081	2.3419
7329.280081	0.365984	7329.280081	-2.28339
7329.792081	2.99379	7329.792081	-1.17655
7330.304081	-1.10995	7330.304081	2.58415
7330.816082	2.21171	7330.816082	0.130015
7331.328082	-0.465438	7331.328082	-0.640664
7331.840082	2.78695	7331.840082	2.85327
7332.352082	0.0711258	7332.352082	-0.00145447
7332.864082	-1.87686	7332.864082	1.1762
7333.376082	2.40987	7333.376082	-1.94947
7333.888082	-2.64681	7333.888082	0.168458
7334.400082	-1.48617	7334.400082	2.52943
7334.912082	1.15712	7334.912082	0.299676
7335.424082	-2.08632	7335.424082	-2.12744
7335.936082	0.0240272	7335.936082	1.22114
7336.448082	3.10357	7336.448082	-1.41272
7336.960082	0.12822	7336.960082	1.14163
7337.472082	3.06216	7337.472082	-2.47238
7337.984082	-0.504794	7337.984082	0.535129
7338.496082	2.261	7338.496082	-0.854368
7339.008082	-0.616311	7339.008082	-1.54121
7339.520082	2.32533	7339.520082	1.8504
7340.032082	-0.494586	7340.032082	-0.611788
7340.544082	-2.34269	7340.544082	2.63121
7341.056082	0.757379	7341.056082	-0.469607
7341.568082	-2.9656	7341.568082	2.99182
7342.080082	-0.486329	7342.080082	-0.94329
7342.592082	-0.209723	7342.592082	1.57637
7343.104082	2.27054	7343.104082	-1.62573
7343.616082	-0.977576	7343.616082	2.52076
7344.128082	-1.75479	7344.128082	2.16036
7344.640082	1.38712	7344.640082	-2.24458
7345.152082	-1.91812	7345.152082	-0.0602876
7345.664082	2.01426	7345.664082	2.74701
7346.176082	-0.193603	7346.176082	-0.0297499
7346.688082	2.47812	7346.688082	2.11998
7347.200082	-1.09198	7347.200082	-0.0976737
7347.712082	1.02825	7347.712082	-2.64083
7348.224082	-2.4358	7348.224082	0.546416
7348.736082	1.2946	7348.736082	2.74645
7349.248082	2.61773	7349.248082	-0.0993302
7349.760082	-0.868721	7349.760082	-2.95041
7350.272082	1.40426	7350.272082	0.287532
7350.784082	-2.14372	7350.784082	-2.7949
7351.296082	0.842559	7351.296082	0.854543
7351.808082	-1.99526	7351.808082	-1.44977
7352.320082	-2.73431	7352.320082	1.59372
7352.832082	0.719905	7352.832082	-1.51086
7353.344082	-2.71239	7353.344082	1.66147
7353.856082	-0.501711	7353.856082	-1.22074
7354.368082	0.229671	7354.368082	1.77379
7354.880082	-2.87238	7354.880082	-1.82194
7355.392082	1.41862	7355.392082	2.22893
7355.904082	1.47973	7355.904082	1.79775
7356.416082	2.47503	7356.416082	0.624376
7356.928082	-1.30986	7356.928082	-2.11215
7357.440082	1.33404	7357.440082	-0.433362
7357.952082	-0.948858	7357.952082	3.07213
7358.464082	-2.86119	7358.464082	2.14882
7358.976082	0.264873	7358.976082	-0.792883
7359.488082	2.34323	7359.488082	2.26466
7360.000082	-2.13905	7360.000082	-0.89621
