frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
8209.408091	-111.916	8209.408091	-101.731
8209.920091	-110.636	8209.920091	-106.277
8210.432091	-106.955	8210.432091	-115.117
8210.944091	-106.984	8210.944091	-97.7884
8211.456091	-107.821	8211.456091	-100.707
8211.968091	-102.987	8211.968091	-104.12
8212.480091	-99.2924	8212.480091	-101.466
8212.992091	-103.508	8212.992091	-96.9101
8213.504091	-107.237	8213.504091	-106.605
8214.016091	-104.428	8214.016091	-116.687
8214.528091	-114.895	8214.528091	-106.83
8215.040091	-104.814	8215.040091	-106.957
8215.552091	-110.533	8215.552091	-121.996
8216.064091	-107.268	8216.064091	-104.766
8216.576091	-97.6961	8216.576091	-101.028
8217.088091	-97.1909	8217.088091	-99.0714
8217.600091	-103.91	8217.600091	-97.4622
8218.112091	-114.934	8218.112091	-98.7558
8218.624091	-104.835	8218.624091	-98.1682
8219.136091	-106.615	8219.136091	-95.3957
8219.648091	-104.04	8219.648091	-96.6095
8220.160091	-97.2668	8220.160091	-98.0805
8220.672091	-99.5676	8220.672091	-97.5574
8221.184091	-106.688	8221.184091	-97.1291
8221.696091	-109.895	8221.696091	-101.587
8222.208091	-113.841	8222.208091	-109.485
8222.720091	-106.017	8222.720091	-111.458
8223.232091	-97.8971	8223.232091	-101.327
8223.744091	-95.8455	8223.744091	-104.041
8224.256091	-100.524	8224.256091	-100.671
8224.768091	-112.426	8224.768091	-99.6056
8225.280091	-105.292	8225.280091	-102.818
8225.792091	-106.755	8225.792091	-105.151
8226.304091	-116.425	8226.304091	-107.867
8226.816091	-110.069	8226.816091	-101.017
8227.328091	-107.923	8227.328091	-100.572
8227.840091	-99.5045	8227.840091	-105.129
8228.352091	-96.8485	8228.352091	-106.375
8228.864091	-103.245	8228.864091	-100.267
8229.376091	-112.943	8229.376091	-104.473
8229.888091	-101.893	8229.888091	-102.057
8230.400092	-99.6091	8230.400092	-109.4
8230.912092	-102.917	8230.912092	-103.965
8231.424092	-105.788	8231.424092	-110.285
8231.936092	-106.022	8231.936092	-105.87
8232.448092	-110.49	8232.448092	-111.294
8232.960092	-108.382	8232.960092	-107.711
8233.472092	-101.706	8233.472092	-105.549
8233.984092	-101.537	8233.984092	-109.314
8234.496092	-110.287	8234.496092	-133.495
8235.008092	-114.082	8235.008092	-129.367
8235.520092	-115.193	8235.520092	-105.44
8236.032092	-112.282	8236.032092	-102.06
8236.544092	-110.248	8236.544092	-101.722
8237.056092	-104.611	8237.056092	-103.912
8237.568092	-105.406	8237.568092	-114.659
8238.080092	-107.079	8238.080092	-128.286
8238.592092	-101.651	8238.592092	-108.311
8239.104092	-104.731	8239.104092	-108.943
8239.616092	-100.67	8239.616092	-104.345
8240.128092	-98.6277	8240.128092	-102.318
8240.640092	-102.741	8240.640092	-117.194
8241.152092	-105.81	8241.152092	-103.271
8241.664092	-99.4153	8241.664092	-106.783
8242.176092	-102.836	8242.176092	-104.955
8242.688092	-104.575	8242.688092	-117.793
8243.200092	-102.418	8243.200092	-104.174
8243.712092	-106.164	8243.712092	-106.459
8244.224092	-112.739	8244.224092	-107.019
8244.736092	-110.087	8244.736092	-116.053
8245.248092	-106.546	8245.248092	-118.982
8245.760092	-105.732	8245.760092	-107.857
8246.272092	-104.376	8246.272092	-102.929
8246.784092	-104.357	8246.784092	-109.414
8247.296092	-99.5197	8247.296092	-106.398
8247.808092	-101	8247.808092	-103.498
8248.320092	-101.964	8248.320092	-107.26
8248.832092	-102.305	8248.832092	-106.528
8249.344092	-103.472	8249.344092	-106.01
8249.856092	-100.071	8249.856092	-106.737
8250.368092	-105.833	8250.368092	-103.971
8250.880092	-105.844	8250.880092	-109.855
8251.392092	-106.188	8251.392092	-106.826
8251.904092	-101.753	8251.904092	-107.876
8252.416092	-101.047	8252.416092	-115.595
8252.928092	-101.326	8252.928092	-110.192
8253.440092	-100.171	8253.440092	-116.075
8253.952092	-101.318	8253.952092	-110.51
8254.464092	-103.051	8254.464092	-106.917
8254.976092	-105.325	8254.976092	-102.685
8255.488092	-102.325	8255.488092	-105.686
8256.000092	-108.243	8256.000092	-104.94
8256.512092	-100.434	8256.512092	-106.976
8257.024092	-101.984	8257.024092	-108.27
8257.536092	-105.312	8257.536092	-107.287
8258.048092	-99.5784	8258.048092	-110.043
8258.560092	-107.734	8258.560092	-116.967
8259.072092	-111.922	8259.072092	-105.662
8259.584092	-109.68	8259.584092	-106.569
8260.096092	-109.839	8260.096092	-107.756
8260.608092	-110.557	8260.608092	-113.628
8261.120092	-109.989	8261.120092	-104.949
8261.632092	-112.327	8261.632092	-103.108
8262.144092	-107.967	8262.144092	-96.8773
8262.656092	-103.496	8262.656092	-99.5225
8263.168092	-104.935	8263.168092	-112.052
8263.680092	-121.821	8263.680092	-119.56
8264.192092	-107.751	8264.192092	-105.287
8264.704092	-105.107	8264.704092	-109.11
8265.216092	-115.259	8265.216092	-103.626
8265.728092	-100.17	8265.728092	-104.675
8266.240092	-106.734	8266.240092	-102.957
8266.752092	-102.515	8266.752092	-102.585
8267.264092	-99.7678	8267.264092	-111.785
8267.776092	-100.153	8267.776092	-105.529
8268.288092	-107.894	8268.288092	-102.299
8268.800092	-111.968	8268.800092	-100.46
8269.312092	-102.842	8269.312092	-100.834
8269.824092	-101.266	8269.824092	-110.469
8270.336092	-100.628	8270.336092	-109.123
8270.848092	-95.5094	8270.848092	-107.514
8271.360092	-94.6719	8271.360092	-108.875
8271.872092	-99.1774	8271.872092	-114.81
8272.384092	-98.8818	8272.384092	-103.851
8272.896092	-102.985	8272.896092	-106.004
8273.408092	-105.392	8273.408092	-102.841
8273.920092	-100.415	8273.920092	-109.691
8274.432092	-106.497	8274.432092	-102.143
8274.944092	-121.192	8274.944092	-102.919
8275.456092	-107.838	8275.456092	-114.095
8275.968092	-104.353	8275.968092	-107.37
8276.480092	-102.528	8276.480092	-102.089
8276.992092	-102.469	8276.992092	-103.044
8277.504092	-98.6637	8277.504092	-97.2422
8278.016092	-99.5228	8278.016092	-97.3405
8278.528092	-100.399	8278.528092	-97.2543
8279.040092	-100.994	8279.040092	-98.2675
8279.552092	-103.728	8279.552092	-99.9277
8280.064092	-102.972	8280.064092	-106.96
8280.576092	-117.886	8280.576092	-105.025
8281.088092	-104.424	8281.088092	-103.087
8281.600092	-99.2831	8281.600092	-99.6797
8282.112092	-97.4432	8282.112092	-98.1937
8282.624092	-101.23	8282.624092	-99.8099
8283.136092	-107.194	8283.136092	-98.8875
8283.648092	-115.266	8283.648092	-104.519
8284.160092	-104.107	8284.160092	-106.38
8284.672092	-99.1492	8284.672092	-102.418
8285.184092	-111.747	8285.184092	-102.274
8285.696092	-102.602	8285.696092	-101.672
8286.208092	-106.842	8286.208092	-105.971
8286.720092	-109.767	8286.720092	-111.21
8287.232092	-101.545	8287.232092	-107.4
8287.744092	-100.773	8287.744092	-100.113
8288.256092	-114.296	8288.256092	-106.888
8288.768092	-112.508	8288.768092	-102.977
8289.280092	-99.3245	8289.280092	-108.247
8289.792092	-99.304	8289.792092	-105.867
8290.304092	-110.335	8290.304092	-120.095
8290.816092	-109.967	8290.816092	-105.055
8291.328092	-106.047	8291.328092	-111.256
8291.840092	-109.848	8291.840092	-112.575
8292.352092	-111.872	8292.352092	-105.01
8292.864092	-102.565	8292.864092	-110.29
8293.376092	-104.459	8293.376092	-103.098
8293.888092	-100.549	8293.888092	-115.063
8294.400092	-97.8143	8294.400092	-106.385
8294.912092	-101.936	8294.912092	-106.712
8295.424092	-101.549	8295.424092	-104.101
8295.936092	-102.949	8295.936092	-119.987
8296.448092	-105.988	8296.448092	-114.76
8296.960092	-114.844	8296.960092	-106.863
8297.472092	-105.439	8297.472092	-99.4798
8297.984092	-109.842	8297.984092	-95.5393
8298.496092	-111.088	8298.496092	-97.5929
8299.008092	-113.62	8299.008092	-102.675
8299.520092	-110.452	8299.520092	-104.997
8300.032092	-104.893	8300.032092	-103.94
8300.544092	-102.768	8300.544092	-101.7
8301.056092	-99.9068	8301.056092	-87.7446
8301.568092	-105.622	8301.568092	-89.2921
8302.080092	-111.489	8302.080092	-103.968
8302.592092	-110.628	8302.592092	-101.133
8303.104092	-110.465	8303.104092	-106.731
8303.616092	-118.915	8303.616092	-110.453
8304.128092	-101.93	8304.128092	-105.83
8304.640092	-102.789	8304.640092	-105.969
8305.152092	-101.601	8305.152092	-106.127
8305.664092	-99.1859	8305.664092	-99.7951
8306.176092	-111.399	8306.176092	-99.6031
8306.688092	-105.586	8306.688092	-110.423
8307.200092	-103.371	8307.200092	-104.796
8307.712092	-100.21	8307.712092	-109.513
8308.224092	-100.358	8308.224092	-109.195
8308.736092	-107.58	8308.736092	-112.034
8309.248092	-105.832	8309.248092	-123.163
8309.760092	-105.392	8309.760092	-109.467
8310.272092	-107.937	8310.272092	-102.076
8310.784092	-108.568	8310.784092	-99.8543
8311.296092	-107.192	8311.296092	-99.8555
8311.808092	-97.9992	8311.808092	-100.426
8312.320092	-99.5481	8312.320092	-114.766
8312.832092	-106.506	8312.832092	-104.552
8313.344092	-98.9505	8313.344092	-112.259
8313.856092	-117.008	8313.856092	-105.702
8314.368092	-100.201	8314.368092	-102.896
8314.880092	-102.963	8314.880092	-99.5289
8315.392092	-99.0081	8315.392092	-97.237
8315.904092	-101.506	8315.904092	-96.8276
8316.416092	-98.7118	8316.416092	-104.081
8316.928092	-96.4095	8316.928092	-122.723
8317.440092	-101.779	8317.440092	-105.807
8317.952092	-125.884	8317.952092	-100.791
8318.464092	-113.052	8318.464092	-103.248
8318.976092	-114.743	8318.976092	-105.384
8319.488092	-118.644	8319.488092	-105.063
8320.000092	-101.765	8320.000092	-99.1617
8320.512093	-98.1201	8320.512093	-100.144
8321.024093	-102.56	8321.024093	-113.609
8321.536093	-104.666	8321.536093	-109.554
8322.048093	-115.838	8322.048093	-118.782
8322.560093	-114.723	8322.560093	-112.233
8323.072093	-109.419	8323.072093	-112.792
8323.584093	-109.58	8323.584093	-103.972
8324.096093	-104.644	8324.096093	-107.574
8324.608093	-102.133	8324.608093	-102.83
8325.120093	-116.144	8325.120093	-101.241
8325.632093	-107.637	8325.632093	-105.303
8326.144093	-99.9137	8326.144093	-107.493
8326.656093	-101.272	8326.656093	-106.81
8327.168093	-99.6974	8327.168093	-104.68
8327.680093	-99.8487	8327.680093	-105.547
8328.192093	-114.254	8328.192093	-104.681
8328.704093	-119.795	8328.704093	-99.8905
8329.216093	-103.151	8329.216093	-101.903
8329.728093	-101.452	8329.728093	-113.847
8330.240093	-103.225	8330.240093	-108.091
8330.752093	-100.691	8330.752093	-104.831
8331.264093	-97.9361	8331.264093	-116.783
8331.776093	-98.1124	8331.776093	-103.963
8332.288093	-102.159	8332.288093	-98.7167
8332.800093	-109.832	8332.800093	-104.605
8333.312093	-110.36	8333.312093	-100.462
8333.824093	-110.593	8333.824093	-104.944
8334.336093	-107.396	8334.336093	-112.819
8334.848093	-101.512	8334.848093	-119.747
8335.360093	-108.555	8335.360093	-108.639
8335.872093	-102.645	8335.872093	-124.476
8336.384093	-116.092	8336.384093	-111.207
8336.896093	-108.663	8336.896093	-115.322
8337.408093	-106.349	8337.408093	-106.19
8337.920093	-107.058	8337.920093	-101.23
8338.432093	-114.875	8338.432093	-97.9687
8338.944093	-109.723	8338.944093	-103.047
8339.456093	-107.597	8339.456093	-105.807
8339.968093	-109.789	8339.968093	-106.065
8340.480093	-106.582	8340.480093	-108.336
8340.992093	-98.8987	8340.992093	-115.889
8341.504093	-101.075	8341.504093	-103.368
8342.016093	-119.711	8342.016093	-99.1766
8342.528093	-103.796	8342.528093	-102.415
8343.040093	-100.949	8343.040093	-109.495
8343.552093	-103.768	8343.552093	-115.728
8344.064093	-103.361	8344.064093	-102.796
8344.576093	-114.561	8344.576093	-109.649
8345.088093	-99.8107	8345.088093	-102.679
8345.600093	-105.498	8345.600093	-97.7411
8346.112093	-103.525	8346.112093	-102.91
8346.624093	-103.746	8346.624093	-104.131
8347.136093	-102.407	8347.136093	-98.4791
8347.648093	-106.28	8347.648093	-100.266
8348.160093	-114.927	8348.160093	-102.887
8348.672093	-98.3559	8348.672093	-99.9418
8349.184093	-90.9894	8349.184093	-97.0065
8349.696093	-91.2621	8349.696093	-101.382
8350.208093	-99.3655	8350.208093	-104.345
8350.720093	-97.108	8350.720093	-103.812
8351.232093	-97.0893	8351.232093	-99.0399
8351.744093	-99.6691	8351.744093	-100.58
8352.256093	-102.081	8352.256093	-96.1173
8352.768093	-110.929	8352.768093	-103.824
8353.280093	-100.036	8353.280093	-97.4028
8353.792093	-102.228	8353.792093	-102.289
8354.304093	-103.136	8354.304093	-132.889
8354.816093	-99.4688	8354.816093	-100.679
8355.328093	-106.455	8355.328093	-96.1723
8355.840093	-104.954	8355.840093	-98.4765
8356.352093	-101.909	8356.352093	-95.9391
8356.864093	-110.469	8356.864093	-97.7925
8357.376093	-110.403	8357.376093	-100.597
8357.888093	-107.898	8357.888093	-101.817
8358.400093	-117.755	8358.400093	-98.3449
8358.912093	-109.393	8358.912093	-95.7163
8359.424093	-105.075	8359.424093	-100.976
8359.936093	-108.216	8359.936093	-112.685
8360.448093	-100.936	8360.448093	-107.573
8360.960093	-102.503	8360.960093	-102.051
8361.472093	-113.173	8361.472093	-110.122
8361.984093	-106.753	8361.984093	-105.838
8362.496093	-103.229	8362.496093	-96.8611
8363.008093	-110.024	8363.008093	-99.3272
8363.520093	-102.424	8363.520093	-110.463
8364.032093	-98.2014	8364.032093	-102.547
8364.544093	-108.891	8364.544093	-97.5374
8365.056093	-101.948	8365.056093	-101.74
8365.568093	-102.671	8365.568093	-100.635
8366.080093	-98.1974	8366.080093	-106.633
8366.592093	-98.6089	8366.592093	-107.641
8367.104093	-106.694	8367.104093	-107.891
8367.616093	-107.372	8367.616093	-124.306
8368.128093	-108.08	8368.128093	-106.034
8368.640093	-103.876	8368.640093	-102.616
8369.152093	-101.357	8369.152093	-109.542
8369.664093	-103.008	8369.664093	-121.006
8370.176093	-106.145	8370.176093	-104.346
8370.688093	-106.307	8370.688093	-99.1
8371.200093	-106.728	8371.200093	-96.8385
8371.712093	-104.091	8371.712093	-99.1235
8372.224093	-106.643	8372.224093	-113.261
8372.736093	-102.22	8372.736093	-102.962
8373.248093	-104.114	8373.248093	-106.215
8373.760093	-115.881	8373.760093	-104.608
8374.272093	-110.109	8374.272093	-110.987
8374.784093	-108.852	8374.784093	-102.899
8375.296093	-104.092	8375.296093	-106.324
8375.808093	-103.681	8375.808093	-109.249
8376.320093	-112.519	8376.320093	-100.37
8376.832093	-101.854	8376.832093	-102.081
8377.344093	-106.26	8377.344093	-102.544
8377.856093	-103.496	8377.856093	-97.3362
8378.368093	-103.982	8378.368093	-96.3969
8378.880093	-114.572	8378.880093	-95.3303
8379.392093	-114.706	8379.392093	-99.1197
8379.904093	-105.444	8379.904093	-100.772
8380.416093	-104.153	8380.416093	-107.372
8380.928093	-103.309	8380.928093	-104.711
8381.440093	-104.32	8381.440093	-105.061
8381.952093	-105.462	8381.952093	-98.6512
8382.464093	-108.297	8382.464093	-109.565
8382.976093	-116.877	8382.976093	-103.18
8383.488093	-109.585	8383.488093	-113.293
8384.000093	-112.005	8384.000093	-115.869
8384.512093	-105.801	8384.512093	-110.473
8385.024093	-113.558	8385.024093	-108.623
8385.536093	-104.635	8385.536093	-99.2382
8386.048093	-101.556	8386.048093	-108.472
8386.560093	-100.428	8386.560093	-97.6375
8387.072093	-97.1729	8387.072093	-98.7573
8387.584093	-97.298	8387.584093	-96.0363
8388.096093	-101.048	8388.096093	-92.2945
8388.608093	-102.744	8388.608093	-98.9249
8389.120093	-99.6525	8389.120093	-100.847
8389.632093	-105.069	8389.632093	-114.657
8390.144093	-112.431	8390.144093	-107.229
8390.656093	-107.787	8390.656093	-105.197
8391.168093	-104.189	8391.168093	-98.3258
8391.680093	-108.616	8391.680093	-104.87
8392.192093	-102.665	8392.192093	-103.141
8392.704093	-107.083	8392.704093	-100.763
8393.216093	-110.745	8393.216093	-104.508
8393.728093	-104.612	8393.728093	-100.816
8394.240093	-102.543	8394.240093	-100.52
8394.752093	-101.131	8394.752093	-107.245
8395.264093	-102.735	8395.264093	-104.913
8395.776093	-106.827	8395.776093	-99.3832
8396.288093	-103.22	8396.288093	-108.582
8396.800093	-111.678	8396.800093	-100.152
8397.312093	-106.342	8397.312093	-111.51
8397.824093	-103.186	8397.824093	-103.821
8398.336093	-97.943	8398.336093	-110.589
8398.848093	-98.9422	8398.848093	-104.425
8399.360093	-106.723	8399.360093	-99.2126
8399.872093	-103.898	8399.872093	-101.341
8400.384093	-109.835	8400.384093	-102.945
8400.896093	-102.478	8400.896093	-98.9225
8401.408093	-104.154	8401.408093	-104.114
8401.920093	-108.436	8401.920093	-105.478
8402.432093	-103.999	8402.432093	-101.694
8402.944093	-104.383	8402.944093	-106.422
8403.456093	-104.44	8403.456093	-102.201
8403.968093	-115.574	8403.968093	-106.454
8404.480093	-102.66	8404.480093	-97.0601
8404.992093	-100.626	8404.992093	-96.1216
8405.504093	-101.738	8405.504093	-96.7524
8406.016093	-105.885	8406.016093	-94.1556
8406.528093	-102.444	8406.528093	-91.4015
8407.040093	-102.544	8407.040093	-103.748
8407.552093	-105.345	8407.552093	-100.021
8408.064093	-102.095	8408.064093	-89.4748
8408.576093	-99.1301	8408.576093	-96.4919
8409.088093	-106.154	8409.088093	-95.6807
8409.600093	-129.581	8409.600093	-92.3373
8410.112094	-106.976	8410.112094	-108.321
8410.624094	-103.363	8410.624094	-98.9349
8411.136094	-106.509	8411.136094	-95.8702
8411.648094	-127.588	8411.648094	-90.4126
8412.160094	-115.614	8412.160094	-94.0766
8412.672094	-109.277	8412.672094	-92.5455
8413.184094	-108.519	8413.184094	-90.6046
8413.696094	-107.159	8413.696094	-95.0348
8414.208094	-105.722	8414.208094	-96.9224
8414.720094	-108.71	8414.720094	-91.9648
8415.232094	-103.814	8415.232094	-97.9971
8415.744094	-106.619	8415.744094	-99.9487
8416.256094	-111.728	8416.256094	-102.39
8416.768094	-110.7	8416.768094	-107.965
8417.280094	-106.178	8417.280094	-114.791
8417.792094	-100.967	8417.792094	-103.646
8418.304094	-107.534	8418.304094	-97.1342
8418.816094	-101.188	8418.816094	-119.665
8419.328094	-117.169	8419.328094	-101.743
8419.840094	-110.619	8419.840094	-94.4687
8420.352094	-109.122	8420.352094	-96.3466
8420.864094	-100.338	8420.864094	-98.0665
8421.376094	-105.579	8421.376094	-96.3566
8421.888094	-104.7	8421.888094	-91.2305
8422.400094	-109.364	8422.400094	-98.9789
8422.912094	-106.311	8422.912094	-125.386
8423.424094	-105.221	8423.424094	-99.7747
8423.936094	-104.76	8423.936094	-94.9632
8424.448094	-112.927	8424.448094	-97.1003
8424.960094	-107.704	8424.960094	-100.581
8425.472094	-113.137	8425.472094	-116.98
8425.984094	-100.479	8425.984094	-105.081
8426.496094	-101.613	8426.496094	-117.475
8427.008094	-108.265	8427.008094	-100.938
8427.520094	-105.644	8427.520094	-109.217
8428.032094	-100.565	8428.032094	-98.6132
8428.544094	-100.713	8428.544094	-95.6478
8429.056094	-118.024	8429.056094	-97.5016
8429.568094	-107.226	8429.568094	-103.163
8430.080094	-102.603	8430.080094	-98.9635
8430.592094	-101.518	8430.592094	-104.713
8431.104094	-108.992	8431.104094	-110.04
8431.616094	-115.255	8431.616094	-100.294
8432.128094	-102.168	8432.128094	-103.009
8432.640094	-97.111	8432.640094	-115.493
8433.152094	-101.139	8433.152094	-102.232
8433.664094	-101.06	8433.664094	-96.8449
8434.176094	-120.934	8434.176094	-114.202
8434.688094	-102.866	8434.688094	-104.156
8435.200094	-115.419	8435.200094	-98.3127
8435.712094	-103.346	8435.712094	-106.422
8436.224094	-101.164	8436.224094	-108.234
8436.736094	-99.8222	8436.736094	-99.5202
8437.248094	-100.598	8437.248094	-107.631
8437.760094	-98.4623	8437.760094	-101.896
8438.272094	-97.8497	8438.272094	-95.7623
8438.784094	-113.685	8438.784094	-94.4
8439.296094	-104.96	8439.296094	-96.4442
8439.808094	-109.744	8439.808094	-100.083
8440.320094	-106.86	8440.320094	-97.1332
8440.832094	-118.39	8440.832094	-94.908
8441.344094	-103.336	8441.344094	-101.504
8441.856094	-98.4883	8441.856094	-95.8692
8442.368094	-102.388	8442.368094	-99.9299
8442.880094	-108.69	8442.880094	-96.9053
8443.392094	-106.198	8443.392094	-97.7506
8443.904094	-107.463	8443.904094	-97.5249
8444.416094	-98.0804	8444.416094	-95.3007
8444.928094	-101.182	8444.928094	-96.7475
8445.440094	-121.859	8445.440094	-93.8894
8445.952094	-122.37	8445.952094	-92.4918
8446.464094	-107.849	8446.464094	-110.166
8446.976094	-109.256	8446.976094	-99.5741
8447.488094	-106.973	8447.488094	-98.5907
8448.000094	-110.862	8448.000094	-111.136
8448.512094	-105.314	8448.512094	-99.8373
8449.024094	-99.1425	8449.024094	-95.7435
8449.536094	-99.6618	8449.536094	-100.814
8450.048094	-100.339	8450.048094	-96.5675
8450.560094	-98.9951	8450.560094	-97.9627
8451.072094	-101.031	8451.072094	-105.932
8451.584094	-99.9553	8451.584094	-96.5504
8452.096094	-99.0978	8452.096094	-92.0609
8452.608094	-113.174	8452.608094	-97.4413
8453.120094	-111.622	8453.120094	-97.284
8453.632094	-106.221	8453.632094	-103.059
8454.144094	-102.179	8454.144094	-97.514
8454.656094	-101.045	8454.656094	-92.4243
8455.168094	-99.264	8455.168094	-90.366
8455.680094	-111.297	8455.680094	-93.7149
8456.192094	-114.673	8456.192094	-98.6538
8456.704094	-104.513	8456.704094	-99.1044
8457.216094	-98.9676	8457.216094	-97.271
8457.728094	-98.4956	8457.728094	-99.7957
8458.240094	-101.503	8458.240094	-101.88
8458.752094	-111.973	8458.752094	-96.0891
8459.264094	-106.327	8459.264094	-95.3707
8459.776094	-102.215	8459.776094	-96.89
8460.288094	-103.609	8460.288094	-90.0411
8460.800094	-105.866	8460.800094	-91.0913
8461.312094	-111.126	8461.312094	-99.3136
8461.824094	-102.67	8461.824094	-92.0059
8462.336094	-100.277	8462.336094	-91.5094
8462.848094	-99.2664	8462.848094	-98.4757
8463.360094	-97.647	8463.360094	-92.3446
8463.872094	-103.997	8463.872094	-91.7142
8464.384094	-104.128	8464.384094	-96.1038
8464.896094	-103.727	8464.896094	-93.4383
8465.408094	-99.003	8465.408094	-102.135
8465.920094	-100.567	8465.920094	-99.3772
8466.432094	-107.133	8466.432094	-110.238
8466.944094	-105.358	8466.944094	-101.783
8467.456094	-102.901	8467.456094	-94.8076
8467.968094	-106.112	8467.968094	-91.2079
8468.480094	-117.081	8468.480094	-91.4684
8468.992094	-102.948	8468.992094	-89.5736
8469.504094	-103.957	8469.504094	-99.2941
8470.016094	-113.457	8470.016094	-89.7928
8470.528094	-99.9529	8470.528094	-97.1586
8471.040094	-94.697	8471.040094	-86.8178
8471.552094	-95.8719	8471.552094	-86.3574
8472.064094	-98.1666	8472.064094	-87.9988
8472.576094	-102.254	8472.576094	-85.635
8473.088094	-103.374	8473.088094	-89.0882
8473.600094	-97.6036	8473.600094	-100.363
8474.112094	-103.09	8474.112094	-87.1684
8474.624094	-102.835	8474.624094	-83.8975
8475.136094	-100.342	8475.136094	-91.667
8475.648094	-102.581	8475.648094	-89.05
8476.160094	-105.986	8476.160094	-86.3117
8476.672094	-106.096	8476.672094	-92.0358
8477.184094	-110.256	8477.184094	-95.1989
8477.696094	-106.621	8477.696094	-96.9367
8478.208094	-104.11	8478.208094	-84.207
8478.720094	-100.126	8478.720094	-87.9084
8479.232094	-105.557	8479.232094	-88.2037
8479.744094	-113.647	8479.744094	-87.9856
8480.256094	-106.089	8480.256094	-90.4323
8480.768094	-96.8056	8480.768094	-87.2124
8481.280094	-97.0194	8481.280094	-79.7965
8481.792094	-113.587	8481.792094	-76.5723
8482.304094	-96.9398	8482.304094	-72.7325
8482.816094	-95.6049	8482.816094	-70.7477
8483.328094	-98.6821	8483.328094	-79.9732
8483.840094	-103.93	8483.840094	-81.0814
8484.352094	-104.354	8484.352094	-80.2262
8484.864094	-99.4366	8484.864094	-79.9614
8485.376094	-104.493	8485.376094	-78.7387
8485.888094	-90.7596	8485.888094	-73.6409
8486.400094	-89.3882	8486.400094	-74.8485
8486.912094	-95.7131	8486.912094	-76.6771
8487.424094	-106.87	8487.424094	-81.111
8487.936094	-107.934	8487.936094	-83.3029
8488.448094	-109.097	8488.448094	-79.0964
8488.960094	-108.607	8488.960094	-75.0649
8489.472094	-104.734	8489.472094	-74.3265
8489.984094	-99.472	8489.984094	-77.8639
8490.496094	-100.274	8490.496094	-75.9334
8491.008094	-104.52	8491.008094	-80.6563
8491.520094	-100.282	8491.520094	-84.3854
8492.032094	-108.646	8492.032094	-83.1323
8492.544094	-123.664	8492.544094	-79.2659
8493.056094	-105.52	8493.056094	-83.7664
8493.568094	-101.298	8493.568094	-91.2661
8494.080094	-109.746	8494.080094	-82.6596
8494.592094	-117.612	8494.592094	-82.3684
8495.104094	-109.232	8495.104094	-81.8708
8495.616094	-104.358	8495.616094	-87.3301
8496.128094	-100.546	8496.128094	-75.0914
8496.640094	-97.3258	8496.640094	-73.8446
8497.152094	-98.0097	8497.152094	-70.6058
8497.664094	-106.672	8497.664094	-79.6013
8498.176094	-96.2439	8498.176094	-67.6128
8498.688094	-94.093	8498.688094	-69.2503
8499.200094	-77.2383	8499.200094	-53.3616
8499.712094	-63.1492	8499.712094	-37.3881
8500.224095	-62.2594	8500.224095	-35.9862
8500.736095	-73.956	8500.736095	-47.7676
8501.248095	-94.7436	8501.248095	-66.0376
8501.760095	-94.3787	8501.760095	-65.7195
8502.272095	-99.3259	8502.272095	-72.7225
8502.784095	-105.523	8502.784095	-79.9329
8503.296095	-101.475	8503.296095	-76.4913
8503.808095	-95.7815	8503.808095	-78.4187
8504.320095	-97.1213	8504.320095	-89.9839
8504.832095	-100.46	8504.832095	-90.7835
8505.344095	-102.071	8505.344095	-84.7206
8505.856095	-101.165	8505.856095	-92.2532
8506.368095	-99.7648	8506.368095	-81.9536
8506.880095	-99.6168	8506.880095	-86.2597
8507.392095	-102.924	8507.392095	-87.9318
8507.904095	-101.364	8507.904095	-84.0746
8508.416095	-103.793	8508.416095	-81.839
8508.928095	-107.468	8508.928095	-82.306
8509.440095	-101.003	8509.440095	-82.9835
8509.952095	-108.016	8509.952095	-83.5183
8510.464095	-97.2276	8510.464095	-80.2872
8510.976095	-102.948	8510.976095	-80.748
8511.488095	-125.997	8511.488095	-89.2775
8512.000095	-106.421	8512.000095	-82.4035
8512.512095	-115.969	8512.512095	-87.0924
8513.024095	-100.719	8513.024095	-94.4302
8513.536095	-88.084	8513.536095	-78.3156
8514.048095	-85.4493	8514.048095	-72.7541
8514.560095	-91.7041	8514.560095	-74.4905
8515.072095	-97.8668	8515.072095	-88.8933
8515.584095	-102.212	8515.584095	-84.3207
8516.096095	-106.656	8516.096095	-85.7719
8516.608095	-99.5915	8516.608095	-88.8783
8517.120095	-97.9155	8517.120095	-73.2399
8517.632095	-111.222	8517.632095	-73.7239
8518.144095	-102.142	8518.144095	-85.1659
8518.656095	-99.839	8518.656095	-83.3488
8519.168095	-100.503	8519.168095	-88.9929
8519.680095	-103.171	8519.680095	-87.864
8520.192095	-117.846	8520.192095	-85.3007
8520.704095	-110.599	8520.704095	-88.2759
8521.216095	-112.454	8521.216095	-93.0841
8521.728095	-102.478	8521.728095	-89.7661
8522.240095	-98.6641	8522.240095	-94.8422
8522.752095	-99.2193	8522.752095	-91.6568
8523.264095	-101.828	8523.264095	-94.8362
8523.776095	-106.837	8523.776095	-87.8516
8524.288095	-104.529	8524.288095	-89.5498
