frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
8097.79209	-2.38604	8097.79209	0.0272405
8098.30409	0.153822	8098.30409	2.71344
8098.81609	2.24427	8098.81609	-0.680689
8099.32809	-1.89723	8099.32809	1.16699
8099.84009	-0.861136	8099.84009	1.54184
8100.35209	2.26754	8100.35209	-1.4982
8100.86409	2.01217	8100.86409	1.61729
8101.37609	-0.711738	8101.37609	-1.39566
8101.88809	2.94868	8101.88809	2.95549
8102.40009	-3.12765	8102.40009	-0.284892
8102.91209	2.51956	8102.91209	2.85371
8103.42409	-0.0806274	8103.42409	-2.47543
8103.93609	-0.991704	8103.93609	1.14268
8104.44809	2.61999	8104.44809	2.83202
8104.96009	0.403799	8104.96009	0.283374
8105.47209	-1.86019	8105.47209	1.71253
8105.98409	1.52224	8105.98409	-1.17118
8106.49609	-1.5242	8106.49609	0.472339
8107.00809	1.1495	8107.00809	0.752792
8107.52009	-2.90269	8107.52009	-0.801576
8108.03209	-2.17497	8108.03209	-2.25493
8108.54409	-0.989006	8108.54409	1.14346
8109.05609	2.44988	8109.05609	2.67175
8109.56809	-0.432879	8109.56809	2.69274
8110.08009	2.72032	8110.08009	1.24293
8110.59209	-0.310808	8110.59209	-0.984934
8111.10409	-2.81768	8111.10409	2.03265
8111.61609	0.921599	8111.61609	-0.113433
8112.12809	-2.87734	8112.12809	-1.71489
8112.64009	-0.598282	8112.64009	1.58452
8113.15209	2.33921	8113.15209	-2.95064
8113.66409	-0.962882	8113.66409	-1.62513
8114.17609	1.31726	8114.17609	1.10592
8114.68809	-2.61264	8114.68809	-2.92884
8115.20009	0.179724	8115.20009	-0.185814
8115.71209	-0.991564	8115.71209	-1.67929
8116.22409	2.49816	8116.22409	2.99713
8116.73609	-0.954913	8116.73609	-0.187465
8117.24809	0.707647	8117.24809	3.02034
8117.76009	-1.37116	8117.76009	-0.121162
8118.27209	2.38232	8118.27209	2.82919
8118.78409	-0.24971	8118.78409	-0.351441
8119.29609	2.98829	8119.29609	2.64519
8119.80809	-1.77485	8119.80809	-0.567862
8120.32009	1.01128	8120.32009	2.23076
8120.83209	-2.53309	8120.83209	-1.96076
8121.34409	0.437382	8121.34409	1.64774
8121.85609	-0.942956	8121.85609	-0.862948
8122.36809	1.21824	8122.36809	1.44389
8122.88009	-2.01353	8122.88009	0.178078
8123.39209	1.41539	8123.39209	2.3778
8123.90409	-2.03409	8123.90409	-0.765366
8124.41609	0.60941	8124.41609	0.0573917
8124.92809	-2.79427	8124.92809	1.9161
8125.44009	-0.215833	8125.44009	-1.26356
8125.95209	2.82776	8125.95209	1.48996
8126.46409	-0.307899	8126.46409	-1.24312
8126.97609	2.74109	8126.97609	1.82814
8127.48809	-0.417006	8127.48809	-0.656984
8128.00009	2.63382	8128.00009	2.94287
8128.51209	-1.85698	8128.51209	-0.809753
8129.02409	0.00790732	8129.02409	2.55592
8129.53609	-2.93118	8129.53609	0.0656444
8130.04809	1.70154	8130.04809	-1.96812
8130.56009	-1.46277	8130.56009	0.668771
8131.07209	1.70917	8131.07209	-3.0911
8131.58409	-1.77613	8131.58409	-0.554256
8132.09609	0.653117	8132.09609	2.54192
8132.60809	-2.23405	8132.60809	-2.42978
8133.12009	1.82653	8133.12009	0.128149
8133.63209	0.0706497	8133.63209	-3.10968
8134.14409	-2.47069	8134.14409	1.01275
8134.65609	-0.359994	8134.65609	-0.865578
8135.16809	1.49888	8135.16809	-3.00808
8135.68009	-1.76003	8135.68009	1.59286
8136.19209	-3.12901	8136.19209	-1.48568
8136.70409	-0.446113	8136.70409	-0.0323767
8137.21609	1.16666	8137.21609	-2.54098
8137.72809	-1.78924	8137.72809	0.693714
8138.24009	1.38672	8138.24009	-3.08395
8138.75209	-0.743987	8138.75209	-0.886251
8139.26409	2.91564	8139.26409	2.06936
8139.77609	0.100346	8139.77609	-0.154383
8140.288091	-2.71768	8140.288091	-2.56434
8140.800091	1.42876	8140.800091	2.1063
8141.312091	-1.44041	8141.312091	-0.224735
8141.824091	1.38471	8141.824091	2.65238
8142.336091	2.20829	8142.336091	-0.553961
8142.848091	-1.27356	8142.848091	2.62834
8143.360091	-1.17881	8143.360091	-2.3822
8143.872091	2.17781	8143.872091	0.270301
8144.384091	-0.100584	8144.384091	-2.82574
8144.896091	-3.0662	8144.896091	0.381952
8145.408091	0.0438564	8145.408091	1.85933
8145.920091	-2.75674	8145.920091	-2.23005
8146.432091	-0.171827	8146.432091	-0.212986
8146.944091	2.81784	8146.944091	-0.127408
8147.456091	0.831598	8147.456091	-2.80417
8147.968091	-2.30445	8147.968091	-0.972743
8148.480091	0.652679	8148.480091	2.39142
8148.992091	-0.791645	8148.992091	-2.69285
8149.504091	1.64386	8149.504091	-0.321756
8150.016091	-1.55305	8150.016091	-2.12155
8150.528091	2.40324	8150.528091	1.38171
8151.040091	-0.633433	8151.040091	-2.53775
8151.552091	1.40757	8151.552091	0.319924
8152.064091	-2.60762	8152.064091	-2.88767
8152.576091	-0.424821	8152.576091	-1.26308
8153.088091	2.55117	8153.088091	1.65952
8153.600091	0.279579	8153.600091	-1.96978
8154.112091	-2.20025	8154.112091	1.01329
8154.624091	1.33247	8154.624091	3.12145
8155.136091	-1.14172	8155.136091	0.84349
8155.648091	2.29696	8155.648091	-1.55406
8156.160091	-0.509957	8156.160091	1.52641
8156.672091	-1.6815	8156.672091	-0.481335
8157.184091	2.06657	8157.184091	2.7195
8157.696091	-0.953227	8157.696091	0.738363
8158.208091	-0.804839	8158.208091	-2.44591
8158.720091	1.93861	8158.720091	-0.0889029
8159.232091	-1.7984	8159.232091	-3.04546
8159.744091	1.64449	8159.744091	-1.82997
8160.256091	-0.658824	8160.256091	1.17247
8160.768091	2.78283	8160.768091	-2.26374
8161.280091	-1.47585	8161.280091	-0.837378
8161.792091	1.88726	8161.792091	2.95851
8162.304091	-0.975774	8162.304091	0.0400796
8162.816091	2.08786	8162.816091	1.29285
8163.328091	-0.449372	8163.328091	-1.44296
8163.840091	-1.48417	8163.840091	-2.38246
8164.352091	1.46917	8164.352091	2.90032
8164.864091	-2.14032	8164.864091	0.94839
8165.376091	-2.10093	8165.376091	1.68289
8165.888091	0.770224	8165.888091	1.87398
8166.400091	-1.78618	8166.400091	-1.1458
8166.912091	1.55878	8166.912091	1.27638
8167.424091	-2.39706	8167.424091	-0.927167
8167.936091	1.11948	8167.936091	-2.04967
8168.448091	-2.11941	8168.448091	-2.33943
8168.960091	0.422192	8168.960091	-0.377885
8169.472091	-2.40352	8169.472091	2.66268
8169.984091	1.17644	8169.984091	-2.45876
8170.496091	-1.03696	8170.496091	0.880705
8171.008091	1.49586	8171.008091	2.21371
8171.520091	-1.15933	8171.520091	-0.397399
8172.032091	2.921	8172.032091	-3.03435
8172.544091	0.313094	8172.544091	0.797756
8173.056091	-0.686572	8173.056091	-1.36782
8173.568091	3.09425	8173.568091	2.63275
8174.080091	1.15146	8174.080091	0.0304102
8174.592091	-1.53308	8174.592091	-1.57216
8175.104091	2.55622	8175.104091	1.68947
8175.616091	0.65044	8175.616091	-2.73429
8176.128091	-1.38319	8176.128091	-1.33966
8176.640091	2.29481	8176.640091	2.39249
8177.152091	-1.32657	8177.152091	1.47644
8177.664091	0.962013	8177.664091	2.69957
8178.176091	-1.61474	8178.176091	-2.10918
8178.688091	1.79467	8178.688091	1.15927
8179.200091	-1.61142	8179.200091	-1.04838
8179.712091	1.40937	8179.712091	1.33169
8180.224091	-2.16173	8180.224091	-2.34211
8180.736091	0.779276	8180.736091	0.466806
8181.248091	-2.45692	8181.248091	-0.582079
8181.760091	0.974893	8181.760091	-2.55885
8182.272091	-0.543676	8182.272091	-1.29043
8182.784091	-2.66893	8182.784091	-0.522033
8183.296091	0.610538	8183.296091	-3.07896
8183.808091	-0.797534	8183.808091	-0.271914
8184.320091	2.37855	8184.320091	2.48386
8184.832091	-0.908772	8184.832091	-1.59441
8185.344091	2.63282	8185.344091	-0.181076
8185.856091	-0.859805	8185.856091	-3.06592
8186.368091	1.51641	8186.368091	0.654728
8186.880091	-1.69074	8186.880091	-1.93031
8187.392091	1.56929	8187.392091	2.29926
8187.904091	-1.4423	8187.904091	0.0239766
8188.416091	1.92271	8188.416091	-1.53332
8188.928091	-1.38835	8188.928091	2.4936
8189.440091	2.28014	8189.440091	-0.146404
8189.952091	-1.0076	8189.952091	-1.91396
8190.464091	-0.0761291	8190.464091	1.64776
8190.976091	1.85749	8190.976091	-2.42794
8191.488091	-1.1761	8191.488091	1.21029
8192.000091	-2.07285	8192.000091	-1.55581
8192.512091	1.14576	8192.512091	1.28877
8193.024091	-1.79321	8193.024091	-1.60266
8193.536091	1.55766	8193.536091	2.7335
8194.048091	-1.77246	8194.048091	-0.235002
8194.560091	1.23533	8194.560091	2.12914
8195.072091	0.902447	8195.072091	-0.0788992
8195.584091	-1.40434	8195.584091	-1.11849
8196.096091	1.89632	8196.096091	2.24198
8196.608091	-1.14839	8196.608091	-0.779584
8197.120091	2.4244	8197.120091	0.786178
8197.632091	3.08258	8197.632091	-2.45469
8198.144091	1.49939	8198.144091	0.650804
8198.656091	-0.648297	8198.656091	2.49545
8199.168091	2.47942	8199.168091	-0.928043
8199.680091	-2.46693	8199.680091	2.1243
8200.192091	0.647099	8200.192091	2.10163
8200.704091	2.17165	8200.704091	-0.407773
8201.216091	-1.17717	8201.216091	1.52658
8201.728091	-2.91271	8201.728091	-1.35809
8202.240091	-0.0868117	8202.240091	2.63008
8202.752091	2.29089	8202.752091	-0.793253
8203.264091	-1.52388	8203.264091	3.0058
8203.776091	2.56778	8203.776091	0.0124231
8204.288091	-0.183858	8204.288091	-2.78836
8204.800091	1.24558	8204.800091	-1.36101
8205.312091	3.03884	8205.312091	1.13847
8205.824091	-1.54864	8205.824091	-1.25346
8206.336091	0.996531	8206.336091	2.8787
8206.848091	-1.12981	8206.848091	2.89023
8207.360091	2.75244	8207.360091	0.228493
8207.872091	1.33192	8207.872091	-2.77374
8208.384091	-1.59774	8208.384091	-0.128633
8208.896091	1.45156	8208.896091	-3.09086
8209.408091	-1.55947	8209.408091	2.64684
8209.920091	2.13416	8209.920091	2.10023
8210.432091	-0.664689	8210.432091	-0.345651
8210.944091	-2.38531	8210.944091	2.04421
8211.456091	-0.24659	8211.456091	-1.98327
8211.968091	2.36456	8211.968091	-0.384109
8212.480091	-0.816055	8212.480091	-0.480653
8212.992091	2.11629	8212.992091	1.84226
8213.504091	-1.25132	8213.504091	1.03451
8214.016091	1.67711	8214.016091	-1.51273
8214.528091	2.81513	8214.528091	1.78746
8215.040091	-0.321639	8215.040091	-1.96903
8215.552091	-2.82846	8215.552091	0.382989
8216.064091	0.61298	8216.064091	-2.65421
8216.576091	-2.6393	8216.576091	-0.824505
8217.088091	-0.619792	8217.088091	-0.970298
8217.600091	2.61481	8217.600091	2.27448
8218.112091	0.565935	8218.112091	-0.434249
8218.624091	-2.56427	8218.624091	2.8246
8219.136091	-0.00813488	8219.136091	-1.4511
8219.648091	-2.86991	8219.648091	0.314344
8220.160091	0.837222	8220.160091	-2.99839
8220.672091	-0.0837813	8220.672091	-2.91726
8221.184091	2.80861	8221.184091	-1.89357
8221.696091	-0.439768	8221.696091	-1.83872
8222.208091	-1.17562	8222.208091	1.15241
8222.720091	2.35276	8222.720091	-1.62642
8223.232091	0.939007	8223.232091	2.37174
8223.744091	-1.23487	8223.744091	-1.31594
8224.256091	1.81065	8224.256091	0.40325
8224.768091	2.89789	8224.768091	2.12287
8225.280091	-0.611971	8225.280091	-0.784448
8225.792091	-2.60113	8225.792091	2.21865
8226.304091	1.14304	8226.304091	1.85826
8226.816091	-1.98064	8226.816091	-0.908294
8227.328091	1.00192	8227.328091	2.66778
8227.840091	-0.523505	8227.840091	-2.41995
8228.352091	1.92344	8228.352091	-0.403389
8228.864091	-1.52904	8228.864091	1.44951
8229.376091	1.50049	8229.376091	-1.58206
8229.888091	2.61654	8229.888091	-2.8099
8230.400092	0.182281	8230.400092	1.01109
8230.912092	-1.76638	8230.912092	-2.13092
8231.424092	1.09909	8231.424092	0.606671
8231.936092	-1.14602	8231.936092	1.90079
8232.448092	-3.13888	8232.448092	2.19697
8232.960092	0.443234	8232.960092	0.0514464
8233.472092	-2.16397	8233.472092	-3.0932
8233.984092	-2.75618	8233.984092	0.972824
8234.496092	0.0873666	8234.496092	-1.43638
8235.008092	2.32363	8235.008092	1.46075
8235.520092	-0.996542	8235.520092	-2.01621
8236.032092	1.68704	8236.032092	1.29057
8236.544092	-1.74083	8236.544092	-0.841886
8237.056092	0.792598	8237.056092	-2.39362
8237.568092	-3.14003	8237.568092	2.33097
8238.080092	0.727795	8238.080092	-0.958106
8238.592092	0.791717	8238.592092	2.2651
8239.104092	-0.643355	8239.104092	-2.09088
8239.616092	-2.60321	8239.616092	1.49174
8240.128092	-0.39042	8240.128092	-1.7479
8240.640092	2.75644	8240.640092	0.206457
8241.152092	-0.271146	8241.152092	1.93251
8241.664092	2.67014	8241.664092	-1.7108
8242.176092	0.721014	8242.176092	-1.10785
8242.688092	-2.54091	8242.688092	1.3722
8243.200092	-0.482108	8243.200092	-1.77799
8243.712092	1.35492	8243.712092	1.78526
8244.224092	-3.02365	8244.224092	-0.257765
8244.736092	-0.027102	8244.736092	3.05304
8245.248092	2.50806	8245.248092	-0.374907
8245.760092	-1.15561	8245.760092	1.83702
8246.272092	-1.11358	8246.272092	-0.891488
8246.784092	1.77602	8246.784092	-3.11932
8247.296092	-1.80708	8247.296092	1.26015
8247.808092	1.55109	8247.808092	-2.5733
8248.320092	-2.15559	8248.320092	-0.919974
8248.832092	0.825476	8248.832092	1.51276
8249.344092	-1.4728	8249.344092	-1.99878
8249.856092	1.96172	8249.856092	-2.42725
8250.368092	0.12736	8250.368092	1.03785
8250.880092	-2.61852	8250.880092	-1.44254
8251.392092	0.236398	8251.392092	-2.19709
8251.904092	-2.78521	8251.904092	1.66919
8252.416092	0.279543	8252.416092	-1.21635
8252.928092	3.13855	8252.928092	1.38632
8253.440092	-0.335428	8253.440092	-1.15684
8253.952092	0.804506	8253.952092	2.58868
8254.464092	2.4827	8254.464092	-0.348701
8254.976092	-1.35938	8254.976092	2.5554
8255.488092	1.681	8255.488092	-1.23386
8256.000092	1.54093	8256.000092	-2.65804
8256.512092	-1.26136	8256.512092	1.47993
8257.024092	2.20953	8257.024092	-1.88901
8257.536092	-0.728833	8257.536092	0.232251
8258.048092	-1.0031	8258.048092	2.74973
8258.560092	2.3043	8258.560092	-1.85945
8259.072092	-1.11108	8259.072092	0.835699
8259.584092	-1.04154	8259.584092	1.85273
8260.096092	2.00814	8260.096092	-2.17723
8260.608092	-0.798402	8260.608092	0.957917
8261.120092	3.10326	8261.120092	-2.57609
8261.632092	0.701388	8261.632092	0.503753
8262.144092	-2.47675	8262.144092	-1.49834
8262.656092	0.923228	8262.656092	2.02418
8263.168092	-2.01441	8263.168092	-0.740812
8263.680092	0.943214	8263.680092	2.19731
8264.192092	-2.31625	8264.192092	-0.477156
8264.704092	1.60006	8264.704092	2.39393
8265.216092	-0.225781	8265.216092	-0.512068
8265.728092	-2.88589	8265.728092	1.8478
8266.240092	0.0891087	8266.240092	-1.51722
8266.752092	2.25269	8266.752092	1.17115
8267.264092	-0.00942865	8267.264092	-2.09136
8267.776092	-1.4759	8267.776092	0.467996
8268.288092	1.95422	8268.288092	-1.74669
8268.800092	-1.90582	8268.800092	1.46822
8269.312092	2.10643	8269.312092	-1.76543
8269.824092	-0.778049	8269.824092	-1.19269
8270.336092	2.36676	8270.336092	-1.39618
8270.848092	2.7753	8270.848092	1.72015
8271.360092	0.591396	8271.360092	-1.06991
8271.872092	-1.40982	8271.872092	2.61905
8272.384092	0.661298	8272.384092	-2.70463
8272.896092	-3.08044	8272.896092	-0.463314
8273.408092	-0.819951	8273.408092	1.8965
8273.920092	1.04442	8273.920092	-1.78604
8274.432092	-2.06652	8274.432092	0.0937637
8274.944092	1.40625	8274.944092	2.80387
8275.456092	-1.50642	8275.456092	-0.806044
8275.968092	-2.99061	8275.968092	1.59212
8276.480092	0.228894	8276.480092	-2.03563
8276.992092	-1.91439	8276.992092	1.19542
8277.504092	1.4257	8277.504092	-1.62175
8278.016092	-0.78725	8278.016092	1.58734
8278.528092	2.5635	8278.528092	-1.4976
8279.040092	-0.392512	8279.040092	1.39026
8279.552092	-2.50363	8279.552092	-2.66544
8280.064092	0.544283	8280.064092	-0.037021
8280.576092	2.2584	8280.576092	2.44604
8281.088092	-1.37892	8281.088092	-2.63802
8281.600092	2.6058	8281.600092	0.0673124
8282.112092	-0.139352	8282.112092	2.86141
8282.624092	-2.97068	8282.624092	-0.125886
8283.136092	1.72172	8283.136092	1.9721
8283.648092	1.42415	8283.648092	-1.57266
8284.160092	-0.733837	8284.160092	2.0314
8284.672092	2.78543	8284.672092	0.675198
8285.184092	-0.639191	8285.184092	-1.91896
8285.696092	1.72806	8285.696092	1.02782
8286.208092	-2.09832	8286.208092	2.63656
8286.720092	-0.965993	8286.720092	-0.57754
8287.232092	0.18369	8287.232092	2.74477
8287.744092	2.70239	8287.744092	0.950044
8288.256092	0.212964	8288.256092	0.444871
8288.768092	-2.74534	8288.768092	-2.08292
8289.280092	0.437858	8289.280092	0.973887
8289.792092	-2.34129	8289.792092	2.23663
8290.304092	0.522769	8290.304092	-1.59783
8290.816092	1.26375	8290.816092	1.38144
8291.328092	3.00754	8291.328092	-2.92392
8291.840092	-1.89169	8291.840092	2.11368
8292.352092	1.16612	8292.352092	-1.98154
8292.864092	-1.86358	8292.864092	1.71333
8293.376092	2.44466	8293.376092	0.657788
8293.888092	-0.494812	8293.888092	-0.229114
8294.400092	1.50876	8294.400092	2.48503
8294.912092	-1.84314	8294.912092	-1.09573
8295.424092	0.54982	8295.424092	2.46906
8295.936092	-2.92365	8295.936092	0.338598
8296.448092	1.19118	8296.448092	-1.20068
8296.960092	-1.61937	8296.960092	-2.39999
8297.472092	1.02807	8297.472092	2.01281
8297.984092	-2.27562	8297.984092	-1.9846
8298.496092	0.378849	8298.496092	0.228209
8299.008092	-2.33727	8299.008092	0.984804
8299.520092	-2.45815	8299.520092	-2.75734
8300.032092	1.32509	8300.032092	2.49141
8300.544092	-1.65197	8300.544092	-1.20686
8301.056092	1.32309	8301.056092	0.951946
8301.568092	-0.750063	8301.568092	-3.03069
8302.080092	2.70441	8302.080092	0.448545
8302.592092	-0.628333	8302.592092	-1.2232
8303.104092	-1.68609	8303.104092	2.19702
8303.616092	1.35431	8303.616092	-0.813102
8304.128092	-2.03028	8304.128092	0.0972302
8304.640092	-2.94705	8304.640092	-3.09611
8305.152092	-1.10667	8305.152092	-0.426286
8305.664092	0.532928	8305.664092	2.88
8306.176092	-2.72555	8306.176092	1.98646
8306.688092	0.965367	8306.688092	-0.294776
8307.200092	-1.48519	8307.200092	2.57759
8307.712092	1.71573	8307.712092	-1.01078
8308.224092	-1.24424	8308.224092	1.98698
8308.736092	-2.91311	8308.736092	-0.723385
8309.248092	1.17232	8309.248092	-1.76908
8309.760092	-1.1746	8309.760092	1.34666
8310.272092	2.5177	8310.272092	-0.594804
8310.784092	-0.246621	8310.784092	3.0088
8311.296092	-3.05966	8311.296092	-0.19797
8311.808092	0.865226	8311.808092	0.529492
8312.320092	-1.91103	8312.320092	-1.98988
8312.832092	-2.15983	8312.832092	3.0741
8313.344092	2.68648	8313.344092	0.75952
8313.856092	-0.245193	8313.856092	2.33806
8314.368092	-2.9688	8314.368092	-1.46097
8314.880092	0.924514	8314.880092	1.69557
8315.392092	-0.385926	8315.392092	-2.21291
8315.904092	2.06109	8315.904092	1.25775
8316.416092	-1.27605	8316.416092	-2.60786
8316.928092	-3.12946	8316.928092	0.446908
8317.440092	0.847186	8317.440092	0.129182
8317.952092	-1.97609	8317.952092	2.4576
8318.464092	1.80719	8318.464092	-1.38212
8318.976092	-0.539927	8318.976092	0.479307
8319.488092	-1.68066	8319.488092	2.64978
8320.000092	2.49653	8320.000092	0.230432
8320.512093	0.883942	8320.512093	0.422667
8321.024093	-0.94133	8321.024093	1.04182
8321.536093	2.87382	8321.536093	-1.54583
8322.048093	1.08036	8322.048093	0.0309974
8322.560093	-1.4466	8322.560093	-0.920193
8323.072093	0.989005	8323.072093	0.146095
8323.584093	-2.56985	8323.584093	-1.88594
8324.096093	0.594436	8324.096093	1.86743
8324.608093	-2.55986	8324.608093	-1.89151
8325.120093	-0.320984	8325.120093	-1.36496
8325.632093	2.2948	8325.632093	1.69646
8326.144093	-0.962418	8326.144093	-1.68137
8326.656093	-0.699009	8326.656093	2.02662
8327.168093	2.36665	8327.168093	-1.55846
8327.680093	-2.03152	8327.680093	2.3577
8328.192093	1.47234	8328.192093	0.140744
8328.704093	-0.508515	8328.704093	-0.861477
8329.216093	-2.32661	8329.216093	2.13641
8329.728093	2.81599	8329.728093	-1.37511
8330.240093	0.473546	8330.240093	2.06386
8330.752093	-2.10368	8330.752093	-0.308904
8331.264093	1.15703	8331.264093	0.82662
8331.776093	-2.5148	8331.776093	-2.66134
8332.288093	1.03972	8332.288093	0.37341
8332.800093	-0.897805	8332.800093	-2.55697
8333.312093	2.81717	8333.312093	-1.37652
8333.824093	2.34348	8333.824093	1.74366
8334.336093	0.0657038	8334.336093	-1.06431
8334.848093	0.366816	8334.848093	1.83762
8335.360093	-2.24574	8335.360093	-2.46597
8335.872093	-0.633529	8335.872093	1.38664
8336.384093	1.18902	8336.384093	-0.879128
8336.896093	-0.792269	8336.896093	-2.01784
8337.408093	-2.98935	8337.408093	0.392302
8337.920093	0.811398	8337.920093	-2.02537
8338.432093	-0.812567	8338.432093	2.14046
8338.944093	1.9173	8338.944093	-3.02612
8339.456093	2.76115	8339.456093	0.690196
8339.968093	-1.26162	8339.968093	-2.32763
8340.480093	2.07966	8340.480093	0.764666
8340.992093	0.320822	8340.992093	-2.2465
8341.504093	-2.21945	8341.504093	1.20693
8342.016093	1.21229	8342.016093	-1.93294
8342.528093	-1.83759	8342.528093	0.979819
8343.040093	2.28407	8343.040093	-1.37866
8343.552093	-0.405137	8343.552093	-0.714626
8344.064093	3.11769	8344.064093	2.71274
8344.576093	2.85746	8344.576093	-0.845831
8345.088093	-1.01497	8345.088093	2.21738
8345.600093	1.02274	8345.600093	-1.49487
8346.112093	-2.68321	8346.112093	1.8116
8346.624093	0.16478	8346.624093	-1.03722
8347.136093	2.97155	8347.136093	1.86047
8347.648093	-1.06351	8347.648093	2.2369
8348.160093	0.921902	8348.160093	-1.27772
8348.672093	1.21136	8348.672093	1.54801
8349.184093	-2.69926	8349.184093	-0.898341
8349.696093	-1.10452	8349.696093	-2.99727
8350.208093	-0.299852	8350.208093	-0.543332
8350.720093	1.62719	8350.720093	1.40584
8351.232093	-1.86825	8351.232093	-1.81766
8351.744093	1.11832	8351.744093	1.47254
8352.256093	0.697385	8352.256093	-1.80401
8352.768093	-2.92657	8352.768093	-1.32792
8353.280093	-2.01812	8353.280093	1.70572
8353.792093	1.12891	8353.792093	-1.44858
8354.304093	-2.00666	8354.304093	3.03444
8354.816093	0.81467	8354.816093	-0.212879
8355.328093	-2.5209	8355.328093	0.79095
8355.840093	0.65784	8355.840093	2.67763
8356.352093	2.50195	8356.352093	2.53893
8356.864093	-0.439658	8356.864093	0.44723
8357.376093	2.97592	8357.376093	-0.587391
8357.888093	2.79673	8357.888093	-2.23098
8358.400093	-1.26969	8358.400093	1.76763
8358.912093	1.798	8358.912093	1.28873
8359.424093	-0.71311	8359.424093	-2.41376
8359.936093	-2.67045	8359.936093	-0.153736
8360.448093	1.44608	8360.448093	1.76217
8360.960093	2.99164	8360.960093	0.57168
8361.472093	-0.399048	8361.472093	-2.43897
8361.984093	-2.52155	8361.984093	1.11393
8362.496093	1.88803	8362.496093	0.350598
8363.008093	-2.05296	8363.008093	-3.09475
8363.520093	0.51294	8363.520093	-0.179137
8364.032093	-2.81325	8364.032093	-0.299879
8364.544093	-2.70285	8364.544093	-2.65982
8365.056093	0.853522	8365.056093	0.518553
8365.568093	-1.79157	8365.568093	-2.20002
8366.080093	1.80792	8366.080093	-2.91111
8366.592093	-1.05901	8366.592093	0.991337
8367.104093	-3.00402	8367.104093	-0.252231
8367.616093	0.592042	8367.616093	2.86229
8368.128093	2.69305	8368.128093	-0.152448
8368.640093	-2.15511	8368.640093	2.64035
8369.152093	0.220199	8369.152093	-0.888311
8369.664093	-2.23062	8369.664093	2.09257
8370.176093	1.20411	8370.176093	-0.556115
8370.688093	-1.94989	8370.688093	-2.75789
8371.200093	1.52697	8371.200093	0.514043
8371.712093	-2.05576	8371.712093	-2.6183
8372.224093	1.7524	8372.224093	-0.0244129
8372.736093	-1.10921	8372.736093	-2.95928
8373.248093	1.05224	8373.248093	1.10336
8373.760093	-1.67798	8373.760093	-1.16917
8374.272093	2.39298	8374.272093	1.3391
8374.784093	-1.9984	8374.784093	1.4677
8375.296093	0.235421	8375.296093	-2.0957
8375.808093	2.754	8375.808093	1.17129
8376.320093	-2.01402	8376.320093	-1.87656
8376.832093	-1.66324	8376.832093	-2.62462
8377.344093	1.15376	8377.344093	1.19433
8377.856093	-1.86961	8377.856093	-1.10961
8378.368093	1.48171	8378.368093	-1.04373
8378.880093	-0.637513	8378.880093	2.47109
8379.392093	-0.419828	8379.392093	0.462988
8379.904093	1.39032	8379.904093	-1.8286
8380.416093	-2.85976	8380.416093	-1.97403
8380.928093	-0.226344	8380.928093	-0.219747
8381.440093	2.43803	8381.440093	3.0587
8381.952093	0.624904	8381.952093	-1.68996
8382.464093	-0.798791	8382.464093	1.77816
8382.976093	3.01216	8382.976093	0.732447
8383.488093	-0.678804	8383.488093	2.76089
8384.000093	1.95059	8384.000093	-0.865632
8384.512093	1.78118	8384.512093	-2.37016
8385.024093	-0.973478	8385.024093	0.790091
8385.536093	-2.07552	8385.536093	2.84771
8386.048093	-2.32915	8386.048093	-1.91943
8386.560093	0.770352	8386.560093	1.07208
8387.072093	2.02791	8387.072093	-1.97149
8387.584093	-1.98054	8387.584093	1.04178
8388.096093	0.583567	8388.096093	1.02623
8388.608093	-2.73104	8388.608093	-0.925725
8389.120093	1.42547	8389.120093	-2.52583
8389.632093	-1.92278	8389.632093	0.865325
8390.144093	-1.67411	8390.144093	-1.20681
8390.656093	1.10686	8390.656093	2.82089
8391.168093	-1.90584	8391.168093	-1.008
8391.680093	-2.87683	8391.680093	2.36027
8392.192093	1.11771	8392.192093	-2.851
8392.704093	-2.12346	8392.704093	-0.121293
8393.216093	-0.281526	8393.216093	2.88733
8393.728093	1.1229	8393.728093	0.524777
8394.240093	1.24344	8394.240093	2.25915
8394.752093	1.68548	8394.752093	-0.306439
8395.264093	-1.89794	8395.264093	-2.64124
8395.776093	-0.854372	8395.776093	-1.38174
8396.288093	1.72401	8396.288093	1.83548
8396.800093	-1.17603	8396.800093	-2.53722
8397.312093	-3.10684	8397.312093	0.575286
8397.824093	0.208997	8397.824093	1.87946
8398.336093	2.85286	8398.336093	2.06584
8398.848093	0.314583	8398.848093	-0.989581
8399.360093	-1.96426	8399.360093	-2.1305
8399.872093	2.14908	8399.872093	1.88467
8400.384093	-0.395374	8400.384093	-0.831991
8400.896093	2.39963	8400.896093	1.62051
8401.408093	-0.861977	8401.408093	-1.54244
8401.920093	2.34188	8401.920093	-2.72372
8402.432093	-0.428232	8402.432093	2.19598
8402.944093	2.44455	8402.944093	0.421956
8403.456093	-1.76927	8403.456093	-0.650184
8403.968093	-0.237762	8403.968093	-0.89936
8404.480093	1.1591	8404.480093	2.59385
8404.992093	-1.83132	8404.992093	-2.01821
8405.504093	1.50598	8405.504093	1.27724
